apply_s1_correction,s1_theta_offset_deg,s1_scale,s1_condition,solver,Br_rms,Bt_rms,Br_L2_all,Bt_L2_all,Br_L2_edge,Bt_L2_edge,Br_L2_middle,Bt_L2_middle,objective
False,70.0,-0.7500000000000011,724840.9577377684,rowcol,0.51875340731376,0.051738656709107246,0.1392953273503277,0.26659900178193524,0.23864775056764112,0.3176532441110331,0.11206562840706948,0.21445168602615647,0.4844849838329184
False,10.0,0.749999999999999,724840.9577377684,rowcol,0.5187534073119785,0.05173865670903311,0.13929532735621458,0.2665990017902498,0.23864775057560275,0.3176532441247952,0.11206562841263006,0.21445168602804227,0.48448498385889355
True,-10.0,0.899999999999999,724840.9577377684,rowcol,0.45832401514266136,0.047986439303295,0.14382017974837,0.2549457041693917,0.05529868457419662,0.2846996638080259,0.15458700515913265,0.226922655238852,0.48640624341450167
False,-50.0,0.599999999999999,724840.9577377684,rowcol,0.45638621083470876,0.047596010334327345,0.14320595160756408,0.2596707235993075,0.2315463690850068,0.31722555512334405,0.12030572885592936,0.19875957588962642,0.4892885784219997
False,70.0,0.599999999999999,724840.9577377684,rowcol,0.45638621083470876,0.047596010334327345,0.14320595160756408,0.2596707235993075,0.2315463690850068,0.31722555512334405,0.12030572885592936,0.19875957588962642,0.4892885784219997
False,10.0,-0.6000000000000011,724840.9577377684,rowcol,0.45638621083712805,0.04759601033453307,0.14320595161275235,0.2596707236032706,0.23154636909903825,0.3172255551254459,0.1203057288583084,0.19875957589633728,0.4892885784415276
False,-10.0,-0.7500000000000011,724840.9577377684,rowcol,0.5187534078309716,0.05173865152332884,0.13961837268092164,0.27237965760479704,0.23976005868671316,0.3191184739807235,0.11210813206102785,0.22570057011568814,0.49123477564756196
False,-70.0,0.749999999999999,724840.9577377684,rowcol,0.5187534078291899,0.05173865152325471,0.13961837268685423,0.2723796576139348,0.23976005869479328,0.3191184739946562,0.11210813206661312,0.22570057011942285,0.49123477567449747
False,50.0,0.749999999999999,724840.9577377684,rowcol,0.5187534078291899,0.05173865152325471,0.13961837268685423,0.2723796576139348,0.23976005869479328,0.31911847399465615,0.11210813206661312,0.22570057011942282,0.49123477567449747
True,-50.0,0.899999999999999,724840.9577377684,rowcol,0.4583240156744613,0.04798643422401214,0.1438104063543314,0.26108291698103414,0.05529887583447238,0.28440499620248966,0.15457624258872696,0.23971920007119227,0.49251413604402833
True,70.0,0.899999999999999,724840.9577377684,rowcol,0.4583240156744613,0.04798643422401214,0.1438104063543314,0.26108291698103414,0.05529887583447241,0.28440499620248966,0.15457624258872696,0.23971920007119232,0.49251413604402833
True,-80.0,-0.45000000000000107,724840.9577377684,rowcol,0.44336253568436584,0.04568383094054032,0.15126193093680262,0.24016032258164463,0.2575500510622907,0.29961564772658555,0.12231036745253629,0.1751784180295325,0.4939461153920525
True,40.0,-0.45000000000000107,724840.9577377684,rowcol,0.44336253568436584,0.04568383094054032,0.15126193093680262,0.24016032258164463,0.2575500510622906,0.29961564772658555,0.12231036745253628,0.1751784180295325,0.4939461153920525
True,-60.0,-0.6000000000000011,724840.9577377684,rowcol,0.4759929881930911,0.04842740487972992,0.15061447279802137,0.2424916492539556,0.28266222099798544,0.29069581723782395,0.11070669590336106,0.1928398484204535,0.4943350676480197
True,60.0,-0.6000000000000011,724840.9577377684,rowcol,0.4759929881930911,0.04842740487972992,0.15061447279802137,0.2424916492539556,0.28266222099798544,0.29069581723782395,0.11070669590336107,0.19283984842045354,0.4943350676480197
True,20.0,-0.45000000000000107,724840.9577377684,rowcol,0.44336253566130296,0.0456838311643656,0.1512418043034125,0.24133528706408353,0.2575500972698072,0.299395974081485,0.12228092036000941,0.17843672078385,0.495060699974321
True,0.0,-0.6000000000000011,724840.9577377684,rowcol,0.4759929891472141,0.04842739550165361,0.15065145067445734,0.2478686231126168,0.28266222791794376,0.29071462579263074,0.11076616177663594,0.2050172273322818,0.4998229751359888
False,-30.0,0.44999999999999896,724840.9577377684,rowcol,0.43962710183088327,0.04447434275900553,0.15926701709869223,0.22252775139331885,0.26839921928880556,0.25946980561138333,0.12984084424722314,0.18586004966512804,0.5003288026893955
False,90.0,0.44999999999999896,724840.9577377684,rowcol,0.4396271018308832,0.04447434275900553,0.15926701709869223,0.22252775139331885,0.26839921928880556,0.25946980561138333,0.12984084424722314,0.18586004966512804,0.5003288026893955
False,-90.0,-0.45000000000000107,724840.9577377684,rowcol,0.43962710182792125,0.04447434275879275,0.15926701710025287,0.22252775139662082,0.2683992192795751,0.25946980561759997,0.12984084425296438,0.18586004966510752,0.5003288026973793
False,30.0,-0.45000000000000107,724840.9577377684,rowcol,0.43962710182792125,0.04447434275879275,0.15926701710025287,0.22252775139662082,0.2683992192795751,0.25946980561759997,0.12984084425296438,0.18586004966510752,0.5003288026973793
True,-20.0,0.749999999999999,724840.9577377684,rowcol,0.44034129859075416,0.0455624306370228,0.15183063744616995,0.2474883995342122,0.06962782150270104,0.28981087578364445,0.16239099651069389,0.2052475208160862,0.5029803118727221
True,0.0,1.049999999999999,724840.9577377684,rowcol,0.5021186155114784,0.05100852068601693,0.14512329919356645,0.268109953673893,0.050854416173637305,0.28011756023865253,0.1562955442156915,0.25757872048454705,0.5034798512545924
False,-40.0,-0.9000000000000011,724840.9577377684,rowcol,0.5559169310460068,0.05606098075125406,0.13657752602492954,0.29402198309186456,0.14531111774899166,0.3582829038587379,0.1349246780675779,0.2262665915013689,0.5037545611666532
False,80.0,-0.9000000000000011,724840.9577377684,rowcol,0.5559169310460068,0.05606098075125406,0.13657752602492954,0.2940219830918646,0.1453111177489917,0.3582829038587379,0.1349246780675779,0.22626659150136894,0.5037545611666532
False,20.0,0.899999999999999,724840.9577377684,rowcol,0.555916931049118,0.05606098075143894,0.13657752603931864,0.29402198309792815,0.14531111777738015,0.35828290386088135,0.13492467807922529,0.22626659151302014,0.503754561215884
True,-40.0,0.749999999999999,724840.9577377684,rowcol,0.4403412985544934,0.045562430987467206,0.15179721727551046,0.24938606097653682,0.06962810636787736,0.2894322579553853,0.16235403163151865,0.2098734184917553,0.5047777128030682
True,80.0,0.749999999999999,724840.9577377684,rowcol,0.4403412985544934,0.045562430987467206,0.15179721727551046,0.2493860609765368,0.06962810636787739,0.2894322579553853,0.16235403163151862,0.20987341849175534,0.5047777128030682
False,-20.0,-0.9000000000000011,724840.9577377684,rowcol,0.5559169309987788,0.056060981219580155,0.13673639917506528,0.29657479790110053,0.1464243570609946,0.35908549729882894,0.13489554126164752,0.23127472228987256,0.5067839954262964
False,-80.0,0.899999999999999,724840.9577377684,rowcol,0.55591693100189,0.056060981219765035,0.13673639918950875,0.29657479790828073,0.14642435708951548,0.359085497301201,0.13489554127331368,0.23127472230372623,0.506783995476807
False,40.0,0.899999999999999,724840.9577377684,rowcol,0.55591693100189,0.05606098121976504,0.13673639918950875,0.29657479790828073,0.14642435708951548,0.359085497301201,0.13489554127331368,0.23127472230372623,0.506783995476807
True,-90.0,-0.45000000000000107,724840.9577377684,rowcol,0.4402997203638228,0.04519397752226443,0.15660209785627702,0.24186580216295392,0.2575681099282183,0.2949391230440658,0.13000711521259886,0.1858474067825553,0.511672095731785
True,30.0,-0.45000000000000107,724840.9577377684,rowcol,0.4402997203638228,0.04519397752226443,0.15660209785627702,0.24186580216295392,0.2575681099282183,0.2949391230440658,0.13000711521259886,0.1858474067825553,0.511672095731785
True,-60.0,1.049999999999999,724840.9577377684,rowcol,0.502118617094317,0.05100850510483841,0.14519045172974474,0.27658107744247235,0.0508544834837536,0.28015171722100035,0.15636925777221772,0.27354212817003937,0.5121524326317065
True,60.0,1.049999999999999,724840.9577377684,rowcol,0.502118617094317,0.05100850510483841,0.14519045172974476,0.27658107744247235,0.0508544834837536,0.28015171722100035,0.15636925777221772,0.27354212817003937,0.5121524326317066
False,-30.0,-0.9000000000000011,724840.9577377684,rowcol,0.566899204006709,0.05814054904282136,0.1298154513804111,0.32442258402676005,0.044823928567323805,0.4180062442141483,0.13984845054822137,0.2163763607311632,0.5138689381679933
False,90.0,-0.9000000000000011,724840.9577377684,rowcol,0.566899204006709,0.05814054904282136,0.12981545138041112,0.32442258402676005,0.044823928567323805,0.4180062442141482,0.1398484505482214,0.2163763607311632,0.5138689381679934
False,-90.0,0.899999999999999,724840.9577377684,rowcol,0.5668992040124765,0.05814054904317769,0.12981545139623937,0.3244225840245286,0.044823928569992955,0.41800624419960275,0.13984845056543635,0.21637636074863534,0.5138689382132468
False,30.0,0.899999999999999,724840.9577377684,rowcol,0.5668992040124765,0.05814054904317769,0.12981545139623937,0.3244225840245286,0.044823928569992955,0.41800624419960275,0.13984845056543638,0.21637636074863534,0.5138689382132468
True,20.0,1.049999999999999,724840.9577377684,rowcol,0.5725783742601589,0.05702572471376117,0.14651501667499695,0.2805532402321807,0.050779821969057254,0.3158255405627542,0.15782756450303934,0.24702096802433657,0.5200982902571716
True,-70.0,-0.6000000000000011,724840.9577377684,rowcol,0.44817317282659924,0.04661607110391939,0.15917152381860997,0.24438544703720871,0.2826714881164673,0.2976412863051186,0.12405267560587618,0.18827684238845158,0.5219000184930386
True,50.0,-0.6000000000000011,724840.9577377684,rowcol,0.44817317282659924,0.04661607110391939,0.15917152381860997,0.24438544703720871,0.28267148811646725,0.2976412863051186,0.12405267560587618,0.18827684238845158,0.5219000184930386
True,40.0,1.049999999999999,724840.9577377684,rowcol,0.572578374205349,0.05702572526409261,0.1464665280172305,0.2828960717658406,0.05078036880566446,0.3153390803301141,0.15777431416450047,0.2524040456289492,0.5222956558175321
True,-80.0,1.049999999999999,724840.9577377684,rowcol,0.572578374205349,0.0570257252640926,0.14646652801723054,0.2828960717658406,0.05078036880566446,0.3153390803301141,0.15777431416450047,0.2524040456289492,0.5222956558175322
False,0.0,0.749999999999999,724840.9577377684,rowcol,0.4858898505883311,0.0496429715466443,0.15137169352822905,0.2716414281242435,0.2537520910676758,0.32849779212366476,0.12390749200617056,0.21235123162416952,0.5257565087089306
False,-60.0,-0.7500000000000011,724840.9577377684,rowcol,0.4858898505927317,0.04964297154680305,0.15137169353106075,0.2716414281218737,0.25375209108027696,0.3284977921161551,0.12390749200555655,0.2123512316283583,0.525756508715056
False,60.0,-0.7500000000000011,724840.9577377684,rowcol,0.4858898505927317,0.04964297154680305,0.15137169353106075,0.2716414281218737,0.25375209108027696,0.3284977921161551,0.12390749200555655,0.21235123162835826,0.525756508715056
True,10.0,-0.6000000000000011,724840.9577377684,rowcol,0.4481731732103203,0.04661606741477322,0.15916563694075753,0.2486675635250627,0.2826715130605217,0.2974534207374215,0.12404373482824949,0.19856759675263258,0.5261644743473353
False,60.0,0.749999999999999,724840.9577377684,rowcol,0.48588985175669225,0.049642960111090276,0.1517650192194717,0.2785350880908741,0.25493961826476025,0.33022273736814567,0.12403192951925118,0.226096973163093,0.5338301457492891
False,-60.0,0.749999999999999,724840.9577377684,rowcol,0.48588985175669225,0.04964296011109027,0.15176501921947172,0.2785350880908741,0.25493961826476025,0.3302227373681456,0.12403192951925118,0.226096973163093,0.5338301457492892
False,0.0,-0.7500000000000011,724840.9577377684,rowcol,0.4858898517610928,0.049642960111249024,0.15176501922229607,0.27853508808855815,0.2549396182773027,0.33022273736066654,0.12403192951863778,0.22609697316702707,0.5338301457554464
True,70.0,-0.7500000000000011,724840.9577377684,rowcol,0.5081269198431507,0.05050988965421102,0.16269619310016037,0.2501807808124838,0.30788068398301,0.28753603078342616,0.11839210011541097,0.2137705520689333,0.5382693601129649
True,-50.0,-0.7500000000000011,724840.9577377684,rowcol,0.5081269198431507,0.050509889654211014,0.16269619310016042,0.2501807808124838,0.30788068398301005,0.28753603078342616,0.11839210011541099,0.2137705520689333,0.5382693601129651
True,-30.0,0.749999999999999,724840.9577377684,rowcol,0.4354449458852323,0.044720934053105246,0.16323741501274736,0.24875952281538685,0.06964884189077489,0.27829536011118927,0.1749837322906708,0.22088370371804586,0.5384717678536288
True,90.0,0.749999999999999,724840.9577377684,rowcol,0.4354449458852323,0.044720934053105246,0.16323741501274736,0.2487595228153868,0.06964884189077489,0.27829536011118927,0.17498373229067082,0.22088370371804586,0.5384717678536288
False,-20.0,0.599999999999999,724840.9577377684,rowcol,0.4335934520477586,0.04459876649521764,0.1671399846677342,0.24114411745386308,0.2600447171312656,0.2915835049359911,0.14388048579154053,0.18855427588854087,0.5425640714570656
False,-80.0,-0.6000000000000011,724840.9577377684,rowcol,0.43359345204624383,0.0445987664952061,0.16713998467124444,0.2411441174588401,0.26004471713009725,0.2915835049428985,0.14388048579674637,0.1885542758912759,0.5425640714725735
False,40.0,-0.6000000000000011,724840.9577377684,rowcol,0.43359345204624383,0.0445987664952061,0.16713998467124447,0.24114411745884007,0.26004471713009725,0.2915835049428985,0.14388048579674637,0.1885542758912759,0.5425640714725735
True,-10.0,-0.7500000000000011,724840.9577377684,rowcol,0.5081269203711787,0.05050988434227684,0.16268899515134042,0.2554006984526315,0.3078807126100616,0.28729291975693855,0.11838039168205959,0.22510868188269167,0.5434676839066528
True,-40.0,-0.7500000000000011,724840.9577377684,rowcol,0.5285612959284076,0.052790988440148415,0.1646815907887868,0.2497020941017883,0.3078240486772491,0.29289759924949776,0.12162029936428452,0.20649487909064534,0.5437468664681486
True,80.0,-0.7500000000000011,724840.9577377684,rowcol,0.5285612959284076,0.05279098844014842,0.1646815907887868,0.24970209410178834,0.3078240486772491,0.29289759924949776,0.12162029936428452,0.20649487909064534,0.5437468664681487
True,-90.0,1.049999999999999,724840.9577377684,rowcol,0.579417954673661,0.05797517060431116,0.15366689885893636,0.2834103849176813,0.050786712228554715,0.33094337766501364,0.16567319042281237,0.2361415033925616,0.5444110814944904
True,30.0,1.049999999999999,724840.9577377684,rowcol,0.579417954673661,0.05797517060431116,0.15366689885893636,0.2834103849176813,0.05078671222855471,0.33094337766501364,0.16567319042281237,0.23614150339256154,0.5444110814944904
False,-40.0,0.599999999999999,724840.9577377684,rowcol,0.43359345201730704,0.044598766791271505,0.1672265609003305,0.2432256197829033,0.2604606864270617,0.2922525582534081,0.14386227127944995,0.1925625254335976,0.5449053024838948
False,80.0,0.599999999999999,724840.9577377684,rowcol,0.43359345201730704,0.044598766791271505,0.1672265609003305,0.24322561978290333,0.2604606864270617,0.2922525582534082,0.14386227127944998,0.1925625254335976,0.5449053024838948
False,20.0,-0.6000000000000011,724840.9577377684,rowcol,0.4335934520157922,0.04459876679125996,0.16722656090387758,0.2432256197887985,0.2604606864260257,0.2922525582605102,0.1438622712846666,0.19256252543824134,0.5449053025004312
True,-20.0,-0.7500000000000011,724840.9577377684,rowcol,0.5285612958880309,0.05279098884441381,0.16465077894983426,0.2515830673415268,0.3078241131120463,0.29252297665104726,0.12157093817192,0.21109346343711533,0.5455354041910296
True,10.0,1.1999999999999988,724840.9577377684,rowcol,0.5549947422512492,0.054673418672146805,0.15456713146735915,0.2832263468564426,0.058538143798114256,0.2836275660322144,0.16619626989309447,0.2828884852294152,0.5469277412585201
True,-30.0,-0.7500000000000011,724840.9577377684,rowcol,0.5336486111000849,0.053493761309358005,0.1667148671585783,0.24926181963766836,0.3077939553322662,0.299728905091933,0.12486599939651064,0.19705591038055045,0.5494064211134033
True,90.0,-0.7500000000000011,724840.9577377684,rowcol,0.5336486111000849,0.053493761309358005,0.16671486715857833,0.24926181963766836,0.3077939553322662,0.29972890509193306,0.12486599939651066,0.19705591038055045,0.5494064211134033
True,-10.0,1.049999999999999,724840.9577377684,rowcol,0.4552712677165777,0.04790327539458623,0.16199535961452005,0.26656086653564254,0.05087988433670928,0.28609725555860005,0.17479721730503878,0.24894694012604798,0.5525469453792027
True,50.0,1.1999999999999988,724840.9577377684,rowcol,0.5549947430760056,0.05467341029997132,0.15455500955556728,0.2905850818480619,0.05853838469945893,0.2832331205975282,0.16618292574270707,0.29662697634380136,0.5542501105147637
True,-70.0,1.1999999999999988,724840.9577377684,rowcol,0.5549947430760055,0.05467341029997132,0.15455500955556728,0.290585081848062,0.05853838469945897,0.2832331205975282,0.16618292574270707,0.29662697634380136,0.5542501105147638
False,-10.0,0.749999999999999,724840.9577377684,rowcol,0.4505728894143756,0.0473651858133604,0.16197117528622118,0.27123275477096237,0.25209160480542886,0.3324074429769795,0.13940172124355307,0.20618333307807693,0.5571462806296259
False,-70.0,-0.7500000000000011,724840.9577377684,rowcol,0.45057288941755125,0.047365185813641915,0.1619711752931036,0.2712327547762157,0.2520916048240184,0.3324074429811442,0.13940172124687972,0.20618333308515302,0.5571462806555265
False,50.0,-0.7500000000000011,724840.9577377684,rowcol,0.4505728894175512,0.047365185813641915,0.1619711752931036,0.2712327547762157,0.2520916048240184,0.3324074429811442,0.13940172124687975,0.20618333308515302,0.5571462806555265
False,-50.0,-0.9000000000000011,724840.9577377684,rowcol,0.5266379029692875,0.05240959952744814,0.1580332407163114,0.28478064022630173,0.26108111402281176,0.33417598003410914,0.13077500245002482,0.23534646714411567,0.5588803623752359
False,70.0,-0.9000000000000011,724840.9577377684,rowcol,0.5266379029692875,0.05240959952744814,0.1580332407163114,0.28478064022630173,0.26108111402281176,0.33417598003410914,0.1307750024500248,0.23534646714411567,0.5588803623752359
False,10.0,0.899999999999999,724840.9577377684,rowcol,0.5266379029672971,0.0524095995273789,0.15803324072401342,0.28478064023722366,0.26108111403458917,0.3341759800517744,0.13077500245674298,0.23534646714735136,0.558880362409264
True,-50.0,1.049999999999999,724840.9577377684,rowcol,0.45527126832294673,0.04790326963167319,0.16198523644078336,0.2734035652830199,0.050880126852470293,0.28575512852695045,0.17478611256599505,0.26256661826029026,0.5593592746053699
True,70.0,1.049999999999999,724840.9577377684,rowcol,0.4552712683229467,0.04790326963167319,0.16198523644078336,0.2734035652830199,0.050880126852470293,0.28575512852695045,0.17478611256599505,0.26256661826029026,0.5593592746053699
True,60.0,-0.7500000000000011,724840.9577377684,rowcol,0.4751337155905147,0.04834938282822824,0.1691286401414327,0.2524966541646511,0.3078919065375527,0.29367379910931724,0.12860380734312446,0.2117567597183226,0.5598825745889492
True,-60.0,-0.7500000000000011,724840.9577377684,rowcol,0.4751337155905147,0.04834938282822824,0.1691286401414327,0.25249665416465117,0.3078919065375527,0.29367379910931724,0.12860380734312446,0.2117567597183226,0.5598825745889493
False,-50.0,0.749999999999999,724840.9577377684,rowcol,0.4505728898783191,0.04736518139998395,0.16224907684648177,0.27691679808441083,0.25314484806892196,0.3338079374316348,0.13943589047395027,0.21785976973654392,0.5636640286238561
False,70.0,0.749999999999999,724840.9577377684,rowcol,0.4505728898783191,0.04736518139998394,0.16224907684648177,0.27691679808441083,0.25314484806892196,0.3338079374316348,0.13943589047395027,0.21785976973654392,0.5636640286238561
False,10.0,-0.7500000000000011,724840.9577377684,rowcol,0.4505728898814948,0.04736518140026547,0.16224907685340348,0.276916798090534,0.25314484808758136,0.333807937435995,0.1394358904772977,0.2178597697452536,0.5636640286507444
False,-10.0,-0.9000000000000011,724840.9577377684,rowcol,0.5266379035941532,0.052409593248483335,0.15837495808353005,0.29128601445412483,0.26230118636396926,0.3358755292767917,0.13081871110439428,0.24764776349523557,0.566410888704715
False,50.0,0.899999999999999,724840.9577377684,rowcol,0.5266379035921629,0.052409593248414085,0.15837495809127825,0.29128601446591595,0.2623011863758623,0.33587552929461784,0.13081871111113774,0.2476477635004354,0.5664108887397507
False,-70.0,0.899999999999999,724840.9577377684,rowcol,0.5266379035921628,0.052409593248414085,0.15837495809127827,0.29128601446591595,0.26230118637586236,0.33587552929461784,0.13081871111113774,0.2476477635004354,0.5664108887397508
True,0.0,-0.7500000000000011,724840.9577377684,rowcol,0.47513371678532534,0.04834937108671565,0.169169802664973,0.25894087804293237,0.30789191447869513,0.29369707122480526,0.1286677965120187,0.22560362528480055,0.5664502860378513
True,0.0,1.1999999999999988,724840.9577377684,rowcol,0.5059169582707178,0.05139049580225668,0.16335864180923998,0.281768339678447,0.058557521216830194,0.2812631842343794,0.17585594041255048,0.2821924700726616,0.5718442651061669
True,40.0,-0.6000000000000011,724840.9577377684,rowcol,0.4305009605902339,0.044595213596316595,0.17396433017989385,0.2510247685028774,0.2827178393334711,0.3093296566837341,0.14563850928171124,0.1885129394995011,0.5729177590425589
True,-80.0,-0.6000000000000011,724840.9577377684,rowcol,0.4305009605902339,0.044595213596316595,0.17396433017989388,0.2510247685028774,0.2827178393334711,0.3093296566837341,0.14563850928171124,0.1885129394995011,0.572917759042559
True,20.0,-0.6000000000000011,724840.9577377684,rowcol,0.4305009605595635,0.04459521389239404,0.17394099670826704,0.25252277989150584,0.2827178954589148,0.30904593037634914,0.14560553579215132,0.19254447436442276,0.5743457700163069
True,-20.0,0.899999999999999,724840.9577377684,rowcol,0.4327131751464641,0.04492109335383013,0.172875292347233,0.25783279674837617,0.055370825649654086,0.29349915041546876,0.18647940587299724,0.2234737868632274,0.5764586737900752
True,-40.0,0.899999999999999,724840.9577377684,rowcol,0.4327131751036746,0.044921093766010264,0.1728400704565383,0.26001774929666266,0.05537125550429327,0.29305046862580786,0.18644077833918177,0.2285714348156304,0.5785379606662775
True,80.0,0.899999999999999,724840.9577377684,rowcol,0.4327131751036746,0.044921093766010264,0.1728400704565383,0.26001774929666266,0.05537125550429329,0.29305046862580786,0.18644077833918177,0.2285714348156304,0.5785379606662775
True,-60.0,1.1999999999999988,724840.9577377684,rowcol,0.505916960066095,0.05139047812755144,0.1634268221619225,0.2909754387862158,0.05855758802326809,0.28130206146779024,0.17593081575482947,0.2988683705146734,0.5812559052719832
True,60.0,1.1999999999999988,724840.9577377684,rowcol,0.505916960066095,0.051390478127551445,0.1634268221619225,0.2909754387862158,0.05855758802326809,0.2813020614677902,0.17593081575482947,0.2988683705146734,0.5812559052719832
False,-30.0,0.599999999999999,724840.9577377684,rowcol,0.4255022137604709,0.04297008016254648,0.18448239057279672,0.23112670742332045,0.297163497178695,0.26172285000488305,0.15537391754281332,0.20183663165727753,0.5845738791417106
False,90.0,0.599999999999999,724840.9577377684,rowcol,0.4255022137604709,0.04297008016254648,0.18448239057279672,0.23112670742332045,0.297163497178695,0.26172285000488305,0.1553739175428133,0.20183663165727753,0.5845738791417106
False,-90.0,-0.6000000000000011,724840.9577377684,rowcol,0.42550221375650643,0.04297008016225593,0.1844823905756177,0.2311267074277983,0.2971634971663735,0.26172285001229284,0.15537391755106889,0.20183663165863702,0.5845738791546513
False,30.0,-0.6000000000000011,724840.9577377684,rowcol,0.42550221375650643,0.04297008016225593,0.18448239057561772,0.23112670742779834,0.2971634971663735,0.26172285001229284,0.15537391755106889,0.20183663165863702,0.5845738791546515
False,-40.0,-1.0500000000000012,724840.9577377684,rowcol,0.5683429396783005,0.05728166088380151,0.15772607046673118,0.31391328848718575,0.15379571997979793,0.37883483482907004,0.1584319835962892,0.24641155828022077,0.5870914998873793
False,80.0,-1.0500000000000012,724840.9577377684,rowcol,0.5683429396783005,0.05728166088380151,0.15772607046673118,0.3139132884871858,0.15379571997979796,0.37883483482907004,0.1584319835962892,0.2464115582802208,0.5870914998873793
False,20.0,1.049999999999999,724840.9577377684,rowcol,0.5683429396820038,0.057281660884033615,0.15772607048337928,0.3139132884952862,0.15379572001391278,0.37883483483265334,0.15843198360984775,0.24641155829458575,0.587091499945424
False,-20.0,-1.0500000000000012,724840.9577377684,rowcol,0.568342939623082,0.05728166143167405,0.15788658139338665,0.3166992623760931,0.1550226546344526,0.3797143128492223,0.15840303480943246,0.2517776566799334,0.5903590065562531
False,40.0,1.049999999999999,724840.9577377684,rowcol,0.5683429396267853,0.05728166143190615,0.15788658141008965,0.3166992623854061,0.15502265466868118,0.3797143128530671,0.15840303482300963,0.251777656696623,0.590359006615675
False,-80.0,1.049999999999999,724840.9577377684,rowcol,0.5683429396267853,0.057281661431906154,0.15788658141008968,0.3166992623854061,0.15502265466868123,0.379714312853067,0.15840303482300966,0.251777656696623,0.5903590066156751
True,50.0,-0.7500000000000011,724840.9577377684,rowcol,0.4400546295908928,0.04607245470195079,0.17901749865106178,0.254933994594547,0.3079032372253316,0.30304220710016877,0.14355479240560834,0.2059525688675339,0.5919864905477323
True,-70.0,-0.7500000000000011,724840.9577377684,rowcol,0.4400546295908928,0.046072454701950795,0.1790174986510618,0.254933994594547,0.30790323722533164,0.30304220710016877,0.14355479240560834,0.20595256886753385,0.5919864905477324
True,-90.0,-0.6000000000000011,724840.9577377684,rowcol,0.426393938134956,0.0439281347471518,0.1811031320696049,0.2534478318673785,0.28274203275530846,0.3036167262067671,0.1555791437058234,0.20182271129560184,0.5967572280761932
True,30.0,-0.6000000000000011,724840.9577377684,rowcol,0.426393938134956,0.0439281347471518,0.1811031320696049,0.2534478318673785,0.28274203275530846,0.3036167262067671,0.1555791437058234,0.20182271129560184,0.5967572280761932
True,10.0,-0.7500000000000011,724840.9577377684,rowcol,0.4400546300659256,0.046072450164740916,0.17901095570622627,0.26005861754627085,0.3079032658502862,0.30281154540064426,0.14354513454080706,0.21769846363838452,0.5970914846649497
False,0.0,0.899999999999999,724840.9577377684,rowcol,0.48758068481101086,0.04992772771985669,0.1709178573686784,0.2912146073907393,0.2794460776459592,0.34737795618129125,0.1424908582714354,0.23375936633478778,0.6039681794967745
False,60.0,-0.9000000000000011,724840.9577377684,rowcol,0.48758068481627326,0.04992772772005195,0.17091785737168777,0.2912146073881001,0.2794460776596903,0.3473779561727942,0.14249085827079463,0.23375936633935396,0.6039681795031634
False,-60.0,-0.9000000000000011,724840.9577377684,rowcol,0.48758068481627326,0.04992772772005195,0.1709178573716878,0.2912146073881001,0.2794460776596903,0.3473779561727942,0.14249085827079466,0.23375936633935396,0.6039681795031635
True,20.0,1.1999999999999988,724840.9577377684,rowcol,0.5855440760639379,0.05819482899054577,0.16901642058289146,0.2972013360520111,0.05852566677402553,0.3280834869554529,0.18206941536887394,0.2684939645351006,0.6042505978006855
True,-80.0,1.1999999999999988,724840.9577377684,rowcol,0.5855440760012163,0.05819482962163718,0.16896838363838865,0.29972868173658657,0.058526209017903286,0.3275482797528659,0.1820166620236838,0.27415600902876414,0.6066338326517525
True,40.0,1.1999999999999988,724840.9577377684,rowcol,0.5855440760012163,0.05819482962163718,0.16896838363838865,0.29972868173658657,0.058526209017903244,0.3275482797528659,0.18201666202368377,0.2741560090287641,0.6066338326517525
True,70.0,-0.9000000000000011,724840.9577377684,rowcol,0.5139603830322689,0.050876963655594305,0.18187993607868932,0.2610789397753052,0.3331665989357446,0.28943454292382115,0.1373943912990531,0.23459379242914752,0.6067187480113732
True,-50.0,-0.9000000000000011,724840.9577377684,rowcol,0.5139603830322689,0.050876963655594305,0.18187993607868935,0.2610789397753052,0.33316659893574463,0.28943454292382115,0.1373943912990531,0.23459379242914752,0.6067187480113733
False,-30.0,-1.0500000000000012,724840.9577377684,rowcol,0.5810525996908023,0.05966924498459852,0.1537134879430333,0.3486197444064034,0.052107556212874266,0.44695770293174614,0.16564952138589406,0.23609431226334682,0.6097602082355034
False,90.0,-1.0500000000000012,724840.9577377684,rowcol,0.5810525996908023,0.05966924498459852,0.1537134879430333,0.3486197444064034,0.05210755621287425,0.446957702931746,0.16564952138589406,0.23609431226334687,0.6097602082355034
False,-90.0,1.049999999999999,724840.9577377684,rowcol,0.5810525996975155,0.059669244985007475,0.15371348796078058,0.34861974440425797,0.05210755620352335,0.44695770291504777,0.16564952140590056,0.2360943122841001,0.6097602082865997
False,30.0,1.049999999999999,724840.9577377684,rowcol,0.5810525996975155,0.059669244985007475,0.15371348796078058,0.34861974440425797,0.05210755620352335,0.44695770291504777,0.16564952140590056,0.23609431228410005,0.6097602082865997
True,-10.0,-0.9000000000000011,724840.9577377684,rowcol,0.5139603836725478,0.050876957187479685,0.18187220973917295,0.2670751192070746,0.33316663068100205,0.28914470067780323,0.137382284676704,0.24699295583577047,0.6126917484245935
