apply_s1_correction,s1_theta_offset_deg,s1_scale,s1_condition,solver,Br_rms,Bt_rms,Br_L2_all,Bt_L2_all,Br_L2_edge,Bt_L2_edge,Br_L2_middle,Bt_L2_middle,objective
False,-15.0,0.749999999999999,645257.9091640739,rowcol,0.43876239579645393,0.04581231571136034,0.16392212804346099,0.25675000051435876,0.25013599399034103,0.31596250514178925,0.14270095530415083,0.1933937537374001,0.5485163846447417
False,15.0,1.049999999999999,645257.9091640739,rowcol,0.5464940338628611,0.05450571050988511,0.15302856071765308,0.2895613201981094,0.2198079873891742,0.33999919101976567,0.13740233286683737,0.239042332838454,0.5486470023510686
False,-45.0,-1.0500000000000012,645257.9091640739,rowcol,0.5464940338645448,0.054505710510291086,0.15302856073375418,0.2895613202137012,0.21980798742304788,0.3399991910399851,0.13740233287816064,0.2390423328490388,0.5486470024149637
False,75.0,-1.0500000000000012,645257.9091640739,rowcol,0.5464940338645448,0.054505710510291086,0.15302856073375418,0.2895613202137012,0.21980798742304794,0.339999191039985,0.13740233287816067,0.2390423328490388,0.5486470024149637
False,-65.0,0.899999999999999,645257.9091640739,rowcol,0.5049537514651896,0.05074897302362594,0.15498227985958046,0.2843933686213804,0.26475238269943907,0.33349893490576915,0.12498457040048941,0.2352920006966412,0.5493402082001217
False,55.0,0.899999999999999,645257.9091640739,rowcol,0.5049537514651896,0.050748973023625944,0.15498227985958046,0.2843933686213804,0.26475238269943907,0.33349893490576915,0.12498457040048941,0.2352920006966412,0.5493402082001217
False,-5.0,-0.9000000000000011,645257.9091640739,rowcol,0.5049537514596127,0.05074897302333474,0.15498227986304874,0.284393368634192,0.26475238270226886,0.33349893493113014,0.12498457040448142,0.23529200069491873,0.5493402082233383
False,-90.0,-0.6000000000000011,645257.9091640739,rowcol,0.43091964003979016,0.04355757283940142,0.1745629231051042,0.2274876307801737,0.28541922057243313,0.2607475312906361,0.14552483073469252,0.19517706217330558,0.5511764000954863
False,30.0,-0.6000000000000011,645257.9091640739,rowcol,0.43091964003979016,0.04355757283940141,0.1745629231051042,0.2274876307801737,0.28541922057243313,0.2607475312906361,0.14552483073469252,0.19517706217330558,0.5511764000954863
False,-30.0,0.599999999999999,645257.9091640739,rowcol,0.4309196400352743,0.043557572839248354,0.17456292310687904,0.2274876307830759,0.28541922055418145,0.26074753129537925,0.14552483074373468,0.19517706217420394,0.5511764001037129
False,90.0,0.599999999999999,645257.9091640739,rowcol,0.4309196400352743,0.043557572839248354,0.17456292310687904,0.2274876307830759,0.28541922055418145,0.26074753129537925,0.14552483074373468,0.19517706217420394,0.5511764001037129
True,-15.0,1.049999999999999,645257.9091640739,rowcol,0.44084541724403814,0.04618148879999741,0.1643623347328123,0.258650877656824,0.05250576693287263,0.2916669271086638,0.17730401765469442,0.2272005046935736,0.551737881855261
False,15.0,-0.7500000000000011,645257.9091640739,rowcol,0.4387623958989535,0.04581231472579063,0.16409487992517002,0.2606645107682061,0.2508918693397165,0.3169941387672581,0.14269381743271764,0.2014467181910561,0.5529491505437162
False,-45.0,0.749999999999999,645257.9091640739,rowcol,0.43876239589936183,0.04581231472577174,0.16409487993398608,0.2606645107792405,0.2508918693572525,0.3169941387809384,0.1426938174390838,0.20144671819923785,0.5529491505811988
False,75.0,0.749999999999999,645257.9091640739,rowcol,0.43876239589936183,0.04581231472577174,0.16409487993398608,0.26066451077924047,0.2508918693572525,0.3169941387809384,0.1426938174390838,0.20144671819923782,0.5529491505811988
False,-75.0,1.049999999999999,645257.9091640739,rowcol,0.5464940340197519,0.0545057089368405,0.1532875479273978,0.29442803407519175,0.2210107503900496,0.341361866129161,0.13739195510784877,0.2481787525311787,0.5542906778573851
False,45.0,1.049999999999999,645257.9091640739,rowcol,0.5464940340197519,0.0545057089368405,0.1532875479273978,0.29442803407519175,0.2210107503900496,0.3413618661291609,0.13739195510784877,0.2481787525311787,0.5542906778573851
False,-15.0,-1.0500000000000012,645257.9091640739,rowcol,0.5464940340214357,0.05450570893724648,0.1532875479435813,0.2944280340924957,0.22101075042410895,0.34136186614976455,0.13739195511920907,0.2481787525451382,0.5542906779232395
True,10.0,1.3499999999999988,645257.9091640739,rowcol,0.5562602813649742,0.054792232141723546,0.15688675209737746,0.2848681262315291,0.06052919839871639,0.28430801043948817,0.16861829779598286,0.28533832657883745,0.5555283825236614
True,-45.0,1.049999999999999,645257.9091640739,rowcol,0.4408454173789118,0.04618148751250236,0.16432503743257537,0.26306800633018024,0.05250615195209738,0.29119306148533497,0.17726311960893473,0.23684363542541104,0.5560431186279063
True,75.0,1.049999999999999,645257.9091640739,rowcol,0.4408454173789118,0.04618148751250236,0.16432503743257537,0.26306800633018024,0.05250615195209738,0.29119306148533497,0.17726311960893473,0.23684363542541104,0.5560431186279063
False,-60.0,-0.9000000000000011,645257.9091640739,rowcol,0.48655293974722025,0.04975602315301085,0.15931412634949962,0.2795781453504401,0.2647094576783597,0.3364917102810581,0.13128190553927568,0.22062762794266788,0.557520524398939
False,60.0,-0.9000000000000011,645257.9091640739,rowcol,0.48655293974722025,0.04975602315301085,0.15931412634949962,0.2795781453504401,0.2647094576783597,0.3364917102810581,0.13128190553927566,0.22062762794266788,0.557520524398939
False,0.0,0.899999999999999,645257.9091640739,rowcol,0.4865529397546667,0.04975602315356806,0.1593141263521667,0.27957814534605485,0.2647094576941074,0.33649171026733476,0.13128190553731436,0.22062762795003982,0.557520524402555
True,-70.0,-0.7500000000000011,645257.9091640739,rowcol,0.44393404624986654,0.046316893402339125,0.16941406078499863,0.24953951062665478,0.29595959957234813,0.3005303441853199,0.13403939460335831,0.19667601854536804,0.5577816929816506
True,50.0,-0.7500000000000011,645257.9091640739,rowcol,0.44393404624986654,0.046316893402339125,0.16941406078499863,0.24953951062665478,0.29595959957234813,0.3005303441853199,0.13403939460335834,0.196676018545368,0.5577816929816506
True,-85.0,-0.6000000000000011,645257.9091640739,rowcol,0.4324704087889744,0.04455061054186165,0.17002307103616177,0.24832800498181212,0.273198932185364,0.30275695672501696,0.14343038867899122,0.19089614348219933,0.5583972180902974
True,35.0,-0.6000000000000011,645257.9091640739,rowcol,0.4324704087889744,0.04455061054186165,0.17002307103616177,0.24832800498181212,0.273198932185364,0.30275695672501696,0.14343038867899124,0.1908961434821993,0.5583972180902974
True,25.0,-0.6000000000000011,645257.9091640739,rowcol,0.43247040876281007,0.044550610795849835,0.17001103668749618,0.24881589428308992,0.2731989690648354,0.30259828524452315,0.1434135095940069,0.1922723355750499,0.5588490043455785
True,25.0,1.1999999999999988,645257.9091640739,rowcol,0.5811978602292636,0.058065778873684595,0.1576695457240095,0.2872312583248544,0.05161623788890086,0.33119487571778805,0.17001600572912678,0.24420639446172102,0.5602398954968829
True,-85.0,1.1999999999999988,645257.9091640739,rowcol,0.5811978601770132,0.05806577939667419,0.15764358982038823,0.2880744774731909,0.05161662828522523,0.33090473021216404,0.16998752545073073,0.24635624977217271,0.5610052469343556
True,35.0,1.1999999999999988,645257.9091640739,rowcol,0.5811978601770132,0.058065779396674184,0.15764358982038823,0.2880744774731909,0.05161662828522523,0.33090473021216404,0.16998752545073073,0.24635624977217271,0.5610052469343556
True,5.0,1.3499999999999988,645257.9091640739,rowcol,0.5328842897142521,0.05296794486512763,0.15933326085999663,0.28306986863593403,0.06054274844390672,0.2800688658099947,0.17130815362529478,0.28556926785971193,0.5610696512159239
True,10.0,-0.7500000000000011,645257.9091640739,rowcol,0.443934046687873,0.046316889204173727,0.16940833977259226,0.2542597637576457,0.295959627034036,0.30032148645822,0.13403083453177322,0.2077618296481338,0.5624847830754225
True,-25.0,0.899999999999999,645257.9091640739,rowcol,0.432863227755147,0.04458405760249448,0.16986927413490716,0.25289734362447036,0.0625999188382188,0.2842710480544885,0.18275945999567653,0.22312306485665198,0.5625051660291918
True,-70.0,1.3499999999999988,645257.9091640739,rowcol,0.556260282215298,0.0547922235090876,0.15687563480046718,0.2922845450171786,0.060529440093008535,0.28391047570361055,0.16860605269737108,0.29914563542416756,0.5629114494185801
True,50.0,1.3499999999999988,645257.9091640739,rowcol,0.556260282215298,0.05479222350908759,0.15687563480046718,0.2922845450171786,0.060529440093008535,0.28391047570361055,0.16860605269737108,0.29914563542416756,0.5629114494185801
True,-35.0,0.899999999999999,645257.9091640739,rowcol,0.4328632277181703,0.04458405796149838,0.16985120596871095,0.25361563909395934,0.06260016026217656,0.2840175167895816,0.18273958994394385,0.22488857404941345,0.5631692570000921
True,85.0,0.899999999999999,645257.9091640739,rowcol,0.4328632277181703,0.04458405796149838,0.16985120596871098,0.25361563909395934,0.06260016026217655,0.2840175167895816,0.18273958994394382,0.22488857404941345,0.5631692570000922
True,-90.0,-0.6000000000000011,645257.9091640739,rowcol,0.43166706463312104,0.04440788177274655,0.17167822117445808,0.24874275145218694,0.27320463623514624,0.30025795639542263,0.14574074929434455,0.19516195581769372,0.5637774149755612
True,30.0,-0.6000000000000011,645257.9091640739,rowcol,0.43166706463312104,0.04440788177274655,0.17167822117445808,0.24874275145218694,0.27320463623514624,0.30025795639542263,0.14574074929434455,0.19516195581769372,0.5637774149755612
True,30.0,1.1999999999999988,645257.9091640739,rowcol,0.5827785009662594,0.05828418642254635,0.15953481527433153,0.2873708037041892,0.05162156346095259,0.33369659276721386,0.1720606367794882,0.24163092165560068,0.5659752495271838
True,-90.0,1.1999999999999988,645257.9091640739,rowcol,0.5827785009662594,0.05828418642254633,0.15953481527433155,0.2873708037041892,0.05162156346095259,0.33369659276721386,0.1720606367794882,0.24163092165560068,0.5659752495271839
False,0.0,-0.9000000000000011,645257.9091640739,rowcol,0.486552940996812,0.049756010933532754,0.15971873620206142,0.28684843064931437,0.2659464188785752,0.33831790180277765,0.1314073968676831,0.23499259453363866,0.5660046392554986
False,-60.0,0.899999999999999,645257.9091640739,rowcol,0.4865529410042585,0.049756010934089955,0.1597187362047217,0.28684843064505494,0.2659464188942496,0.3383179017891556,0.13140739686572364,0.23499259454055982,0.5660046392592201
False,60.0,0.899999999999999,645257.9091640739,rowcol,0.4865529410042585,0.049756010934089955,0.1597187362047217,0.28684843064505494,0.2659464188942496,0.3383179017891556,0.13140739686572364,0.23499259454055982,0.5660046392592201
True,-50.0,-0.9000000000000011,645257.9091640739,rowcol,0.5105312402879353,0.05066982751519984,0.17065628841465824,0.2543666981806704,0.31880582333709145,0.2882824921531475,0.12611855798936275,0.22186601456040825,0.5663355634246452
True,70.0,-0.9000000000000011,645257.9091640739,rowcol,0.5105312402879353,0.05066982751519984,0.17065628841465824,0.2543666981806704,0.31880582333709145,0.2882824921531475,0.12611855798936275,0.2218660145604083,0.5663355634246452
True,-45.0,-0.9000000000000011,645257.9091640739,rowcol,0.5238502686119736,0.05202183048478908,0.17115605564786843,0.25330836483612584,0.3187773917092203,0.28819122596574254,0.12692974270698223,0.2197262633280604,0.5667765317797311
True,75.0,-0.9000000000000011,645257.9091640739,rowcol,0.5238502686119736,0.05202183048478908,0.17115605564786843,0.2533083648361258,0.3187773917092203,0.28819122596574254,0.12692974270698226,0.2197262633280604,0.5667765317797311
True,-10.0,1.1999999999999988,645257.9091640739,rowcol,0.4546459151629503,0.04786767138639149,0.16621314304612705,0.2690372823764453,0.05170072722610949,0.28651315828278656,0.17937491971433295,0.253408995244717,0.5676767115148265
True,-65.0,1.3499999999999988,645257.9091640739,rowcol,0.5328842912903313,0.05296792900897176,0.15937646936539412,0.29194753315174693,0.06054285615714652,0.2799631511501281,0.17135566009393705,0.3016579202680595,0.5700769412479293
True,55.0,1.3499999999999988,645257.9091640739,rowcol,0.5328842912903313,0.05296792900897176,0.15937646936539412,0.29194753315174693,0.060542856157146545,0.2799631511501281,0.17135566009393702,0.3016579202680595,0.5700769412479293
True,-15.0,-0.9000000000000011,645257.9091640739,rowcol,0.5238502687491927,0.05202182910301754,0.17112535668661893,0.25717775086315336,0.3187774460663699,0.28778019766943475,0.12688077181534815,0.22828748206835153,0.5705538209230101
False,55.0,-0.9000000000000011,645257.9091640739,rowcol,0.46738239652745545,0.04872192468459758,0.16342257367568064,0.28050083223977623,0.26242406049514877,0.3395987028446759,0.13792088327591884,0.21877235439019835,0.5707685532668181
False,-65.0,-0.9000000000000011,645257.9091640739,rowcol,0.46738239652745545,0.04872192468459758,0.16342257367568064,0.2805008322397763,0.26242406049514877,0.3395987028446759,0.13792088327591884,0.21877235439019835,0.5707685532668182
False,-5.0,0.899999999999999,645257.9091640739,rowcol,0.46738239653453856,0.04872192468515217,0.16342257368399252,0.2805008322446326,0.2624240605264403,0.33959870284691096,0.13792088327671012,0.21877235439874368,0.5707685532966101
True,-10.0,-0.9000000000000011,645257.9091640739,rowcol,0.5105312408711769,0.050669821638664646,0.17064947459917035,0.2599154395113676,0.31880585392956945,0.2880211871108805,0.12610764296049667,0.23367639097938683,0.5718638633088786
True,-30.0,0.899999999999999,645257.9091640739,rowcol,0.43172380018250106,0.044362618083327275,0.17297203137384998,0.25297377829678214,0.06260383762611839,0.2788617033430803,0.18616815959553223,0.22894735341023867,0.5718898724183321
True,90.0,0.899999999999999,645257.9091640739,rowcol,0.43172380018250106,0.04436261808332728,0.17297203137385,0.25297377829678214,0.06260383762611839,0.2788617033430803,0.18616815959553223,0.22894735341023867,0.5718898724183321
True,-50.0,1.1999999999999988,645257.9091640739,rowcol,0.4546459157957179,0.04786766537637981,0.16620381250185756,0.27601806997618794,0.05170097875156896,0.28616254435690713,0.1793646846219833,0.2671886772980595,0.5746295074817607
True,70.0,1.1999999999999988,645257.9091640739,rowcol,0.4546459157957179,0.04786766537637981,0.16620381250185756,0.27601806997618794,0.05170097875156896,0.28616254435690713,0.1793646846219833,0.26718867729805945,0.5746295074817607
True,-40.0,-0.9000000000000011,645257.9091640739,rowcol,0.5326410562689885,0.05311136104865113,0.1738462139901431,0.2538890612953254,0.31874494920622426,0.2945921265830043,0.1311953319440122,0.2137397434703574,0.5754277032657547
True,80.0,-0.9000000000000011,645257.9091640739,rowcol,0.5326410562689885,0.05311136104865113,0.1738462139901431,0.25388906129532546,0.31874494920622426,0.2945921265830044,0.1311953319440122,0.2137397434703574,0.5754277032657548
True,65.0,-0.9000000000000011,645257.9091640739,rowcol,0.49372394230676775,0.04939775396620757,0.1732088086994961,0.25609809917359094,0.3188189744602585,0.2924681324839248,0.13016172596458986,0.22092383751881958,0.5757245252720792
True,-55.0,-0.9000000000000011,645257.9091640739,rowcol,0.49372394230676775,0.04939775396620757,0.1732088086994961,0.256098099173591,0.3188189744602585,0.2924681324839248,0.13016172596458986,0.22092383751881958,0.5757245252720793
True,-20.0,-0.9000000000000011,645257.9091640739,rowcol,0.5326410562280097,0.05311136145961773,0.17381476768676563,0.2559217021408456,0.31874501567996194,0.2941915596497227,0.13114603294701485,0.21861100341273978,0.5773660052011425
True,15.0,1.3499999999999988,645257.9091640739,rowcol,0.5748625728296636,0.05675174352079004,0.16220936832106397,0.2909149395891361,0.06051700258106494,0.3031972862309385,0.1744718099257255,0.28016909909317456,0.577543044552328
False,5.0,-0.9000000000000011,645257.9091640739,rowcol,0.4673823975115125,0.04872191524467925,0.16379089673691133,0.28744006219989016,0.2636391356864259,0.34132325796007307,0.13801501698996702,0.23265694199737527,0.5788127524106241
False,-55.0,0.899999999999999,645257.9091640739,rowcol,0.4673823975185956,0.048721915245233845,0.16379089674524738,0.287440062205568,0.2636391357177246,0.3413232579625215,0.13801501699076518,0.23265694200726852,0.5788127524413101
False,65.0,0.899999999999999,645257.9091640739,rowcol,0.4673823975185956,0.048721915245233845,0.16379089674524738,0.287440062205568,0.2636391357177246,0.3413232579625215,0.13801501699076518,0.23265694200726852,0.5788127524413101
True,0.0,1.3499999999999988,645257.9091640739,rowcol,0.5064270586870259,0.051440054619500165,0.16529248632185828,0.2832226512353038,0.060547638305624533,0.28146918852537944,0.17785813143053542,0.28468893454094935,0.5791001102008786
True,-35.0,-0.9000000000000011,645257.9091640739,rowcol,0.5370550545119067,0.053715505218075645,0.17601267057967857,0.25395543480704347,0.3187208431582554,0.3001292694754661,0.13457759505952174,0.20730968694713584,0.5819934465460792
True,85.0,-0.9000000000000011,645257.9091640739,rowcol,0.5370550545119067,0.053715505218075645,0.1760126705796786,0.25395543480704347,0.3187208431582554,0.3001292694754661,0.13457759505952174,0.20730968694713584,0.5819934465460792
True,-5.0,-0.9000000000000011,645257.9091640739,rowcol,0.49372394340032566,0.04939774303624147,0.1732353079056005,0.26265844884519396,0.3188189880965468,0.2924006488634913,0.13020340711079706,0.23474632124278783,0.5823643725619954
True,-75.0,1.3499999999999988,645257.9091640739,rowcol,0.5748625730298231,0.05675174149328859,0.16216077731967538,0.2959635075797044,0.06051743207450416,0.3026111094265683,0.17441837212174355,0.29025510936055965,0.5824458395387305
True,45.0,1.3499999999999988,645257.9091640739,rowcol,0.5748625730298231,0.05675174149328859,0.16216077731967538,0.2959635075797044,0.06051743207450414,0.3026111094265683,0.17441837212174355,0.29025510936055965,0.5824458395387305
True,-25.0,-0.9000000000000011,645257.9091640739,rowcol,0.5370550544712988,0.05371550562407956,0.1759952329865612,0.2546707554347726,0.3187208905763911,0.29988914531406413,0.1345506096394982,0.20920870883347925,0.5826564543944561
False,10.0,1.049999999999999,645257.9091640739,rowcol,0.5292638136471897,0.052654265698074174,0.16406365263456668,0.29088292722680037,0.26817654531674745,0.34000949803957997,0.13679919216153244,0.24196611517753538,0.5830738851305004
False,-50.0,-1.0500000000000012,645257.9091640739,rowcol,0.5292638136447381,0.05265426569819797,0.16406365264564643,0.2908829272459099,0.2681765453407123,0.34000949807247155,0.13679919216867906,0.24196611518095815,0.5830738851828492
False,70.0,-1.0500000000000012,645257.9091640739,rowcol,0.5292638136447381,0.05265426569819797,0.16406365264564643,0.2908829272459099,0.2681765453407123,0.34000949807247155,0.13679919216867906,0.24196611518095815,0.5830738851828492
True,-30.0,-0.9000000000000011,645257.9091640739,rowcol,0.5382855447174845,0.05388653911417681,0.17665462315580918,0.2535371316632929,0.3187121607936597,0.30137836651121735,0.1355721235190684,0.20482827016988192,0.5835010011307205
True,90.0,-0.9000000000000011,645257.9091640739,rowcol,0.5382855447174845,0.05388653911417681,0.17665462315580918,0.2535371316632929,0.3187121607936597,0.30137836651121735,0.1355721235190684,0.20482827016988192,0.5835010011307205
False,-80.0,-0.7500000000000011,645257.9091640739,rowcol,0.4273834226372645,0.04404986743115035,0.1788484613234822,0.24715213546802645,0.27152405288647746,0.29610082598405313,0.1561368874394521,0.19677649277400344,0.583697519438473
False,40.0,-0.7500000000000011,645257.9091640739,rowcol,0.4273834226372645,0.04404986743115035,0.1788484613234822,0.24715213546802642,0.27152405288647746,0.29610082598405313,0.1561368874394521,0.19677649277400341,0.583697519438473
False,-20.0,0.749999999999999,645257.9091640739,rowcol,0.42738342263454165,0.04404986743097677,0.17884846132987764,0.24715213547560552,0.2715240528849786,0.2961008259951014,0.1561368874485883,0.19677649277754697,0.5836975194652385
True,-75.0,-0.7500000000000011,645257.9091640739,rowcol,0.4316955971045928,0.04506601148119803,0.17747307058466621,0.25303693399309185,0.295983263892513,0.30938819812024604,0.1458394490067463,0.19332330699255548,0.5854561457470905
True,45.0,-0.7500000000000011,645257.9091640739,rowcol,0.4316955971045927,0.04506601148119803,0.17747307058466621,0.2530369339930919,0.2959832638925129,0.30938819812024604,0.1458394490067463,0.19332330699255548,0.5854561457470906
False,20.0,-0.7500000000000011,645257.9091640739,rowcol,0.42738342260527334,0.0440498677415366,0.17894054082616892,0.24946312011985675,0.27197588775290654,0.2968380321759254,0.15611827329291034,0.201162186162615,0.5862847425983635
False,-40.0,0.749999999999999,645257.9091640739,rowcol,0.4273834226025506,0.044049867741363026,0.17894054083262004,0.24946312012874192,0.27197588775158116,0.2968380321872697,0.15611827330207317,0.20116218616882217,0.586284742626602
False,80.0,0.749999999999999,645257.9091640739,rowcol,0.4273834226025506,0.044049867741363026,0.17894054083262004,0.24946312012874192,0.27197588775158116,0.29683803218726973,0.15611827330207317,0.20116218616882217,0.586284742626602
True,-60.0,-0.9000000000000011,645257.9091640739,rowcol,0.47480912224817035,0.04831973159005698,0.17702142457945205,0.2570268743742149,0.31881842640918534,0.295060006321861,0.1360912466708187,0.22000922437267997,0.588091148112571
True,60.0,-0.9000000000000011,645257.9091640739,rowcol,0.47480912224817035,0.04831973159005697,0.17702142457945208,0.2570268743742149,0.3188184264091854,0.2950600063218611,0.13609124667081873,0.22000922437267997,0.5880911481125711
True,15.0,-0.7500000000000011,645257.9091640739,rowcol,0.43169559720918516,0.04506601047928784,0.1774483988838816,0.2562689188410845,0.29598331267857775,0.30906920477777533,0.14580393334949834,0.20142048058123205,0.5886141154927292
True,60.0,1.3499999999999988,645257.9091640739,rowcol,0.5064270604878556,0.05144003689033941,0.16535898391684664,0.292542748102817,0.06054770386147442,0.2814986249149003,0.1779311913445478,0.30151774562254363,0.5886196998533569
True,-60.0,1.3499999999999988,645257.9091640739,rowcol,0.5064270604878556,0.05144003689033941,0.16535898391684667,0.292542748102817,0.06054770386147441,0.2814986249149003,0.1779311913445478,0.30151774562254363,0.588619699853357
False,50.0,-0.9000000000000011,645257.9091640739,rowcol,0.44814533516973987,0.04725962440813999,0.17037801349932355,0.27859786552949267,0.2620986121192235,0.33988015374132574,0.1476421945583722,0.21387332342262025,0.5897319060274633
False,-70.0,-0.9000000000000011,645257.9091640739,rowcol,0.44814533516973987,0.04725962440813999,0.17037801349932355,0.2785978655294927,0.2620986121192235,0.33988015374132574,0.1476421945583722,0.21387332342262025,0.5897319060274634
False,-10.0,0.899999999999999,645257.9091640739,rowcol,0.4481453351742776,0.04725962440845498,0.17037801351084084,0.2785978655409927,0.2620986121547211,0.3398801537557063,0.1476421945625992,0.21387332343097945,0.5897319060735152
False,-70.0,1.049999999999999,645257.9091640739,rowcol,0.5292638143164654,0.05265425897072836,0.16441073099548364,0.2975877288412299,0.26942641622722646,0.3417854781602394,0.1368441704048232,0.25454479887552844,0.5908199218276808
False,50.0,1.049999999999999,645257.9091640739,rowcol,0.5292638143164654,0.05265425897072836,0.16441073099548364,0.2975877288412299,0.2694264162272264,0.3417854781602394,0.13684417040482316,0.25454479887552844,0.5908199218276808
False,-10.0,-1.0500000000000012,645257.9091640739,rowcol,0.5292638143140138,0.05265425897085216,0.16441073100662726,0.2975877288616553,0.26942641625136415,0.34178547819334465,0.1368441704119895,0.2545447988821067,0.5908199218815371
True,0.0,-0.9000000000000011,645257.9091640739,rowcol,0.4748091235286693,0.04831971900735795,0.17706282250048655,0.2638944366227544,0.31881843470911125,0.2950787270496121,0.13615489969872527,0.23447992051750394,0.595082904124214
False,10.0,-0.9000000000000011,645257.9091640739,rowcol,0.4481453356773388,0.047259619594769126,0.17066454414785853,0.2845841642981876,0.2631950344575805,0.34136954017571236,0.14767791519381637,0.2260423878151674,0.5965777967417631
False,-50.0,0.899999999999999,645257.9091640739,rowcol,0.44814533568187653,0.04725961959508411,0.17066454415942853,0.2845841643110252,0.26319503449317944,0.34136954019038596,0.14767791519805984,0.2260423878262856,0.5965777967893108
False,70.0,0.899999999999999,645257.9091640739,rowcol,0.44814533568187653,0.04725961959508411,0.17066454415942853,0.28458416431102523,0.26319503449317944,0.341369540190386,0.14767791519805984,0.2260423878262856,0.5965777967893108
True,-5.0,1.3499999999999988,645257.9091640739,rowcol,0.47862244672467374,0.0498500365434996,0.17227847299359905,0.2827141064848322,0.060552544933440464,0.28349513135839216,0.18553041370301754,0.2820555985754029,0.5995495254656293
True,-20.0,1.049999999999999,645257.9091640739,rowcol,0.43034473606606705,0.04472839089562209,0.1800060772459308,0.2613250253637081,0.0525360608260448,0.29423614292431166,0.19443589922016039,0.23003043292939593,0.6013432571015005
True,-65.0,-0.9000000000000011,645257.9091640739,rowcol,0.45516176355616333,0.04720990387569622,0.18127892003887466,0.2577423042055556,0.31881796806212775,0.2979249454824428,0.1425636768288114,0.21829643234645685,0.6015790643221796
True,55.0,-0.9000000000000011,645257.9091640739,rowcol,0.45516176355616333,0.04720990387569623,0.18127892003887466,0.2577423042055556,0.3188179680621278,0.2979249454824428,0.1425636768288114,0.21829643234645685,0.6015790643221796
True,-40.0,1.049999999999999,645257.9091640739,rowcol,0.43034473602425927,0.044728391297866814,0.1799706452210817,0.2636280243305357,0.05253653134897671,0.2937681954333303,0.19439709431844898,0.23531063934238652,0.6035399599937807
True,80.0,1.049999999999999,645257.9091640739,rowcol,0.43034473602425927,0.044728391297866814,0.1799706452210817,0.2636280243305357,0.05253653134897671,0.2937681954333303,0.19439709431844898,0.23531063934238655,0.6035399599937807
False,20.0,1.1999999999999988,645257.9091640739,rowcol,0.5712052812705158,0.05756234280101001,0.1627886636700536,0.31882264829767715,0.1562392306815854,0.3842678776703947,0.16395429689963892,0.25089969504869586,0.607188639307838
False,-40.0,-1.200000000000001,645257.9091640739,rowcol,0.5712052812762947,0.05756234280149211,0.16278866369259812,0.3188226483064048,0.1562392307213087,0.38426787767117904,0.16395429691920338,0.2508996950681028,0.6071886393841991
False,80.0,-1.200000000000001,645257.9091640739,rowcol,0.5712052812762947,0.05756234280149211,0.16278866369259812,0.3188226483064048,0.15623923072130874,0.38426787767117904,0.16395429691920338,0.2508996950681028,0.6071886393841991
True,5.0,-0.9000000000000011,645257.9091640739,rowcol,0.4551617645666413,0.04720989413343973,0.18130423803957876,0.2642619651632306,0.3188179816984592,0.29785869817402505,0.14260173050465177,0.23227558667173398,0.6081746792819669
True,-55.0,1.3499999999999988,645257.9091640739,rowcol,0.47862244810342675,0.04985002330575171,0.17231843153870452,0.2916028587444951,0.060552652629253224,0.28339069481838375,0.18557427495430864,0.2983342593223927,0.6085581533606086
True,65.0,1.3499999999999988,645257.9091640739,rowcol,0.47862244810342675,0.04985002330575171,0.17231843153870452,0.2916028587444951,0.06055265262925326,0.28339069481838375,0.18557427495430864,0.2983342593223927,0.6085581533606086
False,40.0,1.1999999999999988,645257.9091640739,rowcol,0.571205281217266,0.05756234332942157,0.16295048636748438,0.32168342818934614,0.1574916275898706,0.3851656555703139,0.16392593331473196,0.2564040742701892,0.6105348872917993
False,-80.0,1.1999999999999988,645257.9091640739,rowcol,0.571205281217266,0.05756234332942156,0.1629504863674844,0.32168342818934614,0.15749162758987062,0.3851656555703138,0.16392593331473196,0.2564040742701892,0.6105348872917994
False,-20.0,-1.200000000000001,645257.9091640739,rowcol,0.5712052812230448,0.05756234332990366,0.16295048639011,0.3216834281996893,0.15749162762975036,0.38516565557146876,0.1639259333343387,0.2564040742926198,0.6105348873700194
False,5.0,1.049999999999999,645257.9091640739,rowcol,0.5095081806020388,0.051179760062374104,0.172330874451166,0.2953804273712428,0.28718043373080204,0.3488614611978335,0.14169768720505987,0.24139912453861712,0.6123730507247408
False,-55.0,-1.0500000000000012,645257.9091640739,rowcol,0.5095081805956849,0.05117976006205218,0.17233087445582707,0.2953804273862147,0.28718043373671703,0.34886146122842915,0.14169768720957668,0.24139912453515883,0.6123730507536959
False,65.0,-1.0500000000000012,645257.9091640739,rowcol,0.5095081805956849,0.05117976006205218,0.17233087445582707,0.2953804273862147,0.28718043373671703,0.34886146122842915,0.1416976872095767,0.24139912453515883,0.6123730507536959
True,20.0,1.3499999999999988,645257.9091640739,rowcol,0.5872820179566411,0.0583372243474735,0.1721319414356972,0.29916895637160523,0.06052285843277195,0.3294517805371121,0.18537131256950926,0.27109526467179973,0.6155647806786968
True,40.0,-0.7500000000000011,645257.9091640739,rowcol,0.42384172466371567,0.044040504719032,0.18610630180826476,0.2574085233247773,0.2960106924475711,0.31466729480051825,0.1580417601481072,0.19675211401083695,0.6157274287495715
True,-80.0,-0.7500000000000011,645257.9091640739,rowcol,0.42384172466371567,0.044040504719032,0.1861063018082648,0.2574085233247773,0.2960106924475711,0.31466729480051825,0.1580417601481072,0.19675211401083695,0.6157274287495716
