angle_deg,Br_T,Bt_T
0.01,0.06828336297477018,0.00021182325490372842
0.20993333333333336,0.06822319889290326,0.0002559465546920645
0.40986666666666677,0.06815340534419041,0.00029586887856260225
0.6098000000000001,0.06807495986181102,0.0003316451059730766
0.8097333333333334,0.06798882589416706,0.0003633395638853185
1.0096666666666667,0.06789595061154124,0.0003910257916789176
1.2096000000000002,0.0677972627709099,0.0004147862794153198
1.409533333333334,0.06769367064513439,0.0004347121800480734
1.609466666666667,0.06758606002260405,0.00045090299627012937
1.8094000000000001,0.06747529228323239,0.0004634662427832687
2.0093333333333336,0.06736220255651379,0.0004725170848676487
2.209266666666667,0.06724759796713124,0.0004781779542203638
2.4092000000000007,0.06713225597336928,0.0004805781431208146
2.609133333333334,0.06701692280332663,0.00047985337806686506
2.8090666666666677,0.06690231199364609,0.0004761453741089417
3.009000000000001,0.06678910303518018,0.0004696013711890638
3.2089333333333343,0.06667794012969558,0.0004603736538678195
3.4088666666666674,0.06656943106138516,0.0004486190558941568
3.6088000000000005,0.0664641461866057,0.00043449845114027934
3.8087333333333344,0.06636261754489413,0.0004181762324864164
4.0086666666666675,0.06626533809393359,0.0003998197802976239
4.2086000000000015,0.0661727610707489,0.00037959892218665666
4.4085333333333345,0.06608529948100435,0.00035768538580304376
4.608466666666667,0.06600332571786262,0.00033425224642859427
4.808400000000001,0.06592717131143883,0.00030947337119337004
5.008333333333334,0.06585712680945192,0.00028352286175348387
5.208266666666668,0.06579344178923911,0.00025657449729270335
5.408200000000001,0.06573632500085635,0.00022880117972367365
5.608133333333335,0.06568594464054457,0.00020037438297131196
5.808066666666668,0.06564242875339642,0.0001714636082207253
6.008000000000001,0.06560586576361299,0.00014223584700450817
6.207933333333335,0.06557630513029974,0.00011285505398960088
6.407866666666668,0.06555375812631244,8.348163130204808e-05
6.607800000000002,0.0655381987372324,5.4271926198839896e-05
6.807733333333334,0.06552956467712709,2.5377743859754495e-05
7.007666666666668,0.06552775851733654,-3.054122971247023e-06
7.207599999999999,0.0655326489241234,-3.0882345815873184e-05
7.407533333333334,0.0655440720006331,-5.797149214062223e-05
7.607466666666668,0.06556183272823368,-8.419243532699075e-05
7.807400000000001,0.06558570650194467,-0.00010942274144499103
8.007333333333333,0.06561544075431985,-0.00013354703141872312
8.207266666666667,0.06565075666182515,-0.00015645731725524392
8.407200000000001,0.06569135092744693,-0.00017805331109631902
8.607133333333334,0.065736897632984,-0.0001982427059460536
8.807066666666667,0.06578705015421552,-0.00021694142702617878
9.007000000000003,0.06584144313190018,-0.00023407385281396103
9.206933333333332,0.06589969449135114,-0.0002495730049252764
9.406866666666668,0.0659614075031446,-0.00026338070611679434
9.606800000000002,0.06602617287736136,-0.00027544770579611725
9.806733333333336,0.06609357088362869,-0.00028573377254651015
10.006666666666666,0.06616317348912706,-0.00029420775329330734
10.206600000000002,0.06623454650665153,-0.00030084759886139545
10.406533333333336,0.06630725174477145,-0.0003056403557973339
10.606466666666668,0.06638084915211749,-0.00030858212445457935
10.8064,0.06645489894783736,-0.0003096779834660604
11.006333333333334,0.06652896373030598,-0.0003089418808539437
11.20626666666667,0.0666026105562487,-0.0003063964921517325
11.4062,0.06667541298253891,-0.00030207304603814967
11.606133333333334,0.06674695306306336,-0.0002960111181049667
11.806066666666668,0.06681682329320952,-0.0002882583935018994
12.006000000000002,0.06688462849471843,-0.0002788703993199705
12.205933333333334,0.06694998763386328,-0.0002679102076901108
12.405866666666668,0.06701253556615774,-0.00025544811068581514
12.605800000000002,0.0670719247010683,-0.0002415612682265056
12.805733333333334,0.06712782658049951,-0.0002263333302821474
13.005666666666668,0.06717993336513971,-0.0002098540347783043
13.205600000000002,0.06722795922309752,-0.00019221878269456012
13.405533333333334,0.06727164161562152,-0.00017352819193728198
13.605466666666667,0.06731074247507987,-0.0001538876316496906
13.805400000000002,0.06734504927077835,-0.0001334067386979204
14.005333333333335,0.06737437595861448,-0.00011219891814090328
14.20526666666667,0.06739856381100107,-9.038082955392833e-05
14.405199999999999,0.06741748212393982,-6.807186113076594e-05
14.605133333333335,0.06743102879858821,-4.5393593536634965e-05
14.80506666666667,0.06743913079513232,-2.246925552426069e-05
15.005000000000003,0.0674417444572599,5.768266428147236e-07
15.204933333333337,0.06743885570601252,2.3619783891260627e-05
15.404866666666669,0.06743048010228828,4.653476107900591e-05
15.604800000000004,0.06741666277775982,6.919747368389407e-05
15.804733333333333,0.06739747823446733,9.148476234787982e-05
16.004666666666672,0.06737303001384053,0.00011327514319291223
16.204600000000003,0.06734345023639415,0.0001344493518412536
16.404533333333333,0.06730889901382801,0.00015489087909736923
16.60446666666667,0.06726956373574162,0.00017448649628103955
16.804400000000005,0.06722565823364442,0.00019312676824153403
17.004333333333335,0.06717742182540296,0.0002107065521306002
17.20426666666667,0.06712511824371432,0.00022712548006729994
17.4042,0.06706903445262935,0.00024228842389017685
17.604133333333337,0.06700947935656734,0.0002561059402617307
17.80406666666667,0.06694678240666584,0.0002684946944661102
18.004,0.06688129210969103,0.0002793778613233914
18.20393333333334,0.06681337444509654,0.0002886855017320553
18.403866666666666,0.0667434111961594,0.00029635491344523224
18.6038,0.06667179820143952,0.0003023309547853566
18.803733333333337,0.06659894353310268,0.00030656634010577084
19.003666666666668,0.06652526560891597,0.00030902190591605006
19.2036,0.0664511912449664,0.0003096668466999369
19.403533333333336,0.06637715365636995,0.0003084789195703189
19.60346666666667,0.06630359041342503,0.0003054446170241886
19.803400000000003,0.06623094136082477,0.00030055930718142525
20.003333333333334,0.06615964650767212,0.0002938273410142095
20.203266666666668,0.06609014389614354,0.00028526212619816405
20.403200000000005,0.06602286745671959,0.0002748861673416029
20.603133333333336,0.06595824485794007,0.00026273107247502597
20.80306666666667,0.06589669535865729,0.00024883752580856717
21.003000000000004,0.0658386276707403,0.00023325522689014985
21.202933333333334,0.0657844378401379,0.0002160427964210632
21.402866666666668,0.06573450715413186,0.00019726764910797353
21.602800000000002,0.06568920008250605,0.00017700583405066202
21.802733333333336,0.06564886226022604,0.00015534184328250863
22.00266666666667,0.06561381851906142,0.00013236838919540245
22.202600000000004,0.06558437097539736,0.00010818615169202327
22.402533333333338,0.06556079718126842,8.290349601577305e-05
22.60246666666667,0.06554334834540948,5.663616231168732e-05
22.802400000000002,0.06553224763085785,2.9506928070061765e-05
23.002333333333336,0.06552768853535562,1.6452446977910428e-06
23.20226666666667,0.0655298333604957,-2.6813150449540916e-05
23.402200000000004,0.06553881177522995,-5.5726645159660085e-05
23.602133333333335,0.06555471947901209,-8.494818508814984e-05
23.802066666666672,0.06557761696948783,-0.00011432572655409234
24.002000000000002,0.06560752841926581,-0.00014370270778177896
24.20193333333334,0.06564444066591248,-0.00017291853690658732
24.40186666666667,0.06568830231890935,-0.00020180909501318022
24.6018,0.06573902298689568,-0.00023020725243108313
24.801733333333342,0.06579647262809633,-0.0002579433964768463
25.001666666666672,0.0658604810264012,-0.0002848459688031899
25.201600000000003,0.06593083739512645,-0.0003107420104940597
25.401533333333337,0.06600729011004464,-0.00033545771303014247
25.60146666666667,0.0660895465728272,-0.0003588189732423712
25.801400000000005,0.06617727320559759,-0.0003806519503709815
26.00133333333334,0.06627009557684956,-0.00040078362335488235
26.20126666666667,0.06636759865854275,-0.00041904234649020085
26.401200000000006,0.06646932721375247,-0.0004352584016178342
26.60113333333334,0.06657478631381691,-0.00044926454502756545
26.801066666666667,0.06668344198350354,-0.0004608965473003334
27.00100000000001,0.06679472197229973,-0.0004699937243506965
27.200933333333335,0.0669080166495294,-0.0004763994579779011
27.40086666666667,0.06702268002060412,-0.0004799617042861869
27.600800000000007,0.0671380308613374,-0.0004805334883924864
27.800733333333337,0.0672533539668867,-0.0004779733839025716
28.00066666666667,0.06736790151153628,-0.0004721459757041946
28.2006,0.06748089451520256,-0.0004629223046979819
28.400533333333335,0.06759152441222749,-0.00045018029316293924
28.600466666666673,0.06769895471772848,-0.00043380514953352656
28.8004,0.06780232278649626,-0.0004136897514486014
29.000333333333334,0.06790074165917513,-0.0003897350060187163
29.20026666666667,0.06799330199022292,-0.00036185018634750696
29.400200000000005,0.06807907405193361,-0.0003299532434336774
29.60013333333334,0.06815710980861128,-0.00029397109267327804
29.80006666666667,0.06822644505481536,-0.00025383987427601124
30.000000000000004,0.06828610161144498,-0.00020950518700474109
