angle_deg,Br_T,Bt_T
0.01,0.0005942068707459609,-0.051357366167779896
0.20993333333333336,0.012473694892374664,-0.051348775493720564
0.4098666666666667,0.02434942899884903,-0.05132455371228998
0.6098000000000001,0.0362178282715942,-0.051284666163842245
0.8097333333333334,0.04807530058841986,-0.05122905621777977
1.0096666666666667,0.05991823729708575,-0.05115764584061371
1.2096000000000002,0.07174300805110581,-0.05107033638195061
1.4095333333333335,0.08354595585944495,-0.05096700957367654
1.6094666666666668,0.09532339240049348,-0.05084752873632335
1.8094000000000001,0.10707159364909864,-0.050711740185348526
2.009333333333333,0.11878679586356679,-0.050559474828847845
2.2092666666666667,0.13046519197737624,-0.05039054994705464
2.4092000000000002,0.14210292843789685,-0.050204771142867845
2.6091333333333333,0.15369610253173382,-0.050001934451599284
2.809066666666667,0.1652407602333514,-0.04978182859714513
3.009,0.17673289461048008,-0.049544237380871284
3.2089333333333334,0.18816844481642844,-0.049288942188665
3.408866666666667,0.19954329569585505,-0.04901572460084793
3.6088,0.2108532780268122,-0.04872436908897415
3.8087333333333335,0.22209416941799534,-0.04841466578295499
4.008666666666667,0.23326169587610537,-0.048086413291462606
4.208600000000001,0.24435153405411664,-0.047739421558170306
4.408533333333334,0.25535931418703406,-0.04737351473609088
4.608466666666667,0.26628062371745914,-0.04698853406207797
4.808400000000001,0.2771110116089893,-0.04658434071345827
5.008333333333334,0.2878459933411616,-0.046160818628768134
5.208266666666667,0.29848105657535495,-0.045717877274674815
5.4082,0.30901166747680664,-0.0452554543413697
5.608133333333334,0.3194332776737014,-0.044773518349028804
5.808066666666667,0.3297413318301705,-0.04427207114834258
6.008,0.3399312758060483,-0.04375115029861851
6.207933333333334,0.3499985653723422,-0.043210831307557686
6.407866666666667,0.35993867544766484,-0.04265122971749293
6.6078,0.36974710981732695,-0.04207250302365018
6.807733333333334,0.3794194112934241,-0.04147485241085344
7.007666666666667,0.38895117227114373,-0.0408585242960267
7.2076,0.3983380456335764,-0.040223811664858104
7.407533333333334,0.4075757559546848,-0.03957105519206659
7.607466666666667,0.4166601109476791,-0.038900644135852085
7.8074,0.42558701310393876,-0.038213016998304435
8.007333333333333,0.4343524714657916,-0.037508661944793166
8.207266666666667,0.4429526134749526,-0.03678811697664661
8.407200000000001,0.45138369683720186,-0.03605196985275455
8.607133333333334,0.45964212134300797,-0.03530085775708102
8.807066666666667,0.46772444058322743,-0.03453546671044871
9.007000000000001,0.4756273734987832,-0.03375653072634562
9.206933333333334,0.48334781570332563,-0.032964830711899415
9.406866666666668,0.4908828505183134,-0.03216119311655973
9.606800000000002,0.49822975966070493,-0.03134648833241473
9.806733333333334,0.5053860335245648,-0.030521628851437183
10.006666666666668,0.5123493809992825,-0.02968756718630225
10.2066,0.5191177387688609,-0.028845293562733628
10.406533333333334,0.5256892800387597,-0.027995833392611868
10.606466666666668,0.5320624226391285,-0.027140244538310727
10.8064,0.5382358364559032,-0.02627961437990681
11.006333333333334,0.5442084501441399,-0.025415056698029032
11.206266666666668,0.5499794570811256,-0.024547708386172765
11.4062,0.5555483205202342,-0.023678726007286956
11.606133333333334,0.5609147779101072,-0.022809282210356056
11.806066666666668,0.5660788443476168,-0.02194056202352574
12.006,0.5710408151370737,-0.021073759041066033
12.205933333333334,0.5758012674323665,-0.020210071522119465
12.405866666666668,0.5803610609430538,-0.019350698419741377
12.6058,0.5847213376899043,-0.018496835359203812
12.805733333333334,0.5888835207999454,-0.01764967058489829
13.005666666666668,0.5928493123357291,-0.01681038089543467
13.2056,0.5966206901582146,-0.015980127586693104
13.405533333333334,0.6001999038273865,-0.015160052422640832
13.605466666666668,0.6035894695494488,-0.014351273653674947
13.8054,0.6067921641841375,-0.013554882102098282
14.005333333333335,0.6098110183303314,-0.012771937334075986
14.205266666666668,0.6126493085127224,-0.012003463937058954
14.4052,0.6153105484967822,-0.011250447921196656
14.605133333333335,0.6177984797636107,-0.010513833262699692
14.805066666666669,0.6201170611804662,-0.009794518606454446
15.005,0.6222704579068121,-0.009093354144440742
15.204933333333335,0.6242630295795683,-0.008411138685663039
15.404866666666669,0.6260993178248989,-0.007748616932380834
15.604800000000001,0.6277840331472688,-0.007106476976419479
15.804733333333335,0.6293220412496745,-0.0064853480282622234
16.00466666666667,0.6307183488418431,-0.00588579839047625
16.204600000000003,0.631978088995811,-0.005308333685813089
16.404533333333337,0.6331065061106129,-0.00475339534905536
16.60446666666667,0.634108940549818,-0.00422135939036307
16.804400000000005,0.6349908130173487,-0.0037125354365100103
17.004333333333335,0.6357576087383704,-0.0032271660550032
17.20426666666667,0.6364148615130674,-0.0027654263646512004
17.404200000000003,0.6369681377118059,-0.0023274239346985975
17.604133333333337,0.6374230202805147,-0.0019131989731828228
17.80406666666667,0.6377850928250983,-0.0015227248037015576
18.004000000000005,0.6380599238433354,-0.0011559086283132942
18.203933333333335,0.6382530511720026,-0.000812592572837692
18.40386666666667,0.6383699667158979,-0.000492555009383886
18.603800000000003,0.63841610152405,-0.00019551214952119914
18.803733333333337,0.6383968112766546,7.888009987443287e-05
19.00366666666667,0.6383173622442329,0.0003310240274057993
19.203600000000005,0.6381829177781241,0.0005613777651735978
19.403533333333336,0.6379985253887662,0.0007704527058715086
19.60346666666667,0.6377691044652322,0.0009588107019791517
19.803400000000003,0.6374994346862799,0.0011270610611874257
20.003333333333337,0.6371941451696556,0.001275857353231491
20.20326666666667,0.6368577044026753,0.001405894044267855
20.403200000000002,0.6364944109931508,0.0015179029758108425
20.603133333333336,0.6361083852755719,0.001612649706033565
20.80306666666667,0.6357035618031354,0.0016909297319361754
21.003000000000004,0.6352836827517208,0.0017535646114857641
21.202933333333338,0.6348522922573027,0.0018013980053342446
21.40286666666667,0.6344127317035613,0.0018352916581200684
21.602800000000002,0.6339681359716518,0.0018561213396553079
21.802733333333336,0.6335214306592231,0.001864772766488654
22.00266666666667,0.633075330270886,0.001862137524417414
22.202600000000004,0.6326323373774243,0.0018491090124959008
22.402533333333338,0.6321947427361522,0.0018265784289546848
22.602466666666672,0.6317646263599965,0.0017954308192056519
22.802400000000002,0.6313438595180925,0.001756541205761598
23.002333333333336,0.6309341076460165,0.0017107708194500637
23.20226666666667,0.6305368341392292,0.0016589634507497204
23.402200000000004,0.6301533049988695,0.0016019419394275721
23.602133333333338,0.6297845942948114,0.0015405048199097933
23.802066666666672,0.6294315904068303,0.001475423138982617
24.002000000000002,0.6290950030008747,0.0014074374614948418
24.201933333333336,0.6287753706938252,0.0013372550787279496
24.40186666666667,0.6284730693567513,0.0012655474330160166
24.601800000000004,0.628188321003576,0.0011929477710432147
24.80173333333334,0.6279212032092408,0.0011200490370265445
25.001666666666672,0.6276716589989337,0.0010474020157127855
25.201600000000003,0.6274395071477529,0.0009755137337881675
25.401533333333337,0.6272244528282667,0.0009048461269224183
25.60146666666667,0.6270260985418997,0.0008358149782563293
25.801400000000005,0.6268439552688458,0.0007687891326966778
26.00133333333334,0.6266774537703531,0.0007040899899164209
26.20126666666667,0.626525955976704,0.0006419912774754586
26.401200000000003,0.6263887663940627,0.0005827191039889897
26.601133333333337,0.6262651434635478,0.0005264522907814898
26.80106666666667,0.6261543108064459,0.00047332297898461666
27.001000000000005,0.6260554682903782,0.0004234175075749063
27.20093333333334,0.6259678028524804,0.000376777556406344
27.40086666666667,0.6258904990172413,0.00033340154688659297
27.600800000000003,0.6258227490485652,0.00029324629157704706
27.800733333333337,0.625763762677861,0.00025622888267452164
28.00066666666667,0.6257127763525068,0.00022222880806451318
28.200600000000005,0.6256690619518835,0.0001910902824273212
28.40053333333334,0.6256319349212965,0.0001626247797366368
28.60046666666667,0.6256007617774832,0.00013661375242084704
28.800400000000003,0.62557496694305,0.00011281152146659667
29.000333333333337,0.6255540388710288,9.094832083638674e-05
29.20026666666667,0.6255375354248177,7.073347875310553e-05
29.400200000000005,0.6255250884830148,5.185871767751746e-05
29.60013333333334,0.6255164077430692,3.4001554175111645e-05
29.80006666666667,0.6255112837022193,1.682877933791325e-05
30.000000000000004,0.6255095897988596,-2.056812873884449e-18
30.199933333333338,0.6255112837022193,-1.6828779337923577e-05
30.39986666666667,0.6255164077430692,-3.400155417512216e-05
30.599800000000005,0.6255250884830147,-5.1858717677534104e-05
30.79973333333334,0.6255375354248177,-7.073347875310272e-05
30.99966666666667,0.6255540388710288,-9.094832083637557e-05
31.199600000000004,0.62557496694305,-0.00011281152146658279
31.399533333333338,0.6256007617774832,-0.00013661375242084227
31.59946666666667,0.6256319349212964,-0.00016262477973662422
31.799400000000006,0.6256690619518837,-0.00019109028242730755
31.999333333333336,0.6257127763525067,-0.00022222880806449974
32.19926666666667,0.6257637626778609,-0.00025622888267450147
32.3992,0.625822749048565,-0.0002932462915770332
32.599133333333334,0.6258904990172413,-0.0003334015468865778
32.79906666666667,0.6259678028524804,-0.00037677755640633617
32.999,0.6260554682903781,-0.00042341750757491584
33.198933333333336,0.6261543108064458,-0.00047332297898463574
33.39886666666667,0.6262651434635479,-0.0005264522907814969
33.598800000000004,0.6263887663940627,-0.0005827191039890147
33.79873333333333,0.626525955976704,-0.0006419912774754592
33.998666666666665,0.6266774537703531,-0.0007040899899164162
34.1986,0.626843955268846,-0.0007687891326966874
34.39853333333333,0.6270260985418998,-0.0008358149782563289
34.59846666666667,0.6272244528282668,-0.0009048461269224252
34.7984,0.627439507147753,-0.0009755137337881653
34.998333333333335,0.6276716589989338,-0.0010474020157128009
35.19826666666667,0.6279212032092408,-0.0011200490370265504
35.3982,0.6281883210035762,-0.001192947771043235
35.59813333333334,0.6284730693567513,-0.0012655474330160244
35.79806666666667,0.6287753706938252,-0.0013372550787279463
35.998000000000005,0.6290950030008748,-0.0014074374614948348
36.19793333333333,0.6294315904068303,-0.0014754231389826093
36.397866666666665,0.6297845942948114,-0.0015405048199097894
36.5978,0.6301533049988695,-0.0016019419394275663
36.79773333333333,0.6305368341392291,-0.0016589634507497132
36.99766666666667,0.6309341076460164,-0.0017107708194500624
37.1976,0.6313438595180922,-0.0017565412057615904
37.397533333333335,0.6317646263599966,-0.001795430819205649
37.59746666666667,0.6321947427361522,-0.0018265784289546914
37.7974,0.6326323373774241,-0.0018491090124958948
37.99733333333334,0.633075330270886,-0.001862137524417415
38.19726666666667,0.6335214306592231,-0.0018647727664886527
38.397200000000005,0.6339681359716519,-0.0018561213396553046
38.59713333333333,0.6344127317035613,-0.0018352916581200701
38.797066666666666,0.6348522922573026,-0.0018013980053342405
38.997,0.6352836827517209,-0.0017535646114857641
39.196933333333334,0.6357035618031355,-0.0016909297319361782
39.39686666666667,0.6361083852755721,-0.0016126497060335782
39.5968,0.636494410993151,-0.001517902975810849
39.796733333333336,0.6368577044026754,-0.0014058940442678617
39.99666666666667,0.6371941451696556,-0.0012758573532314927
40.196600000000004,0.63749943468628,-0.0011270610611874342
40.39653333333334,0.637769104465232,-0.0009588107019791374
40.59646666666667,0.637998525388766,-0.0007704527058714943
40.7964,0.6381829177781242,-0.0005613777651735709
40.99633333333333,0.6383173622442326,-0.0003310240274057997
41.196266666666666,0.6383968112766546,-7.888009987442528e-05
41.3962,0.6384161015240498,0.0001955121495212026
41.596133333333334,0.6383699667158977,0.0004925550093839094
41.79606666666667,0.6382530511720025,0.0008125925728376972
41.996,0.6380599238433357,0.0011559086283133228
42.195933333333336,0.6377850928250984,0.001522724803701536
42.39586666666667,0.6374230202805148,0.001913198973182853
42.595800000000004,0.636968137711806,0.0023274239346985953
42.79573333333334,0.6364148615130674,0.002765426364651254
42.99566666666667,0.6357576087383704,0.003227166055003219
43.1956,0.6349908130173488,0.0037125354365099995
43.39553333333333,0.6341089405498179,0.004221359390363074
43.59546666666667,0.6331065061106129,0.0047533953490553485
43.7954,0.6319780889958112,0.005308333685813085
43.995333333333335,0.6307183488418432,0.005885798390476245
44.19526666666667,0.6293220412496748,0.006485348028262198
44.3952,0.6277840331472689,0.0071064769764194735
44.59513333333334,0.6260993178248991,0.007748616932380825
44.79506666666667,0.6242630295795681,0.008411138685663067
44.995000000000005,0.6222704579068118,0.009093354144440768
45.19493333333334,0.620117061180466,0.009794518606454477
45.394866666666665,0.6177984797636106,0.010513833262699702
45.5948,0.6153105484967822,0.011250447921196607
45.79473333333333,0.6126493085127223,0.01200346393705896
45.99466666666667,0.6098110183303312,0.012771937334075925
46.1946,0.6067921641841373,0.013554882102098315
46.394533333333335,0.6035894695494488,0.01435127365367493
46.59446666666667,0.6001999038273864,0.01516005242264084
46.7944,0.5966206901582147,0.015980127586693083
46.99433333333334,0.5928493123357289,0.01681038089543472
47.19426666666667,0.5888835207999451,0.01764967058489834
47.394200000000005,0.5847213376899045,0.018496835359203868
47.59413333333334,0.580361060943054,0.019350698419741363
47.794066666666666,0.5758012674323667,0.020210071522119465
47.994,0.5710408151370742,0.021073759041066002
48.193933333333334,0.566078844347617,0.021940562023525737
48.39386666666667,0.5609147779101076,0.022809282210356056
48.5938,0.5555483205202345,0.02367872600728693
48.793733333333336,0.5499794570811258,0.024547708386172765
48.99366666666667,0.54420845014414,0.025415056698029008
49.1936,0.5382358364559031,0.0262796143799068
49.39353333333334,0.5320624226391281,0.027140244538310758
49.59346666666667,0.525689280038759,0.027995833392611913
49.793400000000005,0.5191177387688606,0.02884529356273364
49.99333333333334,0.5123493809992821,0.02968756718630225
50.193266666666666,0.5053860335245647,0.030521628851437152
50.3932,0.4982297596607051,0.03134648833241472
50.593133333333334,0.4908828505183135,0.032161193116559676
50.79306666666667,0.4833478157033254,0.03296483071189946
