angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
17.20426666666667,1.0305415224546088,-0.044876438875280485,1.0670605723491255,-0.04803763649759193
17.4042,1.0343795433681549,-0.03152315306154139,1.069786246741847,-0.02855839631311696
17.604133333333337,1.0397111648682456,-0.024325762234539187,1.0664159230262498,-0.01574641844277414
17.80406666666667,1.0361892723287331,-0.01803877873886188,1.0604069769440296,-0.007673306565503031
18.004,1.0372816588748408,-0.013619355528434468,1.056057028448532,-0.0021463539244242426
18.20393333333334,1.0391702378391023,-0.009524614249827546,1.0564241157748766,0.0016880914952396122
18.403866666666666,1.039225271938885,-0.006425121912717167,1.0614993007178302,0.003265948032537922
18.6038,1.0393440661907771,-0.005211710965145121,1.0683142604102622,0.001970318750924122
18.803733333333337,1.0400390486962654,-0.0037779641788174036,1.0731528483688306,-0.0013908594730455163
19.003666666666668,1.0403541485867664,-0.0028322404750450968,1.074199776962406,-0.004447413338387933
19.2036,1.040488138547932,-0.002068871398059047,1.0725048391298158,-0.004752188569441649
19.403533333333336,1.040652423609005,-0.0011147322318482882,1.070563879234527,-0.0016866517280563179
19.60346666666667,1.040639761962862,-0.0003652953883203143,1.0698894065420683,0.0029045023553031066
19.803400000000003,1.0406866229513132,4.665897711849336e-05,1.0697941625446203,0.006047530147155359
20.003333333333334,1.0408552002012652,0.0003130192254468105,1.0684449091745951,0.005971073752198421
20.203266666666668,1.0410552546598275,0.0005282327467393152,1.065105798369805,0.003553798274644756
20.403200000000005,1.0407449758058727,0.001168534471349084,1.0613435034818304,0.001675560597292047
20.603133333333336,1.04065858389439,0.001656107930423723,1.0598975778184458,0.0029718453062663732
20.80306666666667,1.0407744624109219,0.002008879116862479,1.0621173460935331,0.0078025948961663325
21.003000000000004,1.0406176626956516,0.0030699101943370707,1.0663234623539264,0.014046714263121872
21.202933333333334,1.0402708981661009,0.004375389303597794,1.0687827699146895,0.018808472981235873
21.402866666666668,1.0399113233307804,0.005678944163026909,1.066710655884457,0.020584619571396574
21.602800000000002,1.0397782121755035,0.007434119036426323,1.0608332944323977,0.020181767675740685
21.802733333333336,1.0402389616741052,0.010273564113564886,1.0552512101944438,0.019847246448672105
22.00266666666667,1.040669942086372,0.013108517527643174,1.0545187536958025,0.021600773148839417
22.202600000000004,1.0370287032535361,0.017473907668971642,1.0601398016475825,0.02629224273993165
22.402533333333338,1.035271603696757,0.02603548505445363,1.069136063787985,0.03405147344641194
22.60246666666667,1.0319183973938328,0.03476363386586464,1.0756356143718628,0.04538510345109687
22.802400000000002,1.0304957468242604,0.047700442700020225,1.0740765739124383,0.06152715954920807
23.002333333333336,1.0220177963789054,0.06754525232612207,1.0616114914579429,0.08335739533494729
23.20226666666667,1.0048557087818393,0.0898258906748521,1.0383384343448014,0.10962112238074118
23.402200000000004,0.9783979347551632,0.12385793103507405,1.0059642055306717,0.13602588100879373
23.602133333333335,0.946320151592521,0.13496658583547166,0.9666002943565193,0.1562720714704044
