angle_deg,Br_T,Bt_T
0.01,0.00034236227853595876,-0.05664133152550375
0.20993333333333336,0.013542604741582823,-0.05648799747315545
0.40986666666666677,0.026610438115728732,-0.0562464423940934
0.6098000000000001,0.039492922393150935,-0.0561822792125641
0.8097333333333334,0.052188029940768835,-0.05467455783998551
1.0096666666666667,0.06468723000330216,-0.05525055053355614
1.2096000000000002,0.0771992586297567,-0.055737367239008975
1.4095333333333337,0.0894947116899814,-0.055821590946871016
1.609466666666667,0.10144394334352717,-0.05552790259809702
1.8094000000000001,0.11324797210759306,-0.05523983925922989
2.0093333333333336,0.12535834318323308,-0.055426856655134825
2.209266666666667,0.13808236555861775,-0.05633443392280796
2.4092000000000007,0.1511835632230942,-0.057922454144822624
2.609133333333334,0.16382866748186944,-0.06008311147018192
2.8090666666666677,0.17494917118085287,-0.06287718161371357
3.009000000000001,0.18374012513894783,-0.0664892001703426
3.2089333333333343,0.18993453067990174,-0.07087258549101731
3.4088666666666674,0.19373364084130937,-0.07538772068741623
3.6088000000000005,0.19558778381816092,-0.07880752173546682
3.8087333333333344,0.19609537996981402,-0.07978642344745293
4.0086666666666675,0.19606622096887916,-0.07749636037393161
4.2086000000000015,0.19653874297146365,-0.0719767970563608
4.4085333333333345,0.19854959995603544,-0.06396685385065413
4.608466666666667,0.2027423052299714,-0.05439166341451319
4.808400000000001,0.20916455368984538,-0.043914158127587526
5.008333333333334,0.2175221297829806,-0.03285250730107346
5.208266666666668,0.22774750239076244,-0.021433633918277784
5.408200000000001,0.24038103962439902,-0.01010766430313479
5.608133333333335,0.25633873613171937,0.00032784092165701745
5.808066666666668,0.2761481014985941,0.008835503049171849
6.008000000000001,0.2992371321789878,0.014357586482935808
6.207933333333335,0.3238816501513363,0.016044401238480256
6.407866666666668,0.34789752222164755,0.013493267865355721
6.607800000000002,0.36955582801618136,0.0070083318868244815
6.807733333333334,0.3880522098315088,-0.0022398094932496934
7.007666666666668,0.4033068979006962,-0.012378962775964012
7.207599999999999,0.4154822193763375,-0.02142394818614859
7.407533333333334,0.42479462445256944,-0.028055042763163143
7.607466666666668,0.4317916316980711,-0.0320953923158917
7.807400000000001,0.4376765518992968,-0.03431410772986041
8.007333333333333,0.4441091064481557,-0.0356643999125035
8.207266666666667,0.45239030405373737,-0.03653639673199865
8.407200000000001,0.4626159111676129,-0.036624689474123145
8.607133333333334,0.4735718845632728,-0.03550235174500721
8.807066666666667,0.4835889396645371,-0.03336306183846566
9.007000000000001,0.4917314613079574,-0.031207083099022922
9.206933333333332,0.49835152270150973,-0.03021482361071126
9.406866666666668,0.5045600587985443,-0.03079646216231646
