angle_deg,lambda_a,lambda_b
34.39853333333333,0.8245431172311287,0.10429765857734752
34.59846666666667,0.7864275837287535,0.08068643494787632
34.7984,0.7606513919759835,0.044265370802808665
34.998333333333335,0.7514367260286553,0.00037704719348621596
35.19826666666667,0.7603535183190291,-0.043576142281682766
35.3982,0.7858821019634972,-0.08017356055699244
35.59813333333334,0.8238366884194326,-0.10402494386587266
35.79806666666667,0.8684875526263344,-0.11304905928973813
35.998000000000005,0.9139686318447524,-0.10857387732337742
36.19793333333333,0.9554981414872861,-0.09437853004656571
36.397866666666665,0.9900794386371766,-0.07520224219468943
36.5978,1.016594872530444,-0.05534656433269721
36.79773333333333,1.0354292361849085,-0.03780728220617378
36.99766666666667,1.0478726737251283,-0.024051040896049147
37.1976,1.0555407079036838,-0.014282324438286535
37.397533333333335,1.0599570794194806,-0.007931092665643211
37.59746666666667,1.062338010886771,-0.004123967210734866
37.7974,1.0635409300554841,-0.0020099968176495006
37.99733333333334,1.0641110068788402,-0.0009190309760942265
38.19726666666667,1.0643646112286302,-0.00039446366096164496
38.397200000000005,1.064470576925583,-0.0001590233945236279
38.59713333333333,1.0645121844796785,-6.0240273029793394e-05
38.797066666666666,1.0645275431869252,-2.145101455211608e-05
38.997,1.064532874839623,-7.182600496322078e-06
39.196933333333334,1.0645346159261024,-2.2620714033529286e-06
39.39686666666667,1.0645351509072525,-6.702285735124528e-07
39.5968,1.0645353056141518,-1.86861307723416e-07
39.796733333333336,1.0645353477270405,-4.903116483535916e-08
39.99666666666667,1.0645353585196222,-1.2110124345511015e-08
40.196600000000004,1.0645353483771536,4.684297507657359e-08
40.39653333333334,1.0645353080942652,1.7888291007712163e-07
40.59646666666667,1.0645351598117987,6.429126886863126e-07
40.7964,1.0645346460099472,2.174291064230019e-06
40.99633333333333,1.064532970459598,6.917967648350094e-06
41.196266666666666,1.0645278290490334,2.0703020964281328e-05
41.3962,1.064512988079409,5.825941421488977e-05
41.596133333333334,1.0644727004663181,0.0001541127158738309
41.79606666666667,1.0643698842119822,0.00038307925517377435
41.996,1.0641233048383698,0.0008943819987733443
42.195933333333336,1.0635678550881826,0.0019602350120282775
42.39586666666667,1.0623933127133889,0.0040304954746132205
42.595800000000004,1.0600635494723034,0.007768192092901689
42.79573333333334,1.0557326508205902,0.014019946848863474
42.99566666666667,1.0481962650969672,0.023662671886595262
43.1956,1.0359385003788903,0.037283525986836125
43.39553333333333,1.0173412924641843,0.05471216661837694
43.59546666666667,0.9910949320302471,0.07453033069243636
43.7954,0.9567743349345452,0.09379298717983348
43.995333333333335,0.9154390292765415,0.10823176523285134
44.19526666666667,0.870021333242481,0.11310158914628354
44.3952,0.825251381347434,0.10456616841685801
44.59513333333334,0.7869765314919442,0.08119566784026253
44.79506666666667,0.7609539328192503,0.04495247338524351
44.995000000000005,0.7514418402875288,0.001131123104010006
45.19493333333334,0.7600603261591715,-0.042884819528805074
45.394866666666665,0.7853401108320403,-0.07965706268220865
45.5948,0.8231321234267119,-0.10374802528872362
45.79473333333333,0.8677209553005102,-0.1130170849828503
45.99466666666667,0.913231711345197,-0.10874085864990757
46.1946,0.9548570755951561,-0.09466925378426888
46.394533333333335,0.9895682752281955,-0.07553797197116213
46.59446666666667,1.0162184310183293,-0.055664789560989525
46.7944,1.03517193263662,-0.038070784117110665
46.99433333333334,1.0477088949559699,-0.024246913971766308
47.19426666666667,1.055443395382685,-0.014414945995158444
47.394200000000005,1.0599030110233305,-0.008013599967829894
47.59413333333334,1.0623098813809697,-0.004171400353200617
47.794066666666666,1.0635272125414268,-0.0020352952478669348
47.994,1.064104731488939,-0.0009315844990911164
48.193933333333334,1.0643619163081115,-0.0004002716540323476
48.39386666666667,1.0644694899328746,-0.00016153291295386592
48.5938,1.0645117724981483,-6.125423784859287e-05
48.793733333333336,1.0645273964083584,-2.1834525206712066e-05
48.99366666666667,1.0645328256674411,-7.318502232697987e-06
49.1936,1.0645346004320089,-2.307222998317506e-06
49.39353333333334,1.0645351463141712,-6.843013466461585e-07
49.59346666666667,1.0645353043329389,-1.9097814329336107e-07
49.793400000000005,1.0645353473906882,-5.016203258447144e-08
49.99333333333334,1.0645353584365052,-1.2401924926224193e-08
50.193266666666666,1.0645353486912428,4.578462324624904e-08
50.3932,1.0645353092943046,1.7501795397509483e-07
50.593133333333334,1.0645351641269674,6.29659140031756e-07
50.79306666666667,1.0645346606109694,2.1316324159305834e-06
50.993,1.0645330169394505,6.789156840759264e-06
51.192933333333336,1.0645279682177116,2.0338340905196068e-05
51.39286666666667,1.0645133799083868,5.729206895531766e-05
51.592800000000004,1.0644737374999527,0.00015171060314744992
51.79273333333334,1.0643724633135145,0.00037750099827696366
51.99266666666667,1.064129329464364,0.0008822832939228537
52.192600000000006,1.0635810663590637,0.0019357664819283007
52.39253333333333,1.0624204913068447,0.003984449673943383
52.59246666666667,1.060115960648695,0.007687790290919436
52.7924,1.0558272941378442,0.013890183125289229
52.992333333333335,1.048356092955383,0.0234701729273246
53.19226666666667,1.0361904757378677,0.0370232781970009
53.3922,1.0177112802588113,0.05439601437619208
53.59213333333334,0.9915992601286588,0.07419418380130673
