fit_kind,apply_s1_correction,theta_offset_deg,structure2_scale,structure1_scale,structure1_condition,solver_scaling,Br_L2_left,Bt_L2_left,Br_L2_middle,Bt_L2_middle,Br_L2_right,Bt_L2_right,Br_L2_edge,Bt_L2_edge,Br_L2_all,Bt_L2_all,Br_rms,Bt_rms
edge_BrBt_cS2_kS1,False,68.0,0.8117473281463583,-0.007509890040567606,854207.4949590549,rowcol,0.2983143633449149,0.6269825112736738,0.18992497099915306,1.0268240172845002,0.29986668237839587,0.6229982253920396,0.2990922204829827,0.6249840381643648,0.20818913415492027,0.6286936849326322,0.43510479142456315,0.02211796349818216
all_BrBt_cS2_kS1,False,68.0,0.962340361509516,-0.10317501334291128,854207.4949590549,rowcol,0.3309276574616794,0.6196080866253671,0.04050997601640707,1.3033511931283162,0.3670605413665736,0.6149051874745965,0.3494774624533823,0.6172498965082007,0.13436064794844874,0.6246840692953658,0.5180077943615636,0.026235944543731887
edge_Br_only_kS1,False,70.0,1.0,-0.014788554587584152,854207.4949590549,rowcol,0.3707803919817226,0.6225490730368413,0.020390373467570794,1.350240752727253,0.37610925115866767,0.6167394083803662,0.3734566968701662,0.6196371896570042,0.1391241891504291,0.6277213615469812,0.5362201918090121,0.02725066661816662
edge_BrBt_kS1,False,70.0,1.0,-0.017760374923624003,854207.4949590549,rowcol,0.3702127510872435,0.6224927576670078,0.02043560685575632,1.3511073124695283,0.37666833336821476,0.6167357664360154,0.3734573630747019,0.6196072140792566,0.13913016549606733,0.6277050441852688,0.53630494480584,0.027251587495491596
all_BrBt_kS1,False,70.0,1.0,0.0008209184013864095,854207.4949590549,rowcol,0.37376947612153805,0.6228449904587975,0.02021684904890614,1.3458776871497313,0.3731809679402543,0.6167585397989034,0.3734750761574664,0.6197947160923696,0.1391090335937246,0.6278101323781198,0.5357759593791082,0.027245900287899173
edge_BrBt_cS2_kS1,False,70.0,0.8116823783044423,-0.02843532046347821,854207.4949590549,rowcol,0.29650699743138703,0.6264506201358893,0.1886019855357708,1.0334069484698318,0.3015424630714816,0.6229530080658018,0.2990375693746598,0.6246959178377518,0.20713687932283534,0.6284848762923654,0.43571000517127123,0.022124046610944605
all_BrBt_cS2_kS1,False,70.0,0.9590214742249872,-0.14532818695293404,854207.4949590549,rowcol,0.32171964898699934,0.6174279101792227,0.040787887503522316,1.3267896430372006,0.3724608936008191,0.6144400694278175,0.34803878198480553,0.6159286735714427,0.1339239282120435,0.623734100977895,0.5180427433794924,0.026178873724610772
edge_Br_only_kS1,False,72.0,1.0,-0.012374556736276209,854207.4949590549,rowcol,0.3712606156505285,0.6224377006460308,0.020360893345858697,1.350995958576682,0.37564665178872,0.6167084391029781,0.3734620236998257,0.6195660242399824,0.13912240725742966,0.6276629912364435,0.5362203204798933,0.02725303500394386
edge_BrBt_kS1,False,72.0,1.0,-0.01779529939072219,854207.4949590549,rowcol,0.3702327195025191,0.6222662102954097,0.020443179716612223,1.3531970563988285,0.37666222186661535,0.6166869332244419,0.37346416719727965,0.6194695427212739,0.1391336140757562,0.6276016480340528,0.5364050370560604,0.027256074979270604
all_BrBt_kS1,False,72.0,1.0,0.001651337516215486,854207.4949590549,rowcol,0.37392624743811015,0.6228817219640637,0.020210240989519995,1.3454593108392472,0.3730267591286265,0.6167640850919763,0.37347637394810496,0.6198158565931821,0.13910867875027622,0.6278245737038297,0.5357431641282093,0.02724523450017149
edge_BrBt_cS2_kS1,False,72.0,0.8113584886366023,-0.053281299307940684,854207.4949590549,rowcol,0.2941049012188711,0.625109519232431,0.1867829871389385,1.046565899026541,0.303603125638135,0.6228366315174579,0.2988959699287405,0.6239686879601823,0.20568017346243977,0.6279198258682418,0.4365463449034734,0.02213672581821186
all_BrBt_cS2_kS1,False,72.0,0.9545313718650124,-0.19236474254087976,854207.4949590549,rowcol,0.311456641494536,0.6137416613860783,0.0409385911451007,1.3615498754841295,0.3780247495037839,0.613751259359587,0.3463731981827526,0.6137464832889529,0.13337437302957217,0.6221208808575767,0.5180862631511961,0.02612303659424855
edge_Br_only_kS1,False,74.0,1.0,0.012385679449243086,854207.4949590549,rowcol,0.3758872122362852,0.6233626910168201,0.020165267196629207,1.3401312522222566,0.3710265382940684,0.6168163380007691,0.37346262092320776,0.6200825360152659,0.1390980115138284,0.6280061918559787,0.5353115123702192,0.027235278319253736
edge_BrBt_kS1,False,74.0,1.0,0.004673895808576364,854207.4949590549,rowcol,0.3744699526332003,0.6230305678918491,0.02019254885264642,1.3438295412322345,0.37246257557005524,0.6167797240197617,0.37346671984327573,0.6198981124569966,0.139102929063347,0.6278807572612566,0.535615125341243,0.027242037860027
all_BrBt_kS1,False,74.0,1.0,0.011803574340918051,854207.4949590549,rowcol,0.3757801645471127,0.6233376110999204,0.02016630720397747,1.3404083743312432,0.3711348113330561,0.6168135742656776,0.3734626442774063,0.6200686088221328,0.13909815029342848,0.6279966806780223,0.5353344193532465,0.02723578758764443
edge_BrBt_cS2_kS1,False,74.0,0.810502043127821,-0.07793113500314622,854207.4949590549,rowcol,0.29142596995324416,0.6230345626489723,0.18502031028026683,1.0631390841494632,0.3057729731050147,0.6228423232144904,0.29869200678774543,0.6229379917321602,0.20425872659632263,0.6270981677726113,0.43735670431791746,0.02215339838208921
all_BrBt_cS2_kS1,False,74.0,0.9490628277019509,-0.24028787808678362,854207.4949590549,rowcol,0.30161152104257966,0.6089613361207136,0.04082130394264802,1.39962314529788,0.3833348538725018,0.6132982156269216,0.3449383427842652,0.6111439690449835,0.13283574323914196,0.620165712069933,0.5181284192401721,0.02608379732344088
edge_Br_only_kS1,False,76.0,1.0,0.07440768203839349,854207.4949590549,rowcol,0.3862740551151532,0.6266010175622271,0.02117883470084714,1.3075827706921417,0.3595119781203602,0.6169255697332795,0.3731211272050484,0.6217590317717897,0.1391033012238454,0.6291703360487494,0.5324925769377632,0.0271527198442127
edge_BrBt_kS1,False,76.0,1.0,0.06505143693376661,854207.4949590549,rowcol,0.38467477192341415,0.6261237702997221,0.02090806053728328,1.312191345721333,0.361231145689943,0.6169044297149017,0.37312669642191676,0.621509200505374,0.1390699486772051,0.6289924277251882,0.5329070679766512,0.02716433583072091
all_BrBt_kS1,False,76.0,1.0,0.03519237755578093,854207.4949590549,rowcol,0.3795843683251558,0.6246064535904865,0.02032564779665469,1.3273563957471075,0.3667546841800997,0.616836984983285,0.37321895188710813,0.6207153401995559,0.1390290790243908,0.6284367082050346,0.5342323704783349,0.027201660781989063
edge_BrBt_cS2_kS1,False,76.0,0.8089152694939691,-0.09805019873714589,854207.4949590549,rowcol,0.28905942771827986,0.6208562751794526,0.18401850243737558,1.0758700841054458,0.30766279695642457,0.6232498411073555,0.29851434284002915,0.6220599195643153,0.20343997986204082,0.6263843665807587,0.4378140765563068,0.022167061816890467
all_BrBt_cS2_kS1,False,76.0,0.9431697116904718,-0.28315984022466506,854207.4949590549,rowcol,0.294344606860044,0.6043658330901069,0.04042292119530414,1.4267818403891839,0.3877982611778616,0.6137550818082684,0.34429852958814205,0.6091009485482841,0.13250401144712334,0.6186015092972172,0.5181539132821543,0.026075890137832125
edge_Br_only_kS1,False,78.0,1.0,0.1903215681220332,854207.4949590549,rowcol,0.40175152689944527,0.6329258194151658,0.028047318429228103,1.2517078185001225,0.3383706517919508,0.6160084443643831,0.37138743437757227,0.6244840611662539,0.13952053590563374,0.6310512057846832,0.5264520811235174,0.02692816488447105
edge_BrBt_kS1,False,78.0,1.0,0.18037825656923615,854207.4949590549,rowcol,0.40026677211776845,0.632383634165195,0.027325912400131273,1.256126408423924,0.34013505426709645,0.6160475260540147,0.37139314343992924,0.6242300485430056,0.13939889468306949,0.6308631373563094,0.5269372821275395,0.026944426163803353
all_BrBt_kS1,False,78.0,1.0,0.07336566772937907,854207.4949590549,rowcol,0.3843865050428941,0.626650437241632,0.021397543650721926,1.3073571445802212,0.35957484187633987,0.6164685129463569,0.3721764565605587,0.6215560337138442,0.13878716016419373,0.6289678495305656,0.5321812168719249,0.02712189957857362
edge_BrBt_cS2_kS1,False,78.0,0.8067346242492907,-0.10924305328219693,854207.4949590549,rowcol,0.2878185703808576,0.6195577532571771,0.1843141678751417,1.0774820836553272,0.3087374822326438,0.6241550879659502,0.2984706559950429,0.6218716365004187,0.20366232664445266,0.6262181135284969,0.4376735962473333,0.022169773057655166
all_BrBt_cS2_kS1,False,78.0,0.9379152337957288,-0.3123438187821093,854207.4949590549,rowcol,0.29231862880501386,0.6018548584714147,0.0399261322427046,1.428611549821905,0.3903405808210197,0.615551056387709,0.3448735154037093,0.6087741491633667,0.13257754792810186,0.6183115891076054,0.5181475287496117,0.02610747561745028
edge_Br_only_kS1,False,80.0,1.0,0.37358463048241924,854207.4949590549,rowcol,0.4172589644927128,0.6415219302081117,0.045458620401409223,1.187566789915804,0.3069862537627543,0.611851863858313,0.36624755944711457,0.6267916946693957,0.14161601848297414,0.6324528813160265,0.5158766642830821,0.02646177117710169
edge_BrBt_kS1,False,80.0,1.0,0.36430967647488766,854207.4949590549,rowcol,0.41615215039647946,0.6410183289261743,0.0445513996813744,1.1908407802187635,0.3084930054812811,0.611973401514504,0.36625205705835745,0.6265948852161364,0.1413683442720304,0.6323023458011954,0.5163666599289863,0.026480672973709866
all_BrBt_kS1,False,80.0,1.0,0.12465116784958497,854207.4949590549,rowcol,0.38794691099960993,0.6286964353827826,0.02429053990819665,1.2875920609758023,0.35006141939676777,0.6151183660617499,0.369473224887298,0.6219120644030285,0.1382135271298341,0.6290316396877884,0.5291104359147532,0.026979276841719874
edge_BrBt_cS2_kS1,False,80.0,0.8047282403426116,-0.10630715375642999,854207.4949590549,rowcol,0.2885562410687699,0.6200209299561938,0.18596970443167837,1.065291740151402,0.30833192857628494,0.6252030931082878,0.2986166305749034,0.6226297656442997,0.20498716430567518,0.6268197412851757,0.43691192531461776,0.022157698602201653
all_BrBt_cS2_kS1,False,80.0,0.9352007150371583,-0.31388064081004524,854207.4949590549,rowcol,0.29836644495245057,0.6032164841456151,0.03962667888539966,1.3981766446305501,0.38899560729498706,0.6182585566877407,0.34669550086216017,0.6108197095055546,0.1331459721629222,0.6198255379897581,0.5181024467703909,0.026175308737906668
edge_Br_only_kS1,False,82.0,1.0,0.6237129784848388,854207.4949590549,rowcol,0.42303311474330646,0.6493535371764599,0.07329844838164247,1.1456992745307428,0.2710272150844935,0.6021442670550117,0.3551893193094794,0.6260813987812566,0.14773064618289503,0.631211939907968,0.5002253258191496,0.025675427109046627
edge_BrBt_kS1,False,82.0,1.0,0.6162266586023408,854207.4949590549,rowcol,0.4224041397989281,0.6489680560541712,0.0724906095957018,1.1475567030495057,0.27201176476894534,0.6023180694168044,0.355192021215959,0.6259664857146819,0.14738681259955713,0.6311224044675556,0.5006477044262849,0.02569364644071511
all_BrBt_kS1,False,82.0,1.0,0.184049460205553,854207.4949590549,rowcol,0.38751192503407705,0.6294436545224738,0.029204516081349892,1.2783629760720707,0.3397419084553768,0.6124177816085246,0.36438931659024626,0.6209484561385844,0.13719287423872845,0.6279535323061162,0.5252248132290062,0.026771982165353328
edge_BrBt_cS2_kS1,False,82.0,0.8047511699155859,-0.07991540951638472,854207.4949590549,rowcol,0.2919721618692295,0.6226000369423043,0.18840905451117393,1.0437404001249042,0.30565335890210166,0.6254484456020019,0.2988971339329109,0.6240326617312529,0.20695753070814196,0.6279500025746613,0.4357965156958589,0.022135039796365746
all_BrBt_cS2_kS1,False,82.0,0.9387454487816441,-0.2601475357175973,854207.4949590549,rowcol,0.31489366788295237,0.6091564008866212,0.0397021462039655,1.3427732911861567,0.38046226078364354,0.6200589536578788,0.349249278878819,0.6146578599535586,0.13407123318388442,0.6227281154845277,0.5180293406006755,0.026261922727466976
edge_Br_only_kS1,False,84.0,1.0,0.913603802493556,854207.4949590549,rowcol,0.4090472078933429,0.6514739637277458,0.10741573902182926,1.155186226064818,0.24455424106936527,0.5876993615677099,0.33692042314745924,0.6202547059472534,0.15946121541957145,0.6255959714827835,0.48081821372810346,0.024593937991595802
edge_BrBt_kS1,False,84.0,1.0,0.9085876515860692,854207.4949590549,rowcol,0.4088035606335035,0.6512433728402546,0.10685204881329217,1.1559593288807537,0.24496378070523134,0.5878530116954852,0.3369215848278566,0.6202073542791796,0.1591340819367649,0.6255593594204635,0.48111711268926455,0.024608035065712127
all_BrBt_kS1,False,84.0,1.0,0.24393721953503028,854207.4949590549,rowcol,0.3811909470873749,0.6277571991160749,0.03523619650993776,1.2862922483839971,0.33114787330489,0.6087948843808229,0.3570250251393845,0.6183034997485931,0.13577192813665612,0.6254704804572366,0.5210205751246331,0.02652253696884598
edge_BrBt_cS2_kS1,False,84.0,0.8113138394350525,-0.004006866105890139,854207.4949590549,rowcol,0.29864165847110435,0.6268859474668294,0.1902778814475659,1.0259354939627445,0.29954873584950503,0.6231395310508895,0.29909594452975463,0.6250066086787385,0.20846803351422313,0.6287058018387597,0.4349446645284047,0.02211714786297464
all_BrBt_cS2_kS1,False,84.0,0.9576096125225082,-0.08033877274509493,854207.4949590549,rowcol,0.3430842646168072,0.6183523782283439,0.03995011827134417,1.2919618095592489,0.35924097481040995,0.6170698614369902,0.3512627122591528,0.6177083930483765,0.13484904181750082,0.6249682678346065,0.5179678992473933,0.02633171508793568
edge_Br_only_kS1,False,86.0,1.0,1.1883340277414087,854207.4949590549,rowcol,0.37346439767197276,0.6428561659325741,0.14047983794745203,1.2178354749902482,0.24010549366107817,0.5756605884035914,0.31388971496993306,0.6100239728674495,0.17454631968983422,0.616371243399025,0.4613429785591505,0.023414261465472274
edge_BrBt_kS1,False,86.0,1.0,1.1858788493815917,854207.4949590549,rowcol,0.37341630599096637,0.6427681039653672,0.1401984795647317,1.218028697555519,0.24018087416848374,0.5757352868856385,0.313889993449737,0.6100132123218245,0.1743508719477997,0.6163633434505087,0.46149580023252235,0.02342198552299556
all_BrBt_kS1,False,86.0,1.0,0.2954599964622646,854207.4949590549,rowcol,0.36916572619156296,0.6234626970436532,0.040943394502371805,1.3081666932231324,0.32716832418477954,0.6056606273003119,0.34878104001005444,0.614583651651868,0.13422758588875588,0.62213900519402,0.5172052727969726,0.02627783905362892
edge_BrBt_cS2_kS1,False,86.0,0.8402590716433286,0.22782509451087118,854207.4949590549,rowcol,0.309620275294549,0.6310931721832627,0.18824308896020617,1.0455629664447081,0.2871689523477593,0.6140535308783834,0.2985957145552407,0.622590996961927,0.2067677264501489,0.6265486931807431,0.43587110049225003,0.022146883267055096
all_BrBt_cS2_kS1,False,86.0,1.0223786443322107,0.4733076648060018,854207.4949590549,rowcol,0.38149597890946135,0.6253956146520054,0.03953024610880515,1.3263223764599397,0.31436564206245204,0.6003376440674721,0.34951636501436445,0.6129349127155291,0.13412214774600448,0.620791748937881,0.5180256857922857,0.026308964436172
edge_Br_only_kS1,False,88.0,1.0,1.3843318470090664,854207.4949590549,rowcol,0.32694713603153863,0.6225103752094561,0.16428094326205664,1.2946043690011149,0.2557449350276206,0.5765236397724596,0.29348167715250995,0.599848142090338,0.18719988267416784,0.6074863994973271,0.4468158766379723,0.022477695776657695
edge_BrBt_kS1,False,88.0,1.0,1.3838481086077923,854207.4949590549,rowcol,0.32694553315629127,0.6225008860730336,0.16422499557874756,1.294617116468189,0.2557470059546537,0.5765329434755433,0.29348168825115833,0.5998477341401767,0.1871574768295636,0.6074861898400147,0.44684688746419265,0.02247933705459615
all_BrBt_kS1,False,88.0,1.0,0.3303392717901633,854207.4949590549,rowcol,0.3539746973905377,0.6177416878405009,0.04497750443023914,1.3311597627706586,0.3298987159250253,0.6048033832617465,0.34213783819224247,0.6112759011493277,0.13300858165141163,0.6192380134106691,0.51452776109767,0.026097066939683056
edge_BrBt_cS2_kS1,False,88.0,1.007764008768084,1.4366876415893166,854207.4949590549,rowcol,0.32822919999697797,0.6222560756021582,0.16266704837794588,1.306377642598442,0.2542018476946848,0.5747385109779493,0.2935256614034966,0.5988554069648464,0.1859879635232362,0.6066898911968774,0.447617883391138,0.02251112050243875
all_BrBt_cS2_kS1,False,88.0,1.2908402114807522,2.695296497637816,854207.4949590549,rowcol,0.4076650739430373,0.6042235808566773,0.03718240366951628,1.7671428936032605,0.22187968029020683,0.5364616363832674,0.3281138124574644,0.5711866708287536,0.12592775606507303,0.5880887495622422,0.5186431900039647,0.02596552022802428
edge_Br_only_kS1,False,90.0,1.0,1.4551555972723902,854207.4949590549,rowcol,0.2849363565046872,0.5975014483601584,0.17290616917733742,1.3285099204607533,0.28534583439224226,0.5937904574546263,0.28514135110455024,0.5956399897951963,0.192090283559704,0.6038769160816921,0.4414330620878571,0.02211852616206704
edge_BrBt_kS1,False,90.0,1.0,1.4553840727757843,854207.4949590549,rowcol,0.2849363125349032,0.5975011712310465,0.17293266534869306,1.3285082169279996,0.2853458832425705,0.5937905530472632,0.28514135361943926,0.595639899336081,0.1921108860610513,0.6038768012229591,0.44141825931234335,0.022117729668251467
all_BrBt_kS1,False,90.0,1.0,0.34269226090800603,854207.4949590549,rowcol,0.3396317717012404,0.6127423874332658,0.04642936718352367,1.3407553243752313,0.33950699113890226,0.6072126877679851,0.3395693316442653,0.6099706117882515,0.13254217348401554,0.6181039107257897,0.5135622727523359,0.026030206069823366
edge_BrBt_cS2_kS1,False,90.0,4.88740755153283,29.03176335180344,854207.4949590549,rowcol,0.033841046908378775,0.2614909454854371,0.5064892440524276,8.20210424990457,0.03396028491262896,0.2610267687608923,0.03390077137630733,0.26125785284772723,0.4709004278291431,0.7342624347073403,0.7516043886288304,0.040993524760184044
all_BrBt_cS2_kS1,False,90.0,2.126280777483133,9.571341723169553,854207.4949590549,rowcol,0.2066406088827747,0.4298039474581057,0.05306508441641324,3.2821820167381075,0.2071835787659388,0.4273261554721266,0.20691251346349745,0.4285609310134284,0.09090462737906843,0.5077966814144254,0.5207420833467125,0.025628999545418914
edge_Br_only_kS1,True,-90.0,1.0,-1.3394776119836556,854207.4949590549,rowcol,0.3158515376853057,0.618708157686486,0.15949883505635223,1.3294155240891588,0.31612376087621036,0.6147124553951602,0.3159877996915258,0.6167040102297432,0.1886123660349377,0.6245335121643742,0.4508018062698428,0.02311428891053892
edge_BrBt_kS1,True,-90.0,1.0,-1.3318056063773074,854207.4949590549,rowcol,0.3158549983848311,0.6186347423439768,0.15861023097280208,1.3294786249625197,0.31612441861188334,0.6146273848007616,0.315989857061488,0.6166247587804958,0.18796443808177182,0.6244567439952489,0.4512884697933965,0.023137464616995593
all_BrBt_kS1,True,-90.0,1.0,-0.26172929820495777,854207.4949590549,rowcol,0.35435549687998125,0.6193543531634205,0.03813279566504187,1.341951860293082,0.35418333995313134,0.6136875191535476,0.3542693522916878,0.6165139279958787,0.1354644509949239,0.6245350124044875,0.5191870168804382,0.02642695659276805
edge_BrBt_cS2_kS1,True,-90.0,-1.1731208098778856,15.804059697512796,854207.4949590549,rowcol,0.14589483761374647,0.9603318282955788,0.3286403474339938,2.6858062989497373,0.1463692786827992,0.9531748580267069,0.14613246174170944,0.9567429613065362,0.3101651242871387,0.979533506440296,0.37875642993001873,0.027945726766957012
all_BrBt_cS2_kS1,True,-90.0,0.35905285019659616,5.129738436608536,854207.4949590549,rowcol,0.3316858290121953,0.6796016119626722,0.04301614355735552,0.5259319292270765,0.3313502854274257,0.6726181933878952,0.33151795040880633,0.6761022589842376,0.12871587595491188,0.6751662822941727,0.5183057398990971,0.026824539176375766
edge_Br_only_kS1,True,-88.0,1.0,-1.3551485395369147,854207.4949590549,rowcol,0.317151197095175,0.6019955165028124,0.16090494770648742,1.2933765974292013,0.31307716500274785,0.6379501830786057,0.3151189527372538,0.6203191722209176,0.18944418580283218,0.6275512199030879,0.4500155614289491,0.02315205973663055
edge_BrBt_kS1,True,-88.0,1.0,-1.3452511060971517,854207.4949590549,rowcol,0.31712938642575267,0.6020676479541628,0.15976067444642864,1.293657899386662,0.3131060583123616,0.6376312808697208,0.3151223536775192,0.6201892697570021,0.18860657386177418,0.627427777934241,0.4506418813993124,0.023181175248554814
all_BrBt_kS1,True,-88.0,1.0,-0.2640549683180423,854207.4949590549,rowcol,0.35429277385975977,0.6170824468269777,0.0382274321021786,1.3336498029513513,0.3537994987084821,0.6172286294681673,0.3540460027625519,0.6171558912155723,0.1354079461761392,0.6250398118026714,0.5190801438566326,0.026433490911421838
edge_BrBt_cS2_kS1,True,-88.0,-0.8991826959720043,13.693326623590918,854207.4949590549,rowcol,0.14369010108367575,1.0823071674852414,0.30348838589677746,2.3110967764881676,0.21215245553124948,0.7349757359562917,0.18121421545336544,0.9242744455397833,0.28988417154097645,0.9411274861354013,0.3881476464567904,0.027424873815697748
all_BrBt_cS2_kS1,True,-88.0,0.40666445171175025,4.73950344374207,854207.4949590549,rowcol,0.33310718138174233,0.717161510174263,0.042772523342328936,0.8149733256221627,0.3360564745455462,0.6131466883492926,0.3345863895984689,0.6669367590832714,0.12972321148110572,0.668088108768371,0.5182519310845373,0.02671558586772522
edge_Br_only_kS1,True,-86.0,1.0,-1.3996236110001394,854207.4949590549,rowcol,0.31740143547188365,0.5930399363715428,0.1647278690495418,1.1980474569727921,0.30777180838226664,0.6649700663785322,0.3126194181709857,0.6302036590455534,0.19170472039827438,0.6359485865022282,0.44789430873820724,0.023277678603939245
edge_BrBt_kS1,True,-86.0,1.0,-1.3836949892223986,854207.4949590549,rowcol,0.31731831355100654,0.593312231887893,0.16289736604258623,1.1991763514496703,0.3078749046966131,0.6641203438247255,0.31262806689817996,0.629880962651804,0.19035073336289418,0.6356459629689162,0.4488943535569034,0.023320875782549738
all_BrBt_kS1,True,-86.0,1.0,-0.27112301024560864,854207.4949590549,rowcol,0.3538259754973545,0.6161675001667237,0.03851330162956222,1.3103734593319092,0.35292312871978415,0.621647331141458,0.35337443882475633,0.6189265531205081,0.1352388776142283,0.6264318863862864,0.5187666376938059,0.026453353213928055
edge_BrBt_cS2_kS1,True,-86.0,-0.20712524592072243,8.278691352091718,854207.4949590549,rowcol,0.20008769769105222,0.9744510083448776,0.24938808795594128,1.8732742480515525,0.2883239809862858,0.5178560915271941,0.24819764917041542,0.7792556185995,0.2492262795607883,0.7921943053460883,0.41019409733094997,0.024354771893814593
all_BrBt_cS2_kS1,True,-86.0,0.6321590518983471,2.8537632359103853,854207.4949590549,rowcol,0.3402348000877797,0.688931239225039,0.0426250820088249,1.2519000616072513,0.3472393142528357,0.5637748833283747,0.34375801426232083,0.6291741844862322,0.1329083642841994,0.6356631270020782,0.5180997247675165,0.02617770608960381
edge_Br_only_kS1,True,-84.0,1.0,-1.464828875126404,854207.4949590549,rowcol,0.3173202691901673,0.5922136207199932,0.16977383391569748,1.0854696669805872,0.30012131331724284,0.6919864072066992,0.3088328901854886,0.6442722628000844,0.19464885797317405,0.648408721058955,0.4451720467363245,0.023521996760893275
edge_BrBt_kS1,True,-84.0,1.0,-1.4405739705504907,854207.4949590549,rowcol,0.3171061940901522,0.5926805945301864,0.16701844750707603,1.0873525252649536,0.3003873153415297,0.6902804843477661,0.30885246693941587,0.6435661893640431,0.19258304360390888,0.6477342023339222,0.44667153177574304,0.023579102304107882
all_BrBt_kS1,True,-84.0,1.0,-0.2831162600163542,854207.4949590549,rowcol,0.35298980592135254,0.6165443346540435,0.038988620958637095,1.2760065959118172,0.35151291764182835,0.6264584465248684,0.35225147882324614,0.6215448092083211,0.13495720719798654,0.628505559841428,0.5182738282462067,0.02648751877665188
edge_BrBt_cS2_kS1,True,-84.0,0.4277126059724495,3.1962885307973607,854207.4949590549,rowcol,0.2608964093539355,0.7574775034050946,0.20958547987719545,1.572132181841999,0.31412054275929074,0.49092332547861756,0.28876104330570523,0.6376480825340144,0.22203663808552543,0.6488942018460498,0.4273346323024169,0.02159716388005651
all_BrBt_cS2_kS1,True,-84.0,0.9234133328120356,0.3748778371430319,854207.4949590549,rowcol,0.35007546317567206,0.6270172752581483,0.04066211270474373,1.3136791289044245,0.3517243015191363,0.6000764040183422,0.35090158427547036,0.6136304344544773,0.1349047980723856,0.621285485337061,0.5179756297032702,0.02618874512313925
edge_Br_only_kS1,True,-82.0,1.0,-1.535788332140147,854207.4949590549,rowcol,0.3174513777303167,0.5984509464238702,0.17406151909484271,1.0428750861292169,0.2909256516946998,0.7139025509183714,0.3044657244227061,0.6589853190674729,0.19696910658737948,0.6624494196621639,0.44311975093253997,0.023917382073778356
edge_BrBt_kS1,True,-82.0,1.0,-1.5034470859260252,854207.4949590549,rowcol,0.31704036822496684,0.5989498914240866,0.17045419398964956,1.041424751419898,0.2914438346418991,0.7113093779930294,0.30449979227382423,0.6578010463987615,0.19423219738085348,0.6612635975144336,0.44506732214290895,0.0239790824335625
all_BrBt_kS1,True,-82.0,1.0,-0.3000363999176537,854207.4949590549,rowcol,0.3518282046160682,0.6179601507235928,0.03963398588656923,1.2373723797069633,0.34956445060261127,0.6310462065917917,0.35069714717381695,0.6245686701272329,0.13456767105116418,0.6309362534552204,0.5176661660668578,0.026538018951680117
edge_BrBt_cS2_kS1,True,-82.0,0.744302882510196,0.5791385902452955,854207.4949590549,rowcol,0.2921262555039801,0.6449148132644932,0.193295466730106,1.1598025821997358,0.30557314315989664,0.5891659432395098,0.29893130106251703,0.6175367871294023,0.21082059595022953,0.6229803787676989,0.4338325010788101,0.021725660366809226
all_BrBt_cS2_kS1,True,-82.0,1.0291753245822801,-0.5539103884146843,854207.4949590549,rowcol,0.35280999285334447,0.616613076378233,0.0386842008248678,1.2097187571295398,0.34898900342306055,0.6449583707334872,0.3509029992966914,0.6310125218396989,0.1344019184887795,0.6368991323953869,0.517963499741291,0.026752571143962813
edge_Br_only_kS1,True,-80.0,1.0,-1.5925608081517397,854207.4949590549,rowcol,0.31792005800618606,0.6088961699399474,0.17533140178553971,1.1530334586786815,0.28217749332844616,0.7255203927371464,0.30056465049235237,0.6700287006886338,0.1971258634707883,0.6746169897019322,0.4432915325495215,0.02446809499120044
edge_BrBt_kS1,True,-80.0,1.0,-1.5553080934676895,854207.4949590549,rowcol,0.3173233294313484,0.6092189537128733,0.17128041420170356,1.1416220566793034,0.2829421555508264,0.7224756625677754,0.300609379194441,0.6685201711766554,0.19403452167209276,0.6729929579617444,0.4454438809252869,0.024521059341986718
all_BrBt_kS1,True,-80.0,1.0,-0.3213254557448274,854207.4949590549,rowcol,0.35041623472625705,0.6199964149819038,0.04039764952720016,1.2043469280848524,0.3471518455823531,0.63469623978469,0.3487864070819714,0.6274244464195462,0.13408657498429621,0.6332976507543154,0.5170640741204879,0.026607634292437867
edge_BrBt_cS2_kS1,True,-80.0,0.8573097339888226,-0.4056557912658866,854207.4949590549,rowcol,0.30369964676241096,0.6189422521794815,0.18838676174636965,0.9443587588318942,0.2923142297708634,0.64920095688193,0.2980562422759316,0.6343242387249236,0.20677473947970804,0.6370216489894253,0.4357030010708966,0.022563150131164854
all_BrBt_cS2_kS1,True,-80.0,1.038130512557405,-0.656303059964925,854207.4949590549,rowcol,0.3515254995823523,0.6211048997290337,0.03881001344673196,1.1635402597553033,0.3458531818595503,0.6556516343976712,0.34869835166201174,0.6386942982070206,0.13364961443080098,0.6438617041469423,0.5179943220402407,0.02701726328999516
edge_Br_only_kS1,True,-78.0,1.0,-1.6182374896617842,854207.4949590549,rowcol,0.3184308136754948,0.6195014691656842,0.17220529946607216,1.3883308727843067,0.27640646678984654,0.7239873462387726,0.2981413071594352,0.6740213351876279,0.19422289558818454,0.6816352034199277,0.4468237986249904,0.02512739939324897
edge_BrBt_kS1,True,-78.0,1.0,-1.581153340864735,854207.4949590549,rowcol,0.3177696353276349,0.61957644259459,0.1682960956116024,1.3668437922184304,0.2772607468361133,0.7211795394285636,0.29818586318301427,0.6725417701263429,0.19124947805453507,0.6798774804148765,0.44883945034354017,0.02516242709312773
