angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
6.807733333333334,1.012306874135428,-0.06229532636660574,1.0392577496733044,-0.10327606664939963
7.007666666666668,1.023998410509859,-0.04795999069783424,1.0580169543209066,-0.07535291416993073
7.207599999999999,1.0334713585890667,-0.02966743673957503,1.0665144408168699,-0.04933697875106511
7.407533333333334,1.0459953621887355,-0.018931179787120857,1.0674831016233246,-0.02831989685018215
7.607466666666668,1.0546890893076897,-0.006826532983781539,1.0644633646330726,-0.01362778657159177
7.807400000000001,1.0450799635420271,-0.007228353934538686,1.0607402041159864,-0.004931993458692451
8.007333333333333,1.0407782843435032,-0.008163874661011617,1.058585222501769,-0.0008386729891671075
8.207266666666667,1.042551614083894,-0.010342940541121226,1.0589689133902258,0.0003679863110654226
8.407200000000001,1.0449276448353482,-0.01145501167595382,1.0617025483298286,0.00014843780841454436
8.607133333333334,1.0451009778956253,-0.0071312174827468785,1.065835724266596,-0.0005359958839516133
8.807066666666667,1.0449593957006493,0.0017148609254619986,1.0701143116053369,-0.0011651866370286038
9.007000000000001,1.0446037254747305,0.009820782102750038,1.0733685843994598,-0.0014688342269312616
9.206933333333332,1.0403180587541687,0.00936123783717639,1.0747881069183833,-0.0012813900200064057
9.406866666666668,1.0351228233039786,-0.0027090161708836465,1.0740899870060865,-0.0005255236260196217
9.606800000000002,1.0361870067708279,-0.012293859897341644,1.071583045549859,0.000722530377094317
9.806733333333336,1.0417325863859734,-0.017500662610673894,1.0681012094481064,0.0022045912903637713
10.006666666666666,1.0474365164986081,-0.006980822645665692,1.0647741882513722,0.00357857225706515
10.206600000000002,1.0525780711811048,5.8096300257103286e-05,1.062652563124693,0.0046257963044753145
10.406533333333336,1.0522563562596114,0.004720600970143353,1.0622928791841209,0.005443286971950261
10.606466666666668,1.0490792220978142,0.004702437188882348,1.063480329839408,0.006468852560212339
10.8064,1.051639983985128,0.003735388797660319,1.065259348398921,0.008269344902429199
11.006333333333334,1.0562491169379835,-0.00280374800226394,1.066329872931616,0.01117473540208107
11.20626666666667,1.052739586095305,-0.0019608999900195003,1.0656860677013085,0.014970351251254168
11.4062,1.0427087448042989,0.004291963174023965,1.0632142111601084,0.01887661325267024
11.606133333333334,1.0404079478862749,0.008839108832712828,1.0599243379599441,0.021918397868540794
11.806066666666668,1.046299468361258,0.011090225415894224,1.0576144350302088,0.023567710900551875
12.006000000000002,1.052138315945374,0.013955183451230535,1.0580203225020521,0.024349156173162426
12.205933333333334,1.0521481351738462,0.021926340777323763,1.061775610731957,0.02604498082719961
12.405866666666668,1.0476534304365064,0.02804166871177077,1.0676557687458885,0.03127722425799924
12.605800000000002,1.0466112945299177,0.04126008303051492,1.0725157784666952,0.042529240589053025
12.805733333333334,1.0430767301314614,0.05646399906714941,1.0720592655659025,0.060964140245270394
13.005666666666668,1.0358644566827686,0.07206265017174511,1.0622111587228895,0.08555082389223478
13.205600000000002,1.0159108138994493,0.09491053784840447,1.0405752492827731,0.1129271791357521
13.405533333333334,0.9860976225588273,0.12170016904924841,1.0073869005944447,0.13813581549938062
13.605466666666667,0.9474073998439334,0.1370137010190608,0.9655651338230461,0.1559907100180066
13.805400000000002,0.9026155821616286,0.148461699091939,0.9198465622402032,0.16255154428577737
14.005333333333335,0.8542036117417836,0.13801400604910494,0.8753738562146477,0.15613401081891218
14.205266666666668,0.8125041942558279,0.1213388612029335,0.8363316646811693,0.13749552724793815
14.405199999999999,0.7749514489498577,0.10021853373000945,0.8051703863343469,0.10920647624005912
14.605133333333335,0.7517839729200454,0.06937747564770869,0.7826603269752066,0.07456892712158805
14.80506666666667,0.7370084520788373,0.03468909339452935,0.7686206044339712,0.03660988208475304
15.005000000000003,0.7358482434090615,0.0031147038245988154,0.7628604274025452,-0.00241925188007141
15.204933333333337,0.7381516311743093,-0.03327030537844138,0.7657998015047657,-0.04090444506247949
15.404866666666669,0.7514716294107785,-0.06603597659106186,0.7784299643910058,-0.07730582872340257
15.604800000000004,0.7638644305540684,-0.09105849692075717,0.8016299090485334,-0.1096002342681074
15.804733333333333,0.8010245989152468,-0.10926321470610487,0.8351964129241152,-0.135141494552567
16.00466666666667,0.845224306205234,-0.12830893655107137,0.8771050032650265,-0.15111189822893126
16.204600000000003,0.8906403035357503,-0.14071454862342153,0.9234245211398134,-0.15540723951008414
16.404533333333333,0.9429295034460031,-0.1314065723712973,0.9690098447692139,-0.14754643909481943
16.60446666666667,0.9791278106998221,-0.11305332434139931,1.0087429678519055,-0.12915244535347198
16.804400000000005,1.0007728802453708,-0.09152769080408556,1.0388496383115942,-0.1037340441738046
17.004333333333335,1.022194603666967,-0.06981247065962462,1.0577938328599705,-0.07581361506814156
17.20426666666667,1.0305415224546088,-0.044876438875280485,1.066443815529143,-0.049736015100297466
17.4042,1.0343795433681549,-0.03152315306154139,1.0675096674886428,-0.028619629610910226
17.604133333333337,1.0397111648682456,-0.024325762234539187,1.0645275038110333,-0.013820790815008423
17.80406666666667,1.0361892723287331,-0.01803877873886188,1.0607939667237662,-0.005034530169200054
18.004,1.0372816588748408,-0.013619355528434468,1.0586012658741235,-0.0008786043329459627
18.20393333333334,1.0391702378391023,-0.009524614249827546,1.0589414217487958,0.0003629662526201962
18.403866666666666,1.039225271938885,-0.006425121912717167,1.0616421967186325,0.00015787835588377836
18.6038,1.0393440661907771,-0.005211710965145121,1.0657620704112194,-0.0005240481653631503
18.803733333333337,1.0400390486962654,-0.0037779641788174036,1.0700484985162402,-0.0011568053469344247
19.003666666666668,1.0403541485867664,-0.0028322404750450968,1.073327777289709,-0.0014674331646226668
