angle_deg,lambda_a,lambda_b
28.00066666666667,0.9116860919196138,-0.1030522949946196
28.2006,0.9230439562947603,-0.09578222999125714
28.400533333333335,0.9335337388383484,-0.08789397310604388
28.600466666666673,0.9431009972360742,-0.07966622891975066
28.8004,0.9517215911693613,-0.07134985059091657
29.000333333333334,0.9593981212932647,-0.06316159971532691
29.20026666666667,0.966155804198962,-0.05528048863796998
29.400200000000005,0.9720380692048642,-0.047846523063220424
29.60013333333334,0.9771021343863299,-0.040961535880902775
29.80006666666667,0.9814147787329139,-0.03469171865626826
30.000000000000004,0.9850484795955385,0.02907141512684807
30.199933333333334,0.9814147787329138,0.034691718656268376
30.399866666666675,0.9771021343863295,0.04096153588090324
30.599800000000002,0.9720380692048641,0.04784652306322063
30.79973333333334,0.9661558041989616,0.055280488637970394
30.999666666666673,0.9593981212932645,0.06316159971532719
31.199600000000007,0.9517215911693611,0.07134985059091688
31.399533333333338,0.9431009972360738,0.07966622891975106
31.599466666666665,0.9335337388383484,0.08789397310604388
31.799400000000006,0.9230439562947599,0.0957822299912574
31.999333333333336,0.9116860919196134,0.10305229499461983
32.199266666666674,0.8995475894829074,0.1094064518130235
32.39920000000001,0.8867504434686888,0.11453923470632373
32.59913333333334,0.8734513415872415,0.11815072689705011
32.79906666666667,0.8598402000790589,0.11996130104402293
32.999,0.8461369700888526,0.11972702179221408
33.198933333333336,0.8325866911624455,0.11725478621058942
33.39886666666667,0.819452878879849,0.11241619394605587
33.59880000000001,0.8070094500359721,0.10515912961887908
33.79873333333334,0.7955315015408606,0.09551611383028087
33.99866666666667,0.7852853587114572,0.08360863706508428
34.1986,0.7765183856120477,0.0696469253256383
34.39853333333335,0.7694490966391367,0.05392488187769393
34.598466666666674,0.7642581189157794,0.0368102832462014
34.7984,0.761080526453371,0.018730651667643868
34.99833333333334,0.76,0.0001555502816584353
35.19826666666667,0.7610451650166717,-0.018423678144576676
35.3982,0.7641883314816965,-0.03651550888500316
35.598133333333344,0.769346712964676,-0.05364984412173028
35.79806666666667,0.7763860500519917,-0.06939830693235892
35.998000000000005,0.7851264167483489,-0.08339199775783195
36.19793333333334,0.7953498593599372,-0.09533568855490107
36.39786666666667,0.8068094153654796,-0.1050177032891252
36.597800000000014,0.8192389921261968,-0.1123150569098309
36.79773333333333,0.8323635560238666,-0.11719376893468218
36.997666666666674,0.8459090923497223,-0.11970460194014111
37.1976,0.8596118422421488,-0.11997477163982052
37.397533333333335,0.8732263995087544,-0.11819641095309122
37.597466666666676,0.8865323493665608,-0.11461272974065466
37.79740000000001,0.8993392437526403,-0.10950288714575165
37.99733333333334,0.9114898242720815,-0.10316658551297128
38.19726666666668,0.922861514969409,-0.09590931201353681
38.397200000000005,0.9333663051578094,-0.08802901077593327
38.59713333333333,0.9429492216343146,-0.07980478289633816
38.79706666666668,0.9515856460864689,-0.07148800432869011
38.99700000000001,0.9592777659898574,-0.06329604203843622
39.19693333333334,0.96605045657291,-0.055408554342683686
39.39686666666667,0.9719468800373768,-0.04796619574043034
39.5968,0.9770240600311272,-0.041071418924287235
39.79673333333334,0.9813486490103147,-0.03479098147690262
39.99666666666667,0.9849930584822139,-0.02915972196602618
40.19660000000001,0.9814807196823168,0.03459263700829556
40.39653333333334,0.9771799997438625,0.040851824572070365
40.59646666666667,0.9721290307227777,0.04772700381097134
40.796400000000006,0.9662609081725007,0.055152548112422234
40.99633333333334,0.9595182207692933,0.06302724367551538
41.19626666666667,0.951857273312828,0.07121173334948024
41.3962,0.9432525090791061,0.07952765110366576
41.59613333333334,0.9337009153868846,0.08775884172431016
41.79606666666667,0.9232261555576469,0.0956549765823151
41.99600000000001,0.9118821417741372,0.1029377500734766
42.19593333333334,0.8997557513261963,0.10930967685951484
42.39586666666667,0.8869683972707665,0.11446531634165202
42.595800000000004,0.8736761962292511,0.11810454142503557
