angle_deg,x_mm,y_mm,Bx_T,By_T,Br_T,Bt_T
45.19493333333334,27.76506000964916,27.954631864157694,0.319548923272058,0.3496651301828267,0.4732755081386082,0.0196852997499902
45.39486666666668,27.667343619367067,28.051347508593384,0.3038980963691655,0.3754271160262581,0.48069262825682246,0.047267002910533235
45.594800000000006,27.569290335941808,28.14772158403848,0.3035045593606545,0.4022721663271133,0.4997576206619181,0.0646547287099106
45.79473333333334,27.470901353325317,28.243752916988015,0.3073291528671162,0.4294237705363631,0.522110348048832,0.07909973049267432
45.994666666666674,27.37217786955722,28.33944033811045,0.3183054101306137,0.4557145206858834,0.5489189536326323,0.08764725224009418
46.19460000000001,27.273121086750198,28.434782682261908,0.335428944316588,0.4835161545584661,0.5811388576796963,0.09261790593122235
46.39453333333334,27.17373221107537,28.52977878850035,0.3517845890596117,0.5065228349024693,0.609398087568036,0.09461368952690913
46.59446666666667,27.07401245274762,28.624427500099745,0.3733440132554668,0.5145810303259803,0.6303936004956836,0.08236077621740878
46.79440000000001,26.973963026010818,28.71872766456413,0.404872733089998,0.5205115046231258,0.6565850324912086,0.06123929745934109
46.99433333333334,26.873585149123087,28.812678133641636,0.4214922216865961,0.5175209558667553,0.6659434476647509,0.044754410016532964
47.19426666666667,26.77288004434193,28.90627776333849,0.4338353591258118,0.5190851511555177,0.6756304972333833,0.03443754036135416
47.394200000000005,26.67184893790937,28.999525413932943,0.4380417997747821,0.5146325413230464,0.6753168571831856,0.02596946943570999
47.594133333333346,26.570493060037002,29.09241994998913,0.4422740352224456,0.5104187503700436,0.6751460867925515,0.017646088800820525
47.79406666666667,26.468813644891025,29.184960240370906,0.443832936468249,0.511702452584695,0.677201700975316,0.014997722205712327
47.99400000000001,26.366811930577207,29.277145158255635,0.4449128882811597,0.5114081401621874,0.6777539290721104,0.011635102498385175
48.19393333333334,26.264489159125812,29.368973581147888,0.4459611897149786,0.511121403918682,0.6782754782006827,0.00829746632646955
48.39386666666667,26.161846576476485,29.460444390893116,0.4440289051174485,0.511810995845994,0.6775328800246714,0.007833296505451504
48.59380000000001,26.058885432463054,29.551556473691278,0.4422178055553244,0.5131925811117372,0.6773944841056934,0.007741173133014312
48.79373333333334,25.955606980798354,29.642308720110375,0.4411594207852339,0.5153081734733209,0.6783117894891002,0.007567326877299385
48.99366666666668,25.85201247905891,29.732700025100012,0.4387212945960058,0.5175281428166022,0.6784095788740603,0.008496836535847985
49.1936,25.748103188669674,29.822729288004783,0.4351883780780468,0.5197239025707034,0.6777883379729646,0.01023856559139874
49.39353333333334,25.643880374888628,29.91239541257774,0.4312495317815052,0.5210903768982756,0.6762937259949755,0.01175311607988866
49.59346666666667,25.539345306791386,30.001697306993695,0.4254277555166923,0.52225200722018,0.6734414464422273,0.014579177729836634
49.793400000000005,25.43449925725577,30.09063388386253,0.4200067718648237,0.5249239835757247,0.6720293739511181,0.018094128666119924
49.99333333333335,25.32934350294625,30.179204060242448,0.4107262073144982,0.5308253795836484,0.6706424528310108,0.026651481119857268
50.19326666666667,25.223879324298487,30.26740675765315,0.4019811648294689,0.5335676033926079,0.6672393928144589,0.03278470595232352
50.39320000000001,25.118108005503633,30.355240902088955,0.3895559185737129,0.5354384288937759,0.6608698003610227,0.04122173944445273
50.59313333333334,25.012030834492794,30.442705424031903,0.373998075897875,0.5372099675237217,0.6525019339740364,0.05206088879661086
50.793066666666675,24.905649102921288,30.52979925846477,0.3598231828719691,0.5368550601171799,0.6434443438572102,0.060543000121398904
50.99300000000001,24.79896410615293,30.616521344884017,0.3408212476683583,0.5303266113227156,0.6266185254533961,0.06895405062694032
51.19293333333334,24.691977143244266,30.702870627312727,0.3207872795912029,0.5234844854714353,0.6089682387904655,0.078090776800187
51.39286666666668,24.58468951692876,30.788846054313453,0.301683669133566,0.5114429876424407,0.5879070748745642,0.08338007641487405
51.592800000000004,24.477102533600917,30.874446579001013,0.2748177680566416,0.500677820194774,0.5630683578596953,0.09569278787772123
51.79273333333334,24.36921750330038,30.959671159055265,0.2492641871493054,0.4890886803966897,0.5384872564751926,0.10663886205881704
51.99266666666668,24.26103573969597,31.04451875673377,0.2325796849389746,0.4716975557176197,0.5148793823505788,0.10719662096622273
52.192600000000006,24.15255856006973,31.128988338884426,0.2148914101779781,0.452077215532314,0.48890567865381535,0.10734693452438496
52.39253333333334,24.043787285300812,31.213078876958082,0.1960681984786234,0.4301784232500463,0.46044200796196233,0.10718848626837232
52.592466666666674,23.934723239849472,31.296789347021036,0.1772172150639207,0.4089453444774582,0.4324954643768474,0.10765644141552327
52.79240000000001,23.82536775174089,31.3801187297675,0.1556672697892334,0.3860712311220116,0.4016190614313245,0.10947796069858849
52.99233333333334,23.715722152549027,31.46306601053202,0.1344364276195977,0.3603912747536705,0.3687124728883798,0.10957251629049476
53.19226666666668,23.605787777380375,31.545630179301842,0.1194995129499088,0.3338970378133614,0.33893077703097785,0.10437094345161535
53.39220000000001,23.495565964857757,31.627810230729185,0.1060763912435285,0.3030070841095218,0.30649176148626744,0.09554210559146117
53.59213333333334,23.38505805710398,31.7096051641435,0.08631706141530252,0.2732281783088715,0.2711291153910653,0.09269992071526269
53.79206666666667,23.27426539972549,31.79101398356367,0.06634892430594778,0.2453340962926603,0.23714827815146816,0.09138759615006069
53.992000000000004,23.163189341796034,31.872035697710093,0.04605543107341403,0.2149918755431592,0.20099034015737924,0.08913749179971486
54.191933333333346,23.051831235840186,31.952669320016795,0.02858322062920869,0.1834625926248361,0.16550799829582857,0.08415833823378763
54.39186666666667,22.940192437816915,32.03291386864341,0.01856870535269154,0.1647137513353647,0.14472667724920688,0.08080597496378181
54.591800000000006,22.828274307103023,32.11276836648718,0.006114757056357155,0.1495826907045414,0.1254594834932652,0.08168408421395126
54.79173333333334,22.71607820647665,32.192231841194804,-0.006332844901365251,0.1344903787916989,0.10623573742191826,0.08271478106421268
54.99166666666667,22.603605502100642,32.271303325174294,-0.01192239664118834,0.1214868731229205,0.09266625843298835,0.07946174193210856
55.191600000000015,22.49085756350593,32.349981855606785,-0.01983796654528413,0.1100402226060733,0.07902604885212744,0.07910296524572985
55.39153333333334,22.37783576357486,32.428266474458205,-0.02778461129574429,0.09860933484602832,0.06537995733312567,0.07887488017582281
55.591466666666676,22.26454147852445,32.506156228491,-0.03000388010798597,0.09156594133192353,0.05858969951683806,0.0764970688592856
55.79140000000001,22.150976087889667,32.58365016927569,-0.03084164328893798,0.08561083583710813,0.05346043204596787,0.0736369769813293
55.99133333333334,22.037140974506613,32.66074735320246,-0.03032054491769862,0.07903010104701017,0.04855340205125066,0.06933728769469155
56.19126666666668,21.923037524495665,32.73744684149262,-0.02879955631098098,0.0727667085549733,0.04443711927549143,0.06441855903487392
56.391200000000005,21.80866712724464,32.81374770021003,-0.02730788042272785,0.0656685959999717,0.039575742814218794,0.05909183881461391
56.591133333333346,21.69403117539184,32.88964900027251,-0.02405687400535601,0.05912663481808513,0.03611075358069658,0.05263749241420017
56.79106666666667,21.57913106480913,32.965149817463136,-0.02033354360993618,0.05184357726450908,0.032239875356013775,0.04540704721017428
56.99100000000001,21.463968194584883,33.04024923244146,-0.0166384917596224,0.04455506450847233,0.02829904512672677,0.038225086347902934
57.19093333333334,21.34854396700702,33.114946330754755,-0.01567381626003194,0.03563254644185643,0.02145575399726194,0.032480725091864476
57.390866666666675,21.232859787545884,33.18924020284913,-0.01381399368182426,0.0271888469062616,0.015458542635994627,0.02628865301046723
57.5908,21.11691706483713,33.26312994408058,-0.01219964053747909,0.02112065599297227,0.011292394095119033,0.021619324097152053
57.79073333333334,21.000717210664572,33.33661465472607,-0.01080182094783816,0.01645017833220677,0.008161098197373588,0.01790765699814987
57.99066666666667,20.884261639943038,33.40969343999438,-0.007464957554684601,0.01302434396784891,0.007087289657862171,0.013233648491313529
58.19060000000001,20.767551770701058,33.48236541003713,-0.006417894679328798,0.009279679605812241,0.004503087904517948,0.010345241661056964
58.390533333333345,20.650589024063695,33.55462967995951,-0.004977455730952863,0.00724279665765881,0.0035594407870459836,0.008035144694484513
58.590466666666686,20.533374824235135,33.62648536983112,-0.004057906595774584,0.005449080301687431,0.002535809693171366,0.00630307474763603
58.79040000000001,20.415910598481453,33.69793160469664,-0.00360196743319431,0.003959478880510996,0.0015200203911412086,0.005132365965665343
58.99033333333334,20.298197777113135,33.76896751458651,-0.002836176889577161,0.002896464592990013,0.0010213537896526653,0.003923040010473832
59.19026666666668,20.18023779346773,33.83959223452754,-0.002305550805943899,0.002243853698281151,0.0007463078851497888,0.0031294517856394286
59.39020000000001,20.062032083892376,33.90980490455338,-0.001809525107400414,0.001602373520270339,0.0004577010836374039,0.0023732871151239125
59.59013333333334,19.9435820877263,33.97960466971508,-0.001523219670636099,0.001156835487265306,0.0002266587813756814,0.001899234663340577
59.79006666666668,19.824889247283288,34.04899068009141,-0.001348597567524816,0.0009033073430155532,0.00010205344894059852,0.001619958224349936
59.99000000000001,19.705955007834174,34.11796209079926,-0.0013011599079806,0.000815246584606577,5.517648384764987e-05,0.001534470480484712
