apply_s1_correction,s1_theta_offset_deg,s1_scale,s1_condition,solver,Br_rms,Bt_rms,Br_L2_all,Bt_L2_all,Br_L2_edge,Bt_L2_edge,Br_L2_middle,Bt_L2_middle,objective
True,-10.0,0.7000000000000006,174075200.51443508,rowcol,0.46473344327510635,0.04812483473205014,0.11433225556827112,0.23868050169095173,0.08475548246554705,0.28428206887297514,0.11893354996550674,0.19212635864053312,0.3816772683957651
True,-50.0,-0.39999999999999936,174075200.51443508,rowcol,0.49371157946579725,0.04969127425901894,0.11808886254718319,0.22889453936858917,0.24255860447308986,0.2830714471934943,0.07591143619081187,0.17048873307281961,0.3831611270101387
True,70.0,-0.39999999999999936,174075200.51443508,rowcol,0.49371157946579725,0.04969127425901894,0.11808886254718319,0.22889453936858917,0.24255860447308986,0.2830714471934943,0.07591143619081187,0.17048873307281961,0.3831611270101387
False,-20.0,0.30000000000000066,174075200.51443508,rowcol,0.4603724938950447,0.047036196685062,0.12070570746662462,0.22164656468382474,0.21403718999383023,0.27582528014038266,0.09420779698716346,0.16266691879020806,0.3837636870836986
False,-80.0,-0.2999999999999994,174075200.51443508,rowcol,0.4603724937635169,0.04703619664802264,0.12070570793613028,0.22164656528889048,0.21403719083203165,0.27582528050141736,0.09420779735125405,0.16266691979316955,0.3837636890972813
False,40.0,-0.2999999999999994,174075200.51443508,rowcol,0.4603724937635169,0.04703619664802263,0.12070570793613028,0.22164656528889048,0.21403719083203165,0.27582528050141736,0.09420779735125404,0.16266691979316952,0.3837636890972813
False,-40.0,0.30000000000000066,174075200.51443508,rowcol,0.4603724938599563,0.047036197028493515,0.12075892757257459,0.22270441060760074,0.2142613491989989,0.2761809868382982,0.09419555282025913,0.16480522534045938,0.3849811933253245
False,80.0,0.30000000000000066,174075200.51443508,rowcol,0.4603724938599563,0.047036197028493515,0.12075892757257459,0.22270441060760077,0.2142613491989989,0.2761809868382982,0.09419555282025914,0.1648052253404594,0.38498119332532454
False,20.0,-0.2999999999999994,174075200.51443508,rowcol,0.4603724937284286,0.04703619699145404,0.12075892804516385,0.22270441126558466,0.2142613500439782,0.2761809872112761,0.09419555318621066,0.16480522645171825,0.3849811954010762
True,-70.0,-0.2999999999999994,174075200.51443508,rowcol,0.466640220251358,0.047859865063608634,0.11886070247663666,0.22886155451704798,0.22754421326300442,0.2885880282019688,0.08523701349977199,0.162439101238841,0.38544366194695795
True,50.0,-0.2999999999999994,174075200.51443508,rowcol,0.466640220251358,0.04785986506360863,0.11886070247663666,0.22886155451704798,0.22754421326300442,0.2885880282019688,0.08523701349977199,0.16243910123884103,0.38544366194695795
True,-10.0,-0.39999999999999936,174075200.51443508,rowcol,0.49371157976093266,0.04969127132667743,0.11808373528598536,0.231526487231916,0.24255860041414887,0.2828790374618643,0.07590200827559128,0.17716914467618006,0.3857776930898721
False,-70.0,-0.39999999999999936,174075200.51443508,rowcol,0.46631295883076174,0.0480582192248859,0.11635385573459454,0.23681668611998583,0.2034959009829483,0.29889672086354496,0.09196566360494779,0.16767010819666692,0.38587825332376946
False,50.0,-0.39999999999999936,174075200.51443508,rowcol,0.46631295883076174,0.048058219224885894,0.11635385573459454,0.23681668611998583,0.2034959009829483,0.29889672086354496,0.09196566360494779,0.16767010819666692,0.38587825332376946
False,-10.0,0.4000000000000007,174075200.51443508,rowcol,0.4663129586565063,0.048058219182272106,0.11635385584220129,0.23681668639957862,0.2034959010751236,0.29889672043513926,0.09196566372872896,0.16767010956592687,0.38587825392618247
True,70.0,0.7000000000000006,174075200.51443508,rowcol,0.4647334437382656,0.0481248302593991,0.11432298653789395,0.24308243905905336,0.08475546213730982,0.28394670189347043,0.11892301795487156,0.20242768966372154,0.3860513986727352
True,-50.0,0.7000000000000006,174075200.51443508,rowcol,0.4647334437382656,0.0481248302593991,0.11432298653789398,0.24308243905905336,0.0847554621373098,0.28394670189347043,0.11892301795487156,0.20242768966372157,0.3860513986727353
True,10.0,-0.2999999999999994,174075200.51443508,rowcol,0.46664022046231896,0.04785986300670935,0.11885688167354083,0.23083863038275443,0.22754421001792163,0.28844649284254165,0.08523071575940627,0.16771509038555224,0.3874092754033769
False,10.0,-0.39999999999999936,174075200.51443508,rowcol,0.4663129591078124,0.04805821653664036,0.11653841311596129,0.23985716892426598,0.20411974708630629,0.2996070727719388,0.09198993659031829,0.1744244832250336,0.3894724082721498
False,-50.0,0.4000000000000007,174075200.51443508,rowcol,0.4663129589335569,0.04805821649402663,0.11653841321905468,0.2398571691215597,0.20411974716421635,0.299607072329411,0.0919899367132179,0.1744244843637615,0.3894724087787237
False,70.0,0.4000000000000007,174075200.51443508,rowcol,0.4663129589335569,0.04805821649402663,0.11653841321905468,0.2398571691215597,0.20411974716421635,0.299607072329411,0.0919899367132179,0.17442448436376148,0.3894724087787237
False,-50.0,-0.5999999999999993,174075200.51443508,rowcol,0.5078050031597864,0.05088868627525082,0.11552209871485258,0.24311436908642156,0.2123278873124002,0.29650983609284803,0.08694961935428955,0.18674248837650334,0.3896806652309793
False,70.0,-0.5999999999999993,174075200.51443508,rowcol,0.5078050031597864,0.05088868627525082,0.11552209871485258,0.24311436908642156,0.2123278873124002,0.29650983609284803,0.08694961935428953,0.18674248837650334,0.3896806652309793
False,10.0,0.6000000000000006,174075200.51443508,rowcol,0.5078050029769956,0.0508886862270518,0.11552209983556552,0.24311437044968676,0.21232788971929703,0.296509837025994,0.08694962004333755,0.1867424903978278,0.3896806699563833
False,0.0,0.5000000000000007,174075200.51443508,rowcol,0.4833884214580332,0.04922394809703018,0.11679333975683868,0.2399445772108796,0.20922834127129675,0.29765195530985333,0.09026388352001104,0.177434895423929,0.3903245964813956
False,-60.0,-0.49999999999999933,174075200.51443508,rowcol,0.4833884218367235,0.04922394808522115,0.11679334052751252,0.23994457743077005,0.20922834376758098,0.2976519540378479,0.09026388364424076,0.17743489776588417,0.3903245990133076
False,60.0,-0.49999999999999933,174075200.51443508,rowcol,0.4833884218367235,0.04922394808522115,0.11679334052751252,0.23994457743077005,0.20922834376758098,0.2976519540378479,0.09026388364424075,0.17743489776588417,0.3903245990133076
False,-10.0,-0.5999999999999993,174075200.51443508,rowcol,0.5078050036024022,0.050888681858503024,0.11580081393679079,0.24753413803314,0.21322421502389913,0.29756341546481707,0.0869881274303928,0.19580261031763677,0.3949365798435124
False,-70.0,0.6000000000000006,174075200.51443508,rowcol,0.5078050034196113,0.050888681810303905,0.11580081506136222,0.24753413948861483,0.21322421744075787,0.2975634164213122,0.08698812812048232,0.19580261248262557,0.3949365846727015
False,50.0,0.6000000000000006,174075200.51443508,rowcol,0.5078050034196113,0.050888681810303905,0.11580081506136222,0.24753413948861483,0.21322421744075787,0.2975634164213122,0.0869881281204823,0.19580261248262554,0.3949365846727015
False,-60.0,0.5000000000000007,174075200.51443508,rowcol,0.48338842208461735,0.049223941943855376,0.11709556103806118,0.24472789833055275,0.2100805683913128,0.29889139878101356,0.09036593846004688,0.18742832478924576,0.3960145814447363
False,60.0,0.5000000000000007,174075200.51443508,rowcol,0.48338842208461735,0.049223941943855376,0.11709556103806121,0.24472789833055275,0.2100805683913128,0.29889139878101356,0.09036593846004688,0.18742832478924576,0.39601458144473634
False,0.0,-0.49999999999999933,174075200.51443508,rowcol,0.48338842246330765,0.04922394193204635,0.11709556180674592,0.24472789854589938,0.21008057087747045,0.2988913975138418,0.09036593858413633,0.1874283270063311,0.3960145839661371
False,-30.0,-0.7999999999999993,174075200.51443508,rowcol,0.5494213797600072,0.05632555624133048,0.10198616574725196,0.29114303459694607,0.05832501337369409,0.37572550561852214,0.10806023253168316,0.19320436550431094,0.3971015318387019
False,90.0,-0.7999999999999993,174075200.51443508,rowcol,0.5494213797600072,0.05632555624133048,0.10198616574725196,0.29114303459694607,0.058325013373694085,0.37572550561852214,0.10806023253168316,0.19320436550431094,0.3971015318387019
False,-90.0,0.8000000000000006,174075200.51443508,rowcol,0.5494213802334386,0.05632555616880957,0.1019861683415469,0.29114303375665,0.05832501655227932,0.3757255017741615,0.10806023511373436,0.1932043694605069,0.39710153878129073
False,30.0,0.8000000000000006,174075200.51443508,rowcol,0.5494213802334386,0.05632555616880957,0.10198616834154692,0.29114303375665,0.05832501655227932,0.3757255017741615,0.10806023511373436,0.19320436946050687,0.39710153878129073
True,20.0,0.9000000000000006,174075200.51443508,rowcol,0.5513715056135975,0.05494245801608843,0.11324069136294047,0.2582431651410883,0.06276796265636432,0.29949154112301896,0.12017799936652196,0.2175822179755683,0.3979652392299097
True,-80.0,0.9000000000000006,174075200.51443508,rowcol,0.5513715055071959,0.05494245908387493,0.11319330898105295,0.2602975956380636,0.06276840785695617,0.29919170258448774,0.12012517095817327,0.22238301026095533,0.39987752258122244
True,40.0,0.9000000000000006,174075200.51443508,rowcol,0.5513715055071959,0.05494245908387492,0.11319330898105298,0.2602975956380636,0.06276840785695614,0.29919170258448774,0.12012517095817327,0.2223830102609553,0.39987752258122256
True,-60.0,-0.39999999999999936,174075200.51443508,rowcol,0.4779030215752681,0.048607298680624786,0.1233848425108747,0.23050198919159445,0.24256786000895092,0.28658420809063906,0.08528583004727995,0.1695376817786719,0.40065651672421854
True,60.0,-0.39999999999999936,174075200.51443508,rowcol,0.4779030215752681,0.048607298680624786,0.1233848425108747,0.23050198919159445,0.24256786000895092,0.28658420809063906,0.08528583004727995,0.1695376817786719,0.40065651672421854
True,-30.0,0.5000000000000007,174075200.51443508,rowcol,0.4537258312420341,0.0463176064972683,0.12216724492169848,0.23494307037988882,0.11101071312877418,0.28022545224525863,0.12409281144427298,0.18862554104903592,0.40144480514498426
True,90.0,0.5000000000000007,174075200.51443508,rowcol,0.4537258312420341,0.04631760649726829,0.12216724492169848,0.23494307037988885,0.11101071312877418,0.28022545224525863,0.12409281144427295,0.18862554104903592,0.40144480514498426
True,10.0,1.0000000000000007,174075200.51443508,rowcol,0.5357702962636972,0.05324409346292373,0.1162189048385783,0.2545616188766367,0.05512706279962921,0.2790231561496966,0.1241567465354973,0.23200165373498324,0.40321833339237156
True,0.0,-0.39999999999999936,174075200.51443508,rowcol,0.477903022082289,0.04860729369563591,0.1234121246216659,0.23398396733531143,0.24256788944865298,0.28668098970275213,0.0853324712742018,0.1779714966186766,0.4042203412003091
True,-90.0,0.9000000000000006,174075200.51443508,rowcol,0.5565454089364659,0.056083232930570846,0.11542471050334617,0.2580859873944391,0.06270238731322189,0.31084312184038765,0.12261603729027347,0.20338637776866772,0.40436011890447765
True,30.0,0.9000000000000006,174075200.51443508,rowcol,0.5565454089364659,0.056083232930570846,0.11542471050334617,0.2580859873944391,0.06270238731322189,0.3108431218403876,0.12261603729027348,0.20338637776866772,0.40436011890447765
True,-80.0,-0.2999999999999994,174075200.51443508,rowcol,0.458977516310625,0.0470803269101664,0.12517607549175516,0.22913721645132565,0.22755784079766986,0.28896591421399664,0.09532222238554137,0.1625895019843911,0.4046654429265911
True,40.0,-0.2999999999999994,174075200.51443508,rowcol,0.458977516310625,0.0470803269101664,0.1251760754917552,0.22913721645132565,0.22755784079766986,0.28896591421399664,0.09532222238554136,0.1625895019843911,0.4046654429265912
True,0.0,0.9000000000000006,174075200.51443508,rowcol,0.49652866547933616,0.05044675892215062,0.11856905675871968,0.24913675354074194,0.06283353589622033,0.27906789794522463,0.12610139525698294,0.22084671536396835,0.40484392381690093
True,-30.0,-0.49999999999999933,174075200.51443508,rowcol,0.5121209607713868,0.05176377187554892,0.12457470168789964,0.23139146165881133,0.2575737858529993,0.2891936103385981,0.07908521545432781,0.16803525702018043,0.4051155667225102
True,90.0,-0.49999999999999933,174075200.51443508,rowcol,0.5121209607713868,0.05176377187554892,0.12457470168789964,0.23139146165881133,0.2575737858529992,0.2891936103385981,0.07908521545432783,0.1680352570201804,0.4051155667225102
True,20.0,-0.2999999999999994,174075200.51443508,rowcol,0.45897751627543004,0.0470803272532759,0.125161789593234,0.22991077208069421,0.22755788173148345,0.28886236077859884,0.09530002360978997,0.16474040641549392,0.4053961408603962
True,-20.0,0.6000000000000006,174075200.51443508,rowcol,0.45178838265932303,0.046650045826148054,0.12430438406469096,0.23356396315185918,0.09754451997109076,0.2834785808911167,0.12858345072498154,0.1812398520055922,0.40647711534593206
True,-40.0,0.6000000000000006,174075200.51443508,rowcol,0.45178838259157783,0.046650046482234774,0.12427561026864799,0.23507939453621193,0.0975447109567579,0.2832674242049831,0.1285505373550598,0.18508374313205558,0.4079062253421559
True,80.0,0.6000000000000006,174075200.51443508,rowcol,0.45178838259157783,0.046650046482234774,0.12427561026864799,0.23507939453621193,0.09754471095675789,0.2832674242049831,0.1285505373550598,0.18508374313205558,0.4079062253421559
True,-70.0,1.0000000000000007,174075200.51443508,rowcol,0.5357702970014266,0.05324408603949858,0.11620588101700956,0.2604440486441784,0.05512701815125567,0.2785348913630241,0.12414233677688681,0.2441945215994792,0.4090616916952071
True,50.0,1.0000000000000007,174075200.51443508,rowcol,0.5357702970014266,0.05324408603949858,0.11620588101700959,0.2604440486441784,0.05512701815125567,0.2785348913630241,0.12414233677688681,0.24419452159947913,0.4090616916952071
False,-90.0,-0.2999999999999994,174075200.51443508,rowcol,0.4567719020077752,0.04627418771071314,0.13044896093331204,0.22085070319678732,0.2341093922815504,0.2676283514100544,0.10064080165754732,0.17192587362513911,0.41219758599672346
False,30.0,-0.2999999999999994,174075200.51443508,rowcol,0.4567719020077752,0.04627418771071315,0.13044896093331204,0.22085070319678732,0.23410939228155042,0.2676283514100544,0.10064080165754732,0.17192587362513911,0.41219758599672346
False,-30.0,0.30000000000000066,174075200.51443508,rowcol,0.456771902195886,0.046274187687646344,0.13044896135237863,0.22085070365558485,0.23410939424183436,0.2676283512857613,0.10064080146855747,0.17192587487285507,0.41219758771272075
False,90.0,0.30000000000000066,174075200.51443508,rowcol,0.456771902195886,0.046274187687646344,0.13044896135237863,0.22085070365558485,0.23410939424183436,0.2676283512857613,0.10064080146855747,0.17192587487285507,0.41219758771272075
True,-60.0,0.9000000000000006,174075200.51443508,rowcol,0.49652866657733996,0.05044674811490672,0.11863292456398031,0.25633594041681546,0.06283379161158764,0.27929146980545344,0.12617237035620354,0.23530328266965517,0.41223471410875634
True,60.0,0.9000000000000006,174075200.51443508,rowcol,0.49652866657733996,0.05044674811490673,0.11863292456398031,0.25633594041681546,0.06283379161158764,0.27929146980545344,0.12617237035620354,0.2353032826696552,0.41223471410875634
True,-40.0,-0.49999999999999933,174075200.51443508,rowcol,0.5091538867822423,0.05111668137472668,0.1258310428902399,0.2348685999184237,0.2576081606886587,0.2880678257628597,0.08138293612652657,0.17823324228765647,0.41236172858914344
True,80.0,-0.49999999999999933,174075200.51443508,rowcol,0.5091538867822423,0.05111668137472668,0.1258310428902399,0.2348685999184237,0.25760816068865877,0.2880678257628597,0.08138293612652656,0.1782332422876565,0.41236172858914344
True,-10.0,0.8000000000000006,174075200.51443508,rowcol,0.46261309479432083,0.0480325058063771,0.12302260138112478,0.24366819444387314,0.07301385767103448,0.28499514871661086,0.1300828041263583,0.20248509059498182,0.41273599858724747
True,-20.0,-0.49999999999999933,174075200.51443508,rowcol,0.5091538867219408,0.05111668197536703,0.12580735599825973,0.23612516651002635,0.25760822095338154,0.287894677615753,0.08133959444038705,0.18149523398560807,0.41354723450480557
True,70.0,-0.49999999999999933,174075200.51443508,rowcol,0.4968245515411949,0.04988189440455804,0.1271475754082785,0.2321291797045186,0.2576302250330555,0.28358054770982516,0.08375484100631458,0.17767713739500302,0.4135719059293541
True,-50.0,-0.49999999999999933,174075200.51443508,rowcol,0.4968245515411949,0.04988189440455804,0.12714757540827853,0.2321291797045186,0.25763022503305555,0.28358054770982516,0.08375484100631458,0.17767713739500302,0.41357190592935417
True,-10.0,-0.49999999999999933,174075200.51443508,rowcol,0.49682455191299796,0.04988189070139265,0.12714162301839876,0.23536930363917438,0.2576302202561943,0.28334044727733276,0.08374415985632269,0.1856671305115881,0.41679417269437063
False,-40.0,-0.7999999999999993,174075200.51443508,rowcol,0.5403860042069081,0.054483269426655496,0.11358500322320333,0.2764291076632065,0.14024896049684352,0.3415463158454226,0.10801782878892521,0.2063272462251932,0.41718411733281646
False,80.0,-0.7999999999999993,174075200.51443508,rowcol,0.5403860042069081,0.054483269426655496,0.11358500322320333,0.2764291076632065,0.14024896049684354,0.34154631584542267,0.10801782878892521,0.2063272462251932,0.41718411733281646
False,20.0,0.8000000000000006,174075200.51443508,rowcol,0.5403860045952565,0.0544832695275273,0.11358500351682901,0.27642910749822197,0.14024896054847738,0.3415463171092889,0.10801782914174425,0.20632724405877995,0.41718411804870903
True,-50.0,0.8000000000000006,174075200.51443508,rowcol,0.46261309531714456,0.04803250077093109,0.12301275638454962,0.24859171037028072,0.07301383070269532,0.28461280018696705,0.13007179906294494,0.21364756777402638,0.41762997952392955
True,70.0,0.8000000000000006,174075200.51443508,rowcol,0.46261309531714456,0.04803250077093109,0.12301275638454962,0.24859171037028072,0.07301383070269532,0.28461280018696705,0.13007179906294494,0.21364756777402638,0.41762997952392955
True,-90.0,-0.2999999999999994,174075200.51443508,rowcol,0.457194479324821,0.046663180737161046,0.12869286529623128,0.23276702864845944,0.22757878399207454,0.2888943086202216,0.10069821921160806,0.17192089714810782,0.41884562453715324
True,30.0,-0.2999999999999994,174075200.51443508,rowcol,0.457194479324821,0.046663180737161046,0.12869286529623128,0.23276702864845944,0.22757878399207454,0.2888943086202216,0.10069821921160806,0.17192089714810782,0.41884562453715324
True,-70.0,-0.39999999999999936,174075200.51443508,rowcol,0.4615997230685126,0.04749152960994833,0.12913130071466697,0.232371207201403,0.24257729412959922,0.29130455025168045,0.09480723445227734,0.16745683361189428,0.4197651093454039
True,50.0,-0.39999999999999936,174075200.51443508,rowcol,0.46159972306851255,0.04749152960994833,0.129131300714667,0.232371207201403,0.24257729412959922,0.29130455025168045,0.09480723445227736,0.16745683361189428,0.41976510934540395
False,-20.0,-0.7999999999999993,174075200.51443508,rowcol,0.540386004111805,0.054483270369923384,0.113735753493212,0.2786716690981373,0.14115873953614358,0.3422843565208421,0.10798934985473557,0.21080379696065865,0.4198789295777733
False,-80.0,0.8000000000000006,174075200.51443508,rowcol,0.5403860045001535,0.054483270470794896,0.11373575379576521,0.27867166905098073,0.1411587396184286,0.3422843578044127,0.10798935021186629,0.21080379509314837,0.4198789304382764
False,40.0,0.8000000000000006,174075200.51443508,rowcol,0.5403860045001535,0.054483270470794896,0.11373575379576521,0.27867166905098073,0.1411587396184286,0.3422843578044127,0.10798935021186629,0.21080379509314837,0.4198789304382764
False,-20.0,0.4000000000000007,174075200.51443508,rowcol,0.4531886375648682,0.04639106141115824,0.13215946305663306,0.22367760795182023,0.2254594537476803,0.27611251881846066,0.10669696889555731,0.16730906265605408,0.4201559971217194
False,-80.0,-0.39999999999999936,174075200.51443508,rowcol,0.453188637391571,0.04639106136162374,0.1321594636921998,0.22367760880090498,0.22545945490745678,0.2761125193792962,0.10669696937958398,0.16730906396747533,0.4201559998775044
False,40.0,-0.39999999999999936,174075200.51443508,rowcol,0.453188637391571,0.04639106136162374,0.1321594636921998,0.22367760880090498,0.22545945490745684,0.27611251937929626,0.10669696937958398,0.1673090639674753,0.4201559998775044
False,-70.0,-0.49999999999999933,174075200.51443508,rowcol,0.4625869039952929,0.04786230382723139,0.12560918859963485,0.24365381141735282,0.21309958338702345,0.30632915054260446,0.10186297553842705,0.17429274740573644,0.42048137721625733
False,50.0,-0.49999999999999933,174075200.51443508,rowcol,0.4625869039952929,0.04786230382723139,0.12560918859963488,0.24365381141735282,0.21309958338702345,0.30632915054260446,0.10186297553842705,0.17429274740573644,0.42048137721625745
False,-10.0,0.5000000000000007,174075200.51443508,rowcol,0.4625869037704832,0.04786230377245502,0.1256091886502955,0.24365381165524813,0.21309958330653,0.30632914986858434,0.10186297564297934,0.17429274901424904,0.4204813776061346
False,-40.0,0.4000000000000007,174075200.51443508,rowcol,0.4531886375181762,0.04639106186728694,0.13222427176176696,0.22507324760824024,0.2257431609101286,0.2765844391291325,0.10668255426972513,0.17007636415054414,0.4217460628935411
False,80.0,0.4000000000000007,174075200.51443508,rowcol,0.4531886375181762,0.04639106186728694,0.13222427176176696,0.22507324760824027,0.2257431609101286,0.27658443912913255,0.10668255426972514,0.17007636415054414,0.4217460628935411
False,20.0,-0.39999999999999936,174075200.51443508,rowcol,0.45318863734487896,0.0463910618177523,0.13222427240102913,0.2250732485261018,0.22574316207813477,0.27658443970630614,0.10668255475595231,0.17007636559736222,0.4217460657291892
True,10.0,-0.39999999999999936,174075200.51443508,rowcol,0.46159972334839205,0.04749152688962548,0.12912661142841136,0.23496424375046182,0.2425772900709626,0.29111758210881605,0.0947996849701193,0.17425359162214782,0.4223440780356959
False,10.0,-0.49999999999999933,174075200.51443508,rowcol,0.4625869043388157,0.04786230050709876,0.12582287441067042,0.2473397073277733,0.21384408860631998,0.30718858342025085,0.10189036854202478,0.18239040464455797,0.42480833055978456
False,-50.0,0.5000000000000007,174075200.51443508,rowcol,0.46258690411400616,0.04786230045232248,0.1258228744562169,0.24733970746699058,0.21384408850942216,0.3071885827302474,0.10189036864559094,0.18239040596946152,0.4248083308356413
False,70.0,0.5000000000000007,174075200.51443508,rowcol,0.46258690411400616,0.04786230045232248,0.1258228744562169,0.24733970746699058,0.21384408850942216,0.3071885827302474,0.10189036864559094,0.18239040596946154,0.4248083308356413
False,0.0,0.6000000000000006,174075200.51443508,rowcol,0.4839871151976578,0.04932084114631317,0.1259142279366081,0.24752533876305718,0.21994745254070425,0.3046150499612234,0.09963050462297088,0.18643903336776935,0.42526802257288143
False,-60.0,-0.5999999999999993,174075200.51443508,rowcol,0.48398711565152397,0.049320841132305476,0.12591422879442601,0.24752533902577814,0.219947455390258,0.3046150484820422,0.0996305047580314,0.18643903604238887,0.42526802540905617
False,60.0,-0.5999999999999993,174075200.51443508,rowcol,0.48398711565152397,0.049320841132305476,0.12591422879442601,0.2475253390257781,0.21994745539025803,0.3046150484820422,0.0996305047580314,0.18643903604238887,0.42526802540905617
False,-50.0,-0.6999999999999993,174075200.51443508,rowcol,0.5123362358212336,0.05125494336191154,0.12469314327366889,0.2512065702831675,0.2232290457091596,0.3037053111959629,0.09643315115643185,0.19648126539974817,0.42528600010417417
False,70.0,-0.6999999999999993,174075200.51443508,rowcol,0.5123362358212336,0.05125494336191155,0.12469314327366889,0.2512065702831675,0.2232290457091596,0.3037053111959629,0.09643315115643183,0.19648126539974817,0.42528600010417417
False,10.0,0.7000000000000006,174075200.51443508,rowcol,0.5123362356164819,0.051254943307278804,0.12469314458927415,0.2512065719329989,0.22322904863470255,0.30370531242275234,0.09643315193323101,0.19648126768829882,0.4252860057008213
False,-10.0,-0.6999999999999993,174075200.51443508,rowcol,0.5123362363401048,0.05125493817535717,0.12499439491543653,0.25618652795678015,0.22422357892789616,0.30489371374567803,0.09647365970760582,0.20651498308201385,0.4311697127030897
False,-70.0,0.7000000000000006,174075200.51443508,rowcol,0.5123362361353532,0.051254938120724326,0.12499439623495696,0.25618652970584366,0.22422358186274022,0.3048937149978849,0.09647366048549533,0.2065149855217459,0.4311697184107145
False,50.0,0.7000000000000006,174075200.51443508,rowcol,0.5123362361353532,0.051254938120724326,0.12499439623495696,0.25618652970584366,0.22422358186274022,0.3048937149978849,0.09647366048549533,0.2065149855217459,0.4311697184107145
False,-60.0,0.6000000000000006,174075200.51443508,rowcol,0.4839871159486287,0.04932083377700914,0.12625060887293352,0.25307690192358506,0.22092011585303853,0.30605761686977107,0.09974145803129637,0.19782566806699037,0.43182872854238563
False,60.0,0.6000000000000006,174075200.51443508,rowcol,0.4839871159486287,0.049320833777009146,0.12625060887293352,0.25307690192358506,0.22092011585303853,0.30605761686977107,0.09974145803129637,0.19782566806699034,0.43182872854238563
False,0.0,-0.5999999999999993,174075200.51443508,rowcol,0.48398711640249487,0.04932083376300145,0.1262506097284659,0.2530769021800761,0.2209201186900463,0.3060576153967168,0.09974145816620665,0.19782567058766184,0.43182873136547384
True,-60.0,-0.49999999999999933,174075200.51443508,rowcol,0.47710393195744044,0.048531125533988126,0.13318933603592947,0.23433826379765885,0.25764159768415384,0.2880362316082639,0.0941987441748502,0.17698669158975736,0.4339062719054472
True,60.0,-0.49999999999999933,174075200.51443508,rowcol,0.47710393195744044,0.048531125533988126,0.13318933603592947,0.23433826379765885,0.25764159768415384,0.2880362316082639,0.0941987441748502,0.17698669158975736,0.4339062719054472
True,0.0,-0.49999999999999933,174075200.51443508,rowcol,0.47710393259227807,0.048531119292971575,0.13322092801599172,0.23861283350977555,0.25764163233075954,0.288156593940869,0.09425152896773119,0.18705032499876775,0.43827561755775074
True,-30.0,0.6000000000000006,174075200.51443508,rowcol,0.4483119421255975,0.04578870549388427,0.13329055138393575,0.23941286940817563,0.09759104502673353,0.2805295158473512,0.1388120209060403,0.19834214631430136,0.4392845235599829
True,90.0,0.6000000000000006,174075200.51443508,rowcol,0.44831194212559755,0.04578870549388427,0.13329055138393578,0.23941286940817563,0.09759104502673357,0.2805295158473512,0.13881202090604033,0.19834214631430133,0.43928452355998293
True,0.0,1.0000000000000007,174075200.51443508,rowcol,0.49856774629122186,0.050650841968709163,0.12804525472660952,0.2557009176941287,0.05516605900194066,0.2794002397044963,0.13722035275866062,0.23391862231312424,0.4398366818739573
True,10.0,1.1000000000000008,174075200.51443508,rowcol,0.541324350716305,0.05369879791450559,0.1263255854277405,0.26171530537201404,0.05107161236157943,0.2803200015485209,0.13561543069024987,0.24497760045215344,0.44069206165523556
True,20.0,1.0000000000000007,174075200.51443508,rowcol,0.5590921873236914,0.05561398996107508,0.12503019323394,0.26630471602826683,0.055100058607883126,0.30471570048960783,0.13389782740460196,0.2290685385284873,0.4413952957300868
True,-20.0,0.7000000000000006,174075200.51443508,rowcol,0.44702852823387546,0.04627751569971076,0.13501308265995587,0.23781292094616904,0.08478544054340105,0.2846272699294714,0.14227045286603432,0.1897006027979821,0.4428521689260367
True,-30.0,-0.5999999999999993,174075200.51443508,rowcol,0.5183285595860846,0.05232214100534651,0.13593820570714743,0.2352255017831661,0.2726702480003186,0.2912469355565568,0.09107860171080392,0.17472009169960845,0.44304011890460837
True,90.0,-0.5999999999999993,174075200.51443508,rowcol,0.5183285595860846,0.05232214100534651,0.13593820570714743,0.2352255017831661,0.2726702480003186,0.2912469355565568,0.09107860171080392,0.17472009169960842,0.44304011890460837
True,40.0,1.0000000000000007,174075200.51443508,rowcol,0.5590921872054097,0.055613991150170156,0.12498251126238014,0.26851792462624746,0.0551006221138442,0.3043882462388906,0.13384514486518784,0.23413514327469645,0.44346545841338786
True,-80.0,1.0000000000000007,174075200.51443508,rowcol,0.5590921872054097,0.05561399115017015,0.12498251126238015,0.26851792462624746,0.055100622113844214,0.3043882462388906,0.13384514486518784,0.2341351432746965,0.4434654584133879
True,80.0,0.7000000000000006,174075200.51443508,rowcol,0.44702852815547756,0.04627751645701317,0.13498217588265765,0.23954863350330663,0.08478569689080817,0.2843819002875113,0.14223574829939914,0.19398224242333023,0.44449516115127957
True,-40.0,0.7000000000000006,174075200.51443508,rowcol,0.4470285281554776,0.04627751645701317,0.13498217588265765,0.23954863350330668,0.08478569689080823,0.2843819002875113,0.14223574829939914,0.1939822424233302,0.4444951611512796
True,-80.0,-0.39999999999999936,174075200.51443508,rowcol,0.4513042592528462,0.04644473359524792,0.1376699201416006,0.23304306996427937,0.24259546455268527,0.29263532466912034,0.10807483711408535,0.16722419692199306,0.44605283038908117
True,40.0,-0.39999999999999936,174075200.51443508,rowcol,0.4513042592528462,0.04644473359524792,0.1376699201416006,0.23304306996427937,0.2425954645526853,0.29263532466912034,0.10807483711408535,0.16722419692199303,0.44605283038908117
