angle_deg,Br_T,Bt_T
0.01,0.0,-0.03499529940996615
0.20993333333333336,6.296716481037642e-06,-0.03506742627019303
0.4098666666666667,4.915504264786432e-05,-0.035275667922166375
0.6098000000000001,0.0001644338903170999,-0.035619768500212715
0.8097333333333334,0.0003877669038166002,-0.036099770658704095
1.0096666666666667,0.0007543918067402744,-0.03671690453681024
1.2096000000000002,0.0012988804261003686,-0.03747501885047048
1.4095333333333335,0.002054684722769105,-0.03838264496627154
1.6094666666666668,0.0030533709583144874,-0.03945558591336331
1.8094000000000001,0.004323374680286568,-0.04071953269669977
2.009333333333333,0.0058881007995503455,-0.0422116259647957
2.2092666666666667,0.0077632590301138,-0.04397921019241898
2.4092000000000002,0.00995351641087094,-0.04607354090169377
2.6091333333333333,0.012448901104951005,-0.04853632999566834
2.809066666666667,0.015221887902170024,-0.05137821894374608
3.009,0.01822662579828608,-0.05455082550135483
3.2089333333333334,0.021402111065489213,-0.05791768072778935
3.408866666666667,0.02468096887482672,-0.06123318490935926
3.6088,0.02800461630408109,-0.0641410007335684
3.8087333333333335,0.031343864179569324,-0.06620219758982705
4.008666666666667,0.03472174412909016,-0.06695774792638393
4.208600000000001,0.0382331842943621,-0.06602004081574836
4.408533333333334,0.04205502247935652,-0.06317640654466306
4.608466666666667,0.04644058051461122,-0.05847841490905645
4.808400000000001,0.05169596455351102,-0.052288343557842315
5.008333333333334,0.058139916003157384,-0.04526137370786501
5.208266666666667,0.06605410158061799,-0.038258000236585224
5.4082,0.07563444845229635,-0.03220131569249805
5.608133333333334,0.08695499473081181,-0.02791135327357988
5.808066666666667,0.09995314548739401,-0.025957008014839685
6.008,0.1144398588351757,-0.026561814185487823
6.207933333333334,0.1301318490565643,-0.029584366475966024
6.407866666666667,0.14669749018546818,-0.034572960400141024
6.6078,0.1638054031748033,-0.04087448480362171
6.807733333333334,0.18116532898477786,-0.04776595284049969
7.007666666666667,0.1985542512294202,-0.054576067842353554
7.2076,0.215825419001266,-0.06077256591087583
7.407533333333334,0.23290231556795865,-0.06600448044820235
7.607466666666667,0.2497625128190569,-0.07010181268625768
7.8074,0.2664172792855981,-0.07304442069020654
8.007333333333333,0.2828920318388888,-0.0749156000999674
8.207266666666667,0.2992109449566035,-0.07585442151477367
8.407200000000001,0.3153870479368448,-0.07601640563105787
8.607133333333334,0.3314175425386714,-0.07554683896573507
8.807066666666667,0.34728313477443495,-0.07456668009912219
9.007000000000001,0.362949879583628,-0.07316838408191745
9.206933333333334,0.378372197485857,-0.0714180664199752
9.406866666666668,0.39349610374378535,-0.06936074010248894
9.606800000000002,0.4082621018953274,-0.06702626714597852
9.806733333333334,0.42260752310432415,-0.06443466686716194
10.006666666666668,0.43646706159676757,-0.06161384688913417
10.2066,0.4497742825893827,-0.0585530072428562
10.406533333333334,0.46246501027100445,-0.05528405033686194
10.606466666666668,0.4744718107412419,-0.051827200945599596
10.8064,0.4857243827225508,-0.0482134084860914
11.006333333333334,0.4961459439263481,-0.044490519266460055
11.206266666666668,0.5056473679119827,-0.04073194406928011
11.4062,0.514118538565007,-0.03704754902735853
11.606133333333334,0.5215067387471891,-0.03531615198682684
11.806066666666668,0.5282168818464785,-0.035953069972066806
12.006,0.5341283705875055,-0.03737276444762786
12.205933333333334,0.538936826509886,-0.039857309065535335
12.405866666666668,0.542253681733549,-0.043684482555534504
12.6058,0.5436189293768464,-0.04906071710164586
12.805733333333334,0.5425379103493346,-0.05602957377748283
13.005666666666668,0.5385470154793491,-0.06436908419630387
13.2056,0.5313072839134153,-0.07350309437111212
13.405533333333334,0.5207161137619907,-0.08246041356361208
13.605466666666668,0.5070174726453807,-0.08991577153080246
13.8054,0.4908832239406245,-0.09433418699936343
14.005333333333335,0.4734361281360377,-0.0942150193720512
14.205266666666668,0.4561915641020746,-0.08839896346894167
14.4052,0.4409105235087458,-0.07637098350781513
14.605133333333335,0.42937815027476217,-0.0584771234977017
14.805066666666669,0.4231441772302442,-0.035982639982593684
15.005,0.4232768391853977,-0.01093431222747036
15.204933333333335,0.4301842486797063,0.014157765730087686
15.404866666666669,0.4435446114313422,0.0367509199048717
15.604800000000001,0.4623618696367971,0.05471076834602978
15.804733333333335,0.4851335603525134,0.06665638257926806
16.00466666666667,0.5100918604565836,0.07213272605967527
16.204600000000003,0.5354645044921713,0.07158393592099992
16.404533333333337,0.5597029368036873,0.06615540623908521
16.60446666666667,0.581639061466449,0.05739295755790404
16.804400000000005,0.6005536368235398,0.0469226390637313
17.004333333333335,0.6161615008766508,0.03618405588796558
17.20426666666667,0.628535276482197,0.026261582570418773
17.404200000000003,0.6379967753213562,0.017823788834478556
17.604133333333337,0.645004125831669,0.011153241533201099
17.80406666666667,0.6500553287557058,0.006233181097832337
18.004000000000005,0.6536191472726016,0.0028552458147004115
18.203933333333335,0.6560952120037672,0.0007198840761337717
18.40386666666667,0.6577989412766303,-0.00048702450360478197
18.603800000000003,0.6589638858235483,-0.0010463477283979197
18.803733333333337,0.6597538661137429,-0.0011835386844802369
19.00366666666667,0.6602787280307699,-0.001064967043341852
19.203600000000005,0.6606096402806352,-0.0008049685829167844
19.403533333333336,0.660791830577248,-0.0004772822505872431
19.60346666666667,0.6608541194266698,-0.00012672897309837775
19.803400000000003,0.6608154814484383,0.0002209842560194684
20.003333333333337,0.6606891703107797,0.0005321286896688005
20.20326666666667,0.6604792258448409,0.0008321778688340279
20.403200000000002,0.6601959935785219,0.0010874441607574606
20.603133333333336,0.6598403975568967,0.0012840947301249299
20.80306666666667,0.6594075156714589,0.0013964898162774706
21.003000000000004,0.6588822396821321,0.0013798566629488426
21.202933333333338,0.6582325152190214,0.0011604439760316862
21.40286666666667,0.6573995181663472,0.0006238424859598734
21.602800000000002,0.6562845055284048,-0.0003963761508597144
21.802733333333336,0.6547329587450462,-0.002125518709114228
22.00266666666667,0.652518128323953,-0.004843767767563179
22.202600000000004,0.6493281205363081,-0.008863529236007531
22.402533333333338,0.6447628544016096,-0.01448097054603701
22.602466666666672,0.6383487844683543,-0.021898626437929926
22.802400000000002,0.6295791410435818,-0.031124098064385604
23.002333333333336,0.6179844789876764,-0.04186134350644581
23.20226666666667,0.6032319476719123,-0.05342297878811288
23.402200000000004,0.5852423950090773,-0.06469959870583895
23.602133333333338,0.5643041820920119,-0.074220025412168
23.802066666666672,0.5411547454996659,-0.08032099422003287
24.002000000000002,0.516999323273121,-0.08141678047479903
24.201933333333336,0.4934437004917567,-0.07632506881762022
24.40186666666667,0.47233462268425247,-0.06457617829221116
24.601800000000004,0.4555244810605378,-0.04662098736245948
24.80173333333334,0.44459969584933157,-0.023866908022953947
25.001666666666672,0.440627353414185,0.0014892543285995189
25.201600000000003,0.4439760455187301,0.026808169247756662
25.401533333333337,0.45425257744520525,0.049459175294144585
25.60146666666667,0.47036961376876396,0.06726909950362212
25.801400000000005,0.490728173877344,0.07886277405994381
26.00133333333334,0.5134725977180525,0.08382186821829353
26.20126666666667,0.5367618215267258,0.08264116232269285
26.401200000000003,0.5590027160141865,0.07651554155845512
26.601133333333337,0.5790067405473519,0.0670294134638691
26.80106666666667,0.5960541158361966,0.055832995665906965
27.001000000000005,0.6098725557963012,0.04437716127241168
27.20093333333334,0.620554111775645,0.03374891827542949
27.40086666666667,0.628440798677259,0.024615567692710456
27.600800000000003,0.6340077890555529,0.017258150508353286
27.800733333333337,0.6377649790664165,0.011660076722935215
28.00066666666667,0.6401874754291308,0.007615270734651683
28.200600000000005,0.6416763241916947,0.004828031560412461
28.40053333333334,0.642544534475028,0.0029887359543999846
28.60046666666667,0.6430205963101852,0.001820817958846714
28.800400000000003,0.643261623686258,0.0011023796699612968
29.000333333333337,0.6433698593530004,0.0006696266011151043
29.20026666666667,0.6434084722409972,0.00040982587518403023
29.400200000000005,0.6434145979966389,0.0002500113752413439
