Br_relative_l2,Bt_relative_l2,Br_rms,Bt_rms,slotted_FEMM_Br_rms,slotted_FEMM_Bt_rms,lambda_drop,lambda_b_gain,width_scale,notch_kind,normalize_mean,slot_opening_deg,slot_centers_deg,model_csv
0.28200705772899826,1.0695121280403173,0.3758719575391289,0.0570811126110756,0.5106783515674461,0.04904435641138518,0.32,0.14000000000000004,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.25186134437393265,1.1007993235243312,0.39194818629553835,0.0291547462294426,0.5106783515674461,0.04904435641138518,0.32,-0.05999999999999998,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.24077644808575205,1.1137467276039328,0.3984500539566743,0.06749255628872182,0.5106783515674461,0.04904435641138518,0.32,0.18000000000000005,2.1999999999999997,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1521691305554702,1.2029097650597549,0.47515489646012227,0.08402713900562041,0.5106783515674461,0.04904435641138518,0.04,0.26000000000000006,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15138348635520588,1.203810796824819,0.46709348344668844,0.0839198753787461,0.5106783515674461,0.04904435641138518,0.08,0.26000000000000006,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15343405685558953,1.2048002738653163,0.4591357882683287,0.08381555575854684,0.5106783515674461,0.04904435641138518,0.12,0.26000000000000006,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2627040391382797,1.0978457392473258,0.38601773339864837,0.029307049779291505,0.5106783515674461,0.04904435641138518,0.32,-0.05999999999999998,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.18372693232170048,1.1778962090462444,0.43692043229610156,0.06994029662318793,0.5106783515674461,0.04904435641138518,0.16,0.18000000000000005,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.22973697055969555,1.1340182831354324,0.4049477296886076,0.07499397200712561,0.5106783515674461,0.04904435641138518,0.36,0.22000000000000006,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15821059977236088,1.2058779784613034,0.45128729762899683,0.08371419115095868,0.5106783515674461,0.04904435641138518,0.16,0.26000000000000006,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.25905983137773314,1.1052260904411875,0.3883627326703128,0.028580275326731172,0.5106783515674461,0.04904435641138518,0.36,-0.05999999999999998,2.1999999999999997,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.27250361303284504,1.0939010123772783,0.38068537016294085,0.02935670915182842,0.5106783515674461,0.04904435641138518,0.32,-0.05999999999999998,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2813268612221571,1.0890597860126172,0.37591913752467887,0.029309970852794055,0.5106783515674461,0.04904435641138518,0.32,-0.05999999999999998,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1654772255404182,1.207043674291839,0.44355380854623644,0.08361579230276896,0.5106783515674461,0.04904435641138518,0.2,0.26000000000000006,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.27235631291381607,1.1035345437042237,0.3809665373274929,0.028813240434549723,0.5106783515674461,0.04904435641138518,0.36,-0.05999999999999998,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.25984530027620156,1.1161023544366417,0.3883291651336366,0.06735039525848141,0.5106783515674461,0.04904435641138518,0.36,0.18000000000000005,2.1999999999999997,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.19837176783153868,1.1797746017215638,0.42552204797233667,0.06977104291762336,0.5106783515674461,0.04904435641138518,0.2,0.18000000000000005,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.3058348588765793,1.072791152119355,0.3627555318524212,0.05687426177420368,0.5106783515674461,0.04904435641138518,0.36,0.14000000000000004,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1749238825313373,1.2082971066902426,0.4359414413571453,0.08352036969623472,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.26000000000000006,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.28444073206348364,1.1008096842229487,0.37424949362032833,0.02894832438674194,0.5106783515674461,0.04904435641138518,0.36,-0.05999999999999998,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15828533662224595,1.2289577514271486,0.47088677109447696,0.07183135558905406,0.5106783515674461,0.04904435641138518,0.04,0.18000000000000005,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13912127744389347,1.2489996208387122,0.4634955812110491,0.033351902423922976,0.5106783515674461,0.04904435641138518,0.16,-0.09999999999999998,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14028386471649143,1.2483405402984922,0.4683079554041431,0.03350431171041848,0.5106783515674461,0.04904435641138518,0.12,-0.09999999999999998,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1398919217907673,1.2497116791035436,0.4587861767830528,0.03320362136352522,0.5106783515674461,0.04904435641138518,0.2,-0.09999999999999998,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14333264934702214,1.2477345214348488,0.47322015794462163,0.03366079314773146,0.5106783515674461,0.04904435641138518,0.08,-0.09999999999999998,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2953640604574069,1.0970841011287484,0.3682064950443925,0.028982165944923192,0.5106783515674461,0.04904435641138518,0.36,-0.05999999999999998,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14256445045618832,1.2504766245917536,0.45418294519932817,0.033059524077961144,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14815122964304206,1.247181641597489,0.4782291126365473,0.03382129021387741,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16502819810362993,1.2304683318862923,0.458534897556587,0.07163872765604265,0.5106783515674461,0.04904435641138518,0.08,0.18000000000000005,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.18621909515991686,1.2096380029174523,0.42845665200963423,0.08342793354378993,0.5106783515674461,0.04904435641138518,0.28,0.26000000000000006,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2150229015863733,1.181787015241684,0.4142153900168837,0.06960697261455441,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.18000000000000005,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14862764079374902,1.2490084420662229,0.4691176788119448,0.09011806217017751,0.5106783515674461,0.04904435641138518,0.08,0.30000000000000004,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.3052021059988908,1.0924517218769723,0.3628031748178724,0.028920656137802613,0.5106783515674461,0.04904435641138518,0.36,-0.05999999999999998,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1470351933800314,1.2512943603097588,0.4496891469786038,0.03291966550743964,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15480053586943796,1.2436334139509349,0.4732473085705813,0.07934184499138773,0.5106783515674461,0.04904435641138518,0.04,0.22000000000000006,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14881031008771517,1.2498180121646667,0.46217311031807085,0.09003302434074757,0.5106783515674461,0.04904435641138518,0.12,0.30000000000000004,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1509686139040891,1.248273421521755,0.4761679165125515,0.09020551868517708,0.5106783515674461,0.04904435641138518,0.04,0.30000000000000004,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15724174940221242,1.2447712068680823,0.46327311190947273,0.07920124550497316,0.5106783515674461,0.04904435641138518,0.08,0.22000000000000006,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.151507493958486,1.2507019870509777,0.45533904587397533,0.08995041205665945,0.5106783515674461,0.04904435641138518,0.16,0.30000000000000004,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1531467481130401,1.252164782832382,0.44530809515259856,0.03278409989970145,0.5106783515674461,0.04904435641138518,0.32,-0.09999999999999998,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1755061484228041,1.2321190791365277,0.44624673057746184,0.07145147096194661,0.5106783515674461,0.04904435641138518,0.12,0.18000000000000005,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15658931195791082,1.2516602090818296,0.44862053560100723,0.08987023200688603,0.5106783515674461,0.04904435641138518,0.2,0.30000000000000004,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1629878610952562,1.2460161680188253,0.4533896263119934,0.07906449772947213,0.5106783515674461,0.04904435641138518,0.12,0.22000000000000006,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.19904841707378043,1.2110660724528108,0.4211062433070183,0.08333849378284747,0.5106783515674461,0.04904435641138518,0.32,0.26000000000000006,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16071203324506259,1.253087782367365,0.4410431495944702,0.03265288072432465,0.5106783515674461,0.04904435641138518,0.36,-0.09999999999999998,1.0,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16383401377618634,1.252692507875638,0.4420228486148842,0.08979249070700587,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.30000000000000004,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.23325105672297092,1.1839327661929264,0.4030081788334013,0.06944812245115757,0.5106783515674461,0.04904435641138518,0.28,0.18000000000000005,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1717074000545119,1.247367976518855,0.4436029149548341,0.07893162168397033,0.5106783515674461,0.04904435641138518,0.16,0.22000000000000006,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.18909932227336776,1.233909430624673,0.43402768116021667,0.07126962784460769,0.5106783515674461,0.04904435641138518,0.16,0.18000000000000005,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.21313499828051588,1.2125810073015648,0.41389737471392585,0.08325206007070192,0.5106783515674461,0.04904435641138518,0.36,0.26000000000000006,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.17297004098187585,1.2537987004620093,0.43555147560474294,0.08971719449665973,0.5106783515674461,0.04904435641138518,0.28,0.30000000000000004,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14339938313891762,1.2845932413927954,0.4652508050439238,0.03513763234599533,0.5106783515674461,0.04904435641138518,0.12,-0.09999999999999998,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1449794977171997,1.2838643690820724,0.47117627632276615,0.0353171219782549,0.5106783515674461,0.04904435641138518,0.08,-0.09999999999999998,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15931745932736258,1.2701149254865223,0.4702476393199802,0.07269589121924437,0.5106783515674461,0.04904435641138518,0.04,0.18000000000000005,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1440676543651292,1.2853840456430203,0.4594327755895886,0.03496273469566762,0.5106783515674461,0.04904435641138518,0.16,-0.09999999999999998,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.18297577124387054,1.2488262853932472,0.4339195258865138,0.07880263695386193,0.5106783515674461,0.04904435641138518,0.2,0.22000000000000006,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14873635754380496,1.2831975342452127,0.47720518711772086,0.03550113394292406,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1469536410140158,1.2862366676017352,0.4537263210848475,0.03479249827734198,0.5106783515674461,0.04904435641138518,0.2,-0.09999999999999998,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.18371544747576476,1.254978591441372,0.42921213004118486,0.08964434953706073,0.5106783515674461,0.04904435641138518,0.32,0.30000000000000004,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2527152152916165,1.1862111309886754,0.3919089459937073,0.06929452832724804,0.5106783515674461,0.04904435641138518,0.32,0.18000000000000005,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16726631889953597,1.271668029072035,0.45725156342218354,0.0724952585194517,0.5106783515674461,0.04904435641138518,0.08,0.18000000000000005,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15193101659516334,1.2871509844229,0.44813570385735807,0.03462699183902567,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.20518952902000107,1.2358387796196617,0.421883754918286,0.07109323984476715,0.5106783515674461,0.04904435641138518,0.2,0.18000000000000005,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.19635464789720053,1.2503907220134751,0.4243465324646621,0.07867756267752551,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.22000000000000006,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15880325129971679,1.288126864732854,0.44266531281044824,0.03446628352060833,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1958054538613816,1.2562319731544795,0.42301074775551845,0.08957396180856067,0.5106783515674461,0.04904435641138518,0.36,0.30000000000000004,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.17904802486465055,1.273366536117123,0.44431094024005385,0.07230030897898451,0.5106783515674461,0.04904435641138518,0.12,0.18000000000000005,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14727984263360844,1.3052432483150336,0.4691334923505853,0.03689610176286722,0.5106783515674461,0.04904435641138518,0.08,-0.09999999999999998,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.147457286067748,1.306102369819794,0.462188587723308,0.03669513616942857,0.5106783515674461,0.04904435641138518,0.12,-0.09999999999999998,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14964869673534664,1.3044554019967713,0.47618405279641324,0.03710205448066615,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1673370522820331,1.2891641687233528,0.4373196596618051,0.034310440744587715,0.5106783515674461,0.04904435641138518,0.32,-0.09999999999999998,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15017200118345417,1.3070326259620546,0.4553541732184357,0.036499240078082085,0.5106783515674461,0.04904435641138518,0.16,-0.09999999999999998,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16024424748504817,1.2985107930040842,0.4696770221433919,0.07311652397655857,0.5106783515674461,0.04904435641138518,0.04,0.18000000000000005,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2232374868605539,1.2379064762146506,0.4098216301063023,0.07092234766401931,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.18000000000000005,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.27315128031759195,1.1886213470413713,0.38092713024499913,0.06914622526846817,0.5106783515674461,0.04904435641138518,0.36,0.18000000000000005,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15529097920070414,1.3080338649718235,0.44863529841330374,0.03630849554373684,0.5106783515674461,0.04904435641138518,0.2,-0.09999999999999998,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.2114437889821153,1.2520608885631694,0.41489157639561997,0.07855641753315118,0.5106783515674461,0.04904435641138518,0.28,0.22000000000000006,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.17729264827644828,1.2902627482500924,0.4321033739224501,0.03415953010383302,0.5106783515674461,0.04904435641138518,0.36,-0.09999999999999998,1.2,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15076737533754098,1.3174173812859968,0.4751777635499628,0.0386259502229471,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14996690667824433,1.3183324271229462,0.46711611875290354,0.038399669876705726,0.5106783515674461,0.04904435641138518,0.08,-0.09999999999999998,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.19396539422206135,1.2752098656144921,0.43143075966013694,0.07211108869046216,0.5106783515674461,0.04904435641138518,0.16,0.18000000000000005,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.169284830100916,1.3001101592451363,0.4561056615616232,0.0729078495681913,0.5106783515674461,0.04904435641138518,0.08,0.18000000000000005,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15202920425421537,1.3193282207136123,0.4591581785913156,0.03817881313071101,0.5106783515674461,0.04904435641138518,0.12,-0.09999999999999998,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16258728750882148,1.3091059239803593,0.4420372318781677,0.036122984173641584,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15199429027716518,1.3251650805946402,0.4742048479251819,0.04002631854225425,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15684138168467224,1.320404579368331,0.45130942897074244,0.03796347464227818,0.5106783515674461,0.04904435641138518,0.16,-0.09999999999999998,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15866837995100214,1.3196702091902002,0.4697392886706791,0.044478517753275534,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15282980059543025,1.326211082750371,0.4651620119374253,0.039781300719209815,0.5106783515674461,0.04904435641138518,0.08,-0.09999999999999998,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.22790374570666527,1.2538363625313058,0.40556291323709204,0.07843921972573828,0.5106783515674461,0.04904435641138518,0.32,0.22000000000000006,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1717837112607925,1.3102486291507023,0.4355654637592399,0.03594278699761997,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,1.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.24280702593900633,1.2401118283895134,0.39784874705146184,0.07075699112285788,0.5106783515674461,0.04904435641138518,0.28,0.18000000000000005,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15325166511244429,1.3302355768511032,0.47328404434437055,0.041299052770089655,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.18224158096934762,1.3018608412782873,0.44258233545612885,0.07270517793762021,0.5106783515674461,0.04904435641138518,0.12,0.18000000000000005,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15678915718343622,1.3273474891833243,0.4562175364855889,0.039542130888319996,0.5106783515674461,0.04904435641138518,0.12,-0.09999999999999998,1.7999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15775328638975078,1.3266651993242076,0.4703060939730622,0.04429827611222977,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16416178997075573,1.3215613062360807,0.4435756660712874,0.03775374883604834,0.5106783515674461,0.04904435641138518,0.2,-0.09999999999999998,1.5999999999999999,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15570824526238422,1.3314124356405996,0.4633098569447175,0.04103711637561353,0.5106783515674461,0.04904435641138518,0.08,-0.09999999999999998,1.9999999999999998,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1544841416186826,1.3330465686231117,0.4724291465116223,0.04239361888091588,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,2.1999999999999997,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15674891989218398,1.3313291708917572,0.47094055414252084,0.04390125485034163,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,2.6,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.21135552578904265,1.2771973905143985,0.4186166008937027,0.07192764286978509,0.5106783515674461,0.04904435641138518,0.2,0.18000000000000005,2.8000000000000003,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15565640888087484,1.3334621639348458,0.47164744406923786,0.043267522580883115,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,2.4,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.16777946524787113,1.3214425617343502,0.45616839685084215,0.044148945697735954,0.5106783515674461,0.04904435641138518,0.08,-0.09999999999999998,3.0000000000000004,gaussian,False,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
