angle_deg,Br_T,Bt_T
0.01,0.0,-0.03499529940996615
0.20993333333333336,6.296716481037642e-06,-0.03506742627019303
0.4098666666666667,4.915504264786432e-05,-0.035275667922166375
0.6098000000000001,0.0001644338903170999,-0.035619768500212715
0.8097333333333334,0.0003877669038166002,-0.036099770658704095
1.0096666666666667,0.0007543918067402744,-0.03671690453681024
1.2096000000000002,0.0012988804261003686,-0.03747501885047048
1.4095333333333335,0.002054684722769105,-0.03838264496627154
1.6094666666666668,0.0030533709583144874,-0.03945558591336331
1.8094000000000001,0.004323374680286568,-0.04071953269669977
2.009333333333333,0.0058881007995503455,-0.0422116259647957
2.2092666666666667,0.0077632590301138,-0.04397921019241898
2.4092000000000002,0.009950044423143454,-0.04839790756782067
2.6091333333333333,0.012510868857129709,-0.050893569788361945
2.809066666666667,0.015366383755193632,-0.053779556523598435
3.009,0.018470241320466478,-0.057008675919851676
3.2089333333333334,0.02176018506273529,-0.06044358881787793
3.408866666666667,0.025167037327758136,-0.06383440832022527
3.6088,0.028630306866254826,-0.06681610038542024
3.8087333333333335,0.032119478163672416,-0.06893656257903381
4.008666666666667,0.03565769399559391,-0.06972045084088736
4.208600000000001,0.03934228896824549,-0.06876355570226747
4.408533333333334,0.043355426633931105,-0.06584034157657925
4.608466666666667,0.04795881407276108,-0.060997493082407386
4.808400000000001,0.05346947740407469,-0.05460360844880095
5.008333333333334,0.060218391499319776,-0.047332396221093594
5.208266666666667,0.06849901676049877,-0.04007316976320205
5.4082,0.07851669313253519,-0.03378344349129041
5.608133333333334,0.09035080271525975,-0.0293168432894964
5.808066666666667,0.1039390020353096,-0.02726847661321845
6.008,0.11908730214264529,-0.027875745248174447
6.207933333333334,0.13550310016692027,-0.030996616099906112
6.407866666666667,0.15284262342653043,-0.03616530101467848
6.6078,0.17076138304170496,-0.04270484278817625
6.807733333333334,0.18895681127039093,-0.049863801616845844
7.007666666666667,0.20719569884443864,-0.05694303189595923
7.2076,0.22532389817809184,-0.06338711510692371
7.407533333333334,0.24326033593586385,-0.06882893954914909
7.607466666666667,0.2609804177961497,-0.07308984588780615
7.8074,0.2784949105854274,-0.07614754699295354
8.007333333333333,0.29582960959859317,-0.07808791988410835
8.207266666666667,0.313009269440165,-0.07905535532149952
8.407200000000001,0.33004721705953194,-0.07921170440771852
8.607133333333334,0.3469403965521154,-0.0787083617203237
8.807066666666667,0.36366860724414274,-0.07767147353276573
9.007000000000001,0.3801963786873693,-0.07619750766424724
9.206933333333334,0.39647608538758533,-0.07435546088453282
9.406866666666668,0.41245129728046453,-0.07219229506971564
9.606800000000002,0.4280597894255976,-0.06973913570666729
9.806733333333334,0.4432359785906563,-0.06701680951802713
10.006666666666668,0.4579114894713403,-0.06405442807422554
10.2066,0.47201666524109237,-0.06084049945839705
10.406533333333334,0.48548421009751647,-0.057408319672552485
10.606466666666668,0.4982433245873776,-0.0537789464956245
10.8064,0.5102201270073696,-0.04998471144013309
11.006333333333334,0.5213338486255386,-0.04607572831420848
11.206266666666668,0.5314906590642337,-0.04212904115878749
11.4062,0.5405745543804642,-0.038260133290006645
11.606133333333334,0.5485297673692853,-0.036445280629670146
11.806066666666668,0.5557819792521712,-0.037123691878379585
12.006,0.5622043478275004,-0.03862935280389895
12.205933333333334,0.5674763213437246,-0.04126051340650222
12.405866666666668,0.5684479710908322,-0.045238875259019366
12.6058,0.5697576666396588,-0.050882951710897975
12.805733333333334,0.5685096336316576,-0.05819585437516106
13.005666666666668,0.5642193586055761,-0.06694429264895427
13.2056,0.5565328548671409,-0.07652411084636804
13.405533333333334,0.5453435148993833,-0.08591776754496924
13.605466666666668,0.5309073544780412,-0.09373749209800808
13.8054,0.5139279984023496,-0.09837664385777792
14.005333333333335,0.49558061870601605,-0.09826527116332902
14.205266666666668,0.47745083428597895,-0.09219133640988691
14.4052,0.4613808147620663,-0.07961745870033164
14.605133333333335,0.4492375536263343,-0.06090734700957036
14.805066666666669,0.44264136507712937,-0.03738612321220807
15.005,0.44270856854424456,-0.011195827119961357
15.204933333333335,0.44986481815382384,0.015037738160387098
15.404866666666669,0.4637723216281271,0.03865560346068943
15.604800000000001,0.4833882499069551,0.0574265641949669
15.804733333333335,0.5071404678080387,0.06990780896866242
16.00466666666667,0.5331797285140357,0.07562482987268374
16.204600000000003,0.5596525576086608,0.07504310774087754
16.404533333333337,0.5849397845958356,0.06936091372578904
16.60446666666667,0.6078203443845961,0.060194677051136576
16.804400000000005,0.6275426576599767,0.049244262810733096
17.004333333333335,0.6438090499469695,0.038014317732703314
17.20426666666667,0.6566958738707015,0.027637992873381614
17.404200000000003,0.666539900034469,0.01881377704168282
17.604133333333337,0.6738202795175322,0.01183675661227801
17.80406666666667,0.6790577156389264,0.006689268174400375
18.004000000000005,0.6827422350874347,0.0031535015971092453
18.203933333333335,0.6852915111868038,0.0009164277199103037
18.40386666666667,0.6870351297665177,-0.0003501545558439105
18.603800000000003,0.6882170652437158,-0.0009396718582174945
18.803733333333337,0.6890083864533286,-0.0010876397174811715
19.00366666666667,0.6895237380965955,-0.0009678436758656355
19.203600000000005,0.6898373378699149,-0.0006997130846525347
19.403533333333336,0.6899962928330701,-0.00036027406317103367
19.60346666666667,0.6900305663545794,3.6482637265373765e-06
19.803400000000003,0.689959837083096,0.0003651879320279341
20.003333333333337,0.6897978150480296,0.0006891035096045249
20.20326666666667,0.6895485839678032,0.0010019621899849558
20.403200000000002,0.6892228301699717,0.0012685621557066808
20.603133333333336,0.6888214080645695,0.001474429630840182
20.80306666666667,0.6883390817566524,0.0015927644927172288
21.003000000000004,0.6877599986075988,0.0015767952835054277
21.202933333333338,0.6870506387946803,0.0013495060792875053
21.40286666666667,0.686149569993908,0.0007914515716841671
21.602800000000002,0.6849537346762816,-0.0002710926758569001
21.802733333333336,0.6833019154338216,-0.0020732786397475124
22.00266666666667,0.6809575788000599,-0.004907496387667305
22.202600000000004,0.6775954169253434,-0.009099722724084644
22.402533333333338,0.6727981870642261,-0.01495894259886125
22.602466666666672,0.6660720819196432,-0.022696392802034754
22.802400000000002,0.6568887118558404,-0.03231988166766491
23.002333333333336,0.6447586903707093,-0.043520406875433335
23.20226666666667,0.629335160789506,-0.0555807245319292
23.402200000000004,0.6105359040525525,-0.06734342987979053
23.602133333333338,0.5886619950600668,-0.07727390284082619
23.802066666666672,0.5644828048349222,-0.08363739426572188
24.002000000000002,0.5392554620327342,-0.08478030834240295
24.201933333333336,0.5146546523716755,-0.07947006644076259
24.40186666666667,0.4926061497018323,-0.0672175147484624
24.601800000000004,0.47504141007697354,-0.048493595617054575
24.80173333333334,0.4636143531094981,-0.024766644482852262
25.001666666666672,0.45943722127542314,0.00167211909748706
25.201600000000003,0.4628938482778616,0.028070446663049035
25.401533333333337,0.47357376535280254,0.05168558047828498
25.60146666666667,0.4903428346233053,0.07025216045356959
25.801400000000005,0.5115336120375759,0.08233709353831913
26.00133333333334,0.5352112351519064,0.08750493353612615
26.20126666666667,0.5594562728626784,0.08627208228334539
26.401200000000003,0.5826079799516792,0.0798845703971545
26.601133333333337,0.6034275705391458,0.06999420792547358
26.80106666666667,0.621165056536436,0.05832114287020171
27.001000000000005,0.635537008354435,0.04637753382934034
27.20093333333334,0.6466398068271451,0.03529615877296837
27.40086666666667,0.6548303683347053,0.025772306762908967
27.600800000000003,0.6606043550639578,0.01809871369051102
27.800733333333337,0.6644935555996423,0.012257979492749642
28.00066666666667,0.6669934275235965,0.008035293864004336
28.200600000000005,0.6685221725668665,0.005122503440151989
28.40053333333334,0.6694061820555233,0.0031969900737733358
28.60046666666667,0.6698837170208265,0.001970611143996651
28.800400000000003,0.6701186184203627,0.00121220464299053
29.000333333333337,0.6702175180091793,0.0007511584121104688
29.20026666666667,0.6702463087388215,0.00047006620636293075
