apply_s1_correction,s1_theta_offset_deg,s1_scale,s1_condition,solver,Br_rms,Bt_rms,Br_L2_all,Bt_L2_all,Br_L2_edge,Bt_L2_edge,Br_L2_middle,Bt_L2_middle,objective
True,-75.0,0.25,5192.509650873193,rowcol,0.49923258033726886,0.050386346681257105,0.07823687863776752,0.22530920457356982,0.14454380378076329,0.2793736657838293,0.05855259896388971,0.16678578040251352,0.30354608321133736
True,10.0,0.25,5192.509650873193,rowcol,0.49558060742632226,0.05003624517712659,0.08034526573395065,0.2238611761286486,0.14455119119617454,0.278580032698919,0.06183296399550352,0.1642939281247879,0.30420644186259926
True,-70.0,0.25,5192.509650873193,rowcol,0.495580607603623,0.05003624342106338,0.08034511290155458,0.22558738383118543,0.1445512140702287,0.2785092605468466,0.06183271946024453,0.16868304060856448,0.30593249673274003
True,50.0,0.25,5192.509650873193,rowcol,0.495580607603623,0.05003624342106338,0.08034511290155459,0.22558738383118543,0.1445512140702287,0.2785092605468466,0.06183271946024453,0.16868304060856446,0.30593249673274003
True,5.0,0.25,5192.509650873193,rowcol,0.4908671493984372,0.04968745808257533,0.08269897559185045,0.22379028247346405,0.1445552053482969,0.27890673331428933,0.06539735299922497,0.16364870711026175,0.3064892580653145
True,-65.0,0.25,5192.509650873193,rowcol,0.4908671496818951,0.049687455282267305,0.08271308430285022,0.22593078573287353,0.14455521309238423,0.27888384564336616,0.06541844170506772,0.16900836219676849,0.30864387003572374
True,55.0,0.25,5192.509650873193,rowcol,0.4908671496818951,0.049687455282267305,0.08271308430285022,0.22593078573287353,0.14455521309238423,0.27888384564336616,0.0654184417050677,0.16900836219676849,0.30864387003572374
True,0.0,0.25,5192.509650873193,rowcol,0.48548808389235765,0.04934802254895732,0.08508351997227678,0.22383609311458427,0.14455658879272446,0.28009903027820726,0.06891844889427735,0.1620436068716594,0.30891961308686106
True,15.0,0.5,5192.509650873193,rowcol,0.5165426381689312,0.051793660567775554,0.0793386305438292,0.23092864275227204,0.1077552052645677,0.28031789299983867,0.07297617309430714,0.1791451460310556,0.31026727329610126
True,20.0,0.5,5192.509650873193,rowcol,0.521403906635315,0.052409142472704916,0.07869138547295836,0.23230132713686785,0.10773654958781786,0.2849020028946717,0.07214794703030382,0.17630820044678588,0.3109927126098262
True,-60.0,0.25,5192.509650873193,rowcol,0.4854880842155496,0.04934801936937982,0.0851029738134733,0.22613282201643548,0.1445565900770606,0.2800965471541266,0.06894684036286977,0.16781502657246591,0.3112357958299088
True,60.0,0.25,5192.509650873193,rowcol,0.4854880842155496,0.04934801936937982,0.0851029738134733,0.22613282201643548,0.14455659007706056,0.2800965471541266,0.06894684036286976,0.16781502657246591,0.3112357958299088
True,-5.0,0.25,5192.509650873193,rowcol,0.4800555727853362,0.04900513954809064,0.0875521749940576,0.22394030351328145,0.14455794284905243,0.28133596393627736,0.07248132421922322,0.1604992361053415,0.3114924785073391
True,10.0,0.5,5192.509650873193,rowcol,0.5093847206626657,0.05110534966218572,0.08161870208640214,0.22997276453923296,0.10777037292157658,0.2770424648628039,0.07588685929597974,0.181155214913971,0.3115914666256351
False,30.0,0.25,5192.509650873193,rowcol,0.5036568297728973,0.051312112666149684,0.07441992687460944,0.23770149091590964,0.14154893357478615,0.3047698567492517,0.05381162209748066,0.16094893012056405,0.31212141779051905
False,-90.0,0.25,5192.509650873193,rowcol,0.5036568297728973,0.051312112666149684,0.07441992687460945,0.23770149091590964,0.14154893357478615,0.3047698567492517,0.053811622097480666,0.16094893012056405,0.3121214177905191
False,-30.0,-0.25,5192.509650873193,rowcol,0.5036568297729029,0.051312112666149295,0.0744199268746211,0.237701490915899,0.14154893357480605,0.30476985674923635,0.05381162209749018,0.16094893012055983,0.3121214177905201
False,90.0,-0.25,5192.509650873193,rowcol,0.5036568297729029,0.051312112666149295,0.0744199268746211,0.237701490915899,0.14154893357480605,0.30476985674923635,0.05381162209749018,0.16094893012055983,0.3121214177905201
True,25.0,0.5,5192.509650873193,rowcol,0.5241269422531727,0.052841688051167755,0.07879508995242372,0.2334244369489826,0.10772103507810736,0.2881898037903761,0.07228585341850483,0.1745363268138174,0.3122195269014063
True,-80.0,0.5,5192.509650873193,rowcol,0.5214039065930627,0.052409142893062206,0.07864875978152822,0.23363346905451407,0.107736652455706,0.28466709721953876,0.07209294690758519,0.17983266627929406,0.3122822288360423
True,40.0,0.5,5192.509650873193,rowcol,0.5214039065930627,0.052409142893062206,0.07864875978152823,0.23363346905451407,0.10773665245570604,0.28466709721953876,0.0720929469075852,0.17983266627929406,0.3122822288360423
False,25.0,0.25,5192.509650873193,rowcol,0.502875930240132,0.05115765918947258,0.07649775174228982,0.23593154200458272,0.1467744475352896,0.30165126150308774,0.054697370118255685,0.16109534220572347,0.31242929374687256
False,-35.0,-0.25,5192.509650873193,rowcol,0.502875930240137,0.051157659189472245,0.07649775174230046,0.23593154200457367,0.14677444753530833,0.3016512615030751,0.054697370118264095,0.16109534220571933,0.3124292937468741
False,85.0,-0.25,5192.509650873193,rowcol,0.502875930240137,0.051157659189472245,0.07649775174230046,0.23593154200457367,0.14677444753530833,0.3016512615030751,0.054697370118264095,0.16109534220571933,0.3124292937468741
True,-75.0,0.5,5192.509650873193,rowcol,0.5165426382846947,0.051793659413256254,0.079308611741186,0.23323893761074654,0.10775530304477068,0.280091631875545,0.07293755900945172,0.18486165285193917,0.3125475493519325
True,45.0,0.5,5192.509650873193,rowcol,0.5165426382846947,0.051793659413256254,0.07930861174118599,0.23323893761074654,0.10775530304477068,0.280091631875545,0.07293755900945172,0.18486165285193917,0.3125475493519325
True,-85.0,0.5,5192.509650873193,rowcol,0.5241269421851522,0.0528416887258514,0.07876502517625773,0.23400026746288197,0.10772110111179055,0.2880405897453337,0.07224708676456416,0.17615548534818198,0.3127652926391397
True,35.0,0.5,5192.509650873193,rowcol,0.5241269421851522,0.0528416887258514,0.07876502517625773,0.23400026746288197,0.10772110111179058,0.2880405897453337,0.07224708676456415,0.17615548534818198,0.3127652926391397
False,-85.0,0.25,5192.509650873193,rowcol,0.5028759302060878,0.051157659524124405,0.07653019329619465,0.23633162931642396,0.14692067815126345,0.30178051527130734,0.0546794597356301,0.1619690221391859,0.31286182261261863
False,35.0,0.25,5192.509650873193,rowcol,0.5028759302060878,0.051157659524124405,0.07653019329619465,0.23633162931642396,0.14692067815126345,0.30178051527130734,0.0546794597356301,0.1619690221391859,0.31286182261261863
False,-25.0,-0.25,5192.509650873193,rowcol,0.5028759302060928,0.05115765952412408,0.07653019329620536,0.2363316293164155,0.14692067815128237,0.3017805152712947,0.05467945973563855,0.1619690221391828,0.31286182261262085
True,-90.0,0.5,5192.509650873193,rowcol,0.5249903857932906,0.05299781724784858,0.07889015607126261,0.23397761471793704,0.10771503048846205,0.28921736991160213,0.07240996739325603,0.17447048387741054,0.31286777078919964
True,30.0,0.5,5192.509650873193,rowcol,0.5249903857932906,0.05299781724784858,0.0788901560712626,0.23397761471793704,0.10771503048846204,0.28921736991160213,0.07240996739325603,0.17447048387741054,0.31286777078919964
True,-55.0,0.25,5192.509650873193,rowcol,0.4800555730632609,0.04900513682553313,0.08756550150182417,0.22607939690900195,0.14455795059299306,0.2813132739078253,0.07250035203029086,0.16596066010107527,0.3136448984108261
True,65.0,0.25,5192.509650873193,rowcol,0.4800555730632609,0.04900513682553313,0.08756550150182417,0.22607939690900197,0.14455795059299306,0.2813132739078253,0.07250035203029086,0.16596066010107527,0.31364489841082616
False,20.0,0.25,5192.509650873193,rowcol,0.5006273737379772,0.0507514420568598,0.08186844847965011,0.23199299052800668,0.15997567979268934,0.29420040928266605,0.05708975526329243,0.16214970377068702,0.3138614390076568
False,-40.0,-0.25,5192.509650873193,rowcol,0.50062737373798,0.050751442056859615,0.08186844847965821,0.23199299052800212,0.159975679792704,0.29420040928265984,0.057089755263298674,0.16214970377068438,0.31386143900766034
False,80.0,-0.25,5192.509650873193,rowcol,0.50062737373798,0.050751442056859615,0.08186844847965821,0.23199299052800212,0.159975679792704,0.29420040928265984,0.05708975526329867,0.16214970377068438,0.31386143900766034
True,-10.0,0.25,5192.509650873193,rowcol,0.47522348324505614,0.04864785443557939,0.09044488866528702,0.22418654186508372,0.14456193167924344,0.28209099340483507,0.07656422772944217,0.1600168440733183,0.31463143053037074
False,-80.0,0.25,5192.509650873193,rowcol,0.500627373716887,0.05075144226489869,0.08193721493882,0.23287559107028233,0.1602417822367768,0.29446546416621555,0.057070357081121,0.1640629558044891,0.31481280600910233
False,40.0,0.25,5192.509650873193,rowcol,0.500627373716887,0.05075144226489869,0.08193721493881999,0.23287559107028233,0.1602417822367768,0.2944654641662156,0.057070357081120994,0.1640629558044891,0.31481280600910233
False,-20.0,-0.25,5192.509650873193,rowcol,0.50062737371689,0.05075144226489851,0.08193721493882823,0.2328755910702786,0.16024178223679175,0.2944654641662097,0.05707035708112731,0.1640629558044882,0.3148128060091068
True,-70.0,0.5,5192.509650873193,rowcol,0.5093847210198651,0.051105346101855985,0.0816184014825408,0.23332198865867623,0.10777043428298798,0.2769001165057518,0.07588646117027678,0.18905065224029924,0.31494039014121705
True,50.0,0.5,5192.509650873193,rowcol,0.5093847210198651,0.051105346101855985,0.08161840148254082,0.23332198865867623,0.10777043428298798,0.2769001165057518,0.07588646117027678,0.1890506522402992,0.31494039014121705
True,5.0,0.5,5192.509650873193,rowcol,0.5001400193014849,0.050418978360978646,0.08544186923943006,0.22972734109709525,0.10777900768495453,0.2769509100877724,0.08070686528472726,0.1806991004058816,0.31516921033652534
False,-90.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-85.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-80.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-75.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-70.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-65.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-60.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-55.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-50.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-45.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-40.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-35.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-30.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-25.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-20.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-15.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-10.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,-5.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,0.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,5.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,10.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,15.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,20.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,25.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,30.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,35.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,40.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,45.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,50.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,55.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,60.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,65.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,70.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,75.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,80.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,85.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
False,90.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-90.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-85.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-80.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-75.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-70.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-65.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-60.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-55.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-50.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-45.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-40.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-35.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-30.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-25.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-20.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-15.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-10.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-5.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,0.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,5.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,10.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,15.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,20.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,25.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,30.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,35.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,40.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,45.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,50.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,55.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,60.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,65.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,70.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,75.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,80.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,85.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,90.0,0.0,5192.509650873193,rowcol,0.48202498869312366,0.04900733491500949,0.09289136903055085,0.223445153566082,0.18280738793245033,0.2820133194925467,0.06411058509300809,0.15821274341870187,0.31633652259663286
True,-50.0,0.25,5192.509650873193,rowcol,0.475223483416867,0.048647852757220986,0.09044475263547928,0.2259102748656943,0.14456195455159812,0.28202110231673655,0.07656402987569287,0.16452013030648432,0.31635502750117356
True,70.0,0.25,5192.509650873193,rowcol,0.475223483416867,0.048647852757220986,0.09044475263547928,0.2259102748656943,0.14456195455159812,0.28202110231673655,0.07656402987569287,0.16452013030648432,0.31635502750117356
False,15.0,0.25,5192.509650873193,rowcol,0.4971535085521707,0.05023187979601801,0.08843723275318903,0.22805077709530283,0.1751078432357756,0.28649397936999815,0.06047814369946375,0.16345403254535049,0.31648800984849185
