Br_relative_l2,Bt_relative_l2,Br_rms,Bt_rms,slotted_FEMM_Br_rms,slotted_FEMM_Bt_rms,lambda_drop,lambda_b_gain,width_scale,notch_kind,normalize_mean,slot_opening_deg,slot_centers_deg,model_csv
0.11005116432935702,1.2472359226150334,0.48820572139476487,0.09038959606914687,0.5106783515674461,0.04904435641138518,0.36,0.30000000000000004,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11133576409331253,1.246178689007256,0.4844792530472916,0.03406613472907834,0.5106783515674461,0.04904435641138518,0.2,-0.09999999999999998,1.0,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11608316221622123,1.24205892196124,0.48570423821031916,0.0795605342927324,0.5106783515674461,0.04904435641138518,0.28,0.22000000000000006,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11669976970844384,1.2421746059587357,0.48664906756364845,0.07958110280270485,0.5106783515674461,0.04904435641138518,0.32,0.22000000000000006,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13226248659991183,1.2272105678151706,0.48369409105084993,0.07206209852466214,0.5106783515674461,0.04904435641138518,0.16,0.18000000000000005,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11782025260813436,1.242005605219461,0.48494870563048353,0.07954307587591712,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.22000000000000006,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11452767553221896,1.2469217348858148,0.4845703630769773,0.09032793557605996,0.5106783515674461,0.04904435641138518,0.2,0.30000000000000004,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11999778046441391,1.2423621429464482,0.48780872336823455,0.07960519510211334,0.5106783515674461,0.04904435641138518,0.36,0.22000000000000006,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12150073443125826,1.2420064391519312,0.48436005266551896,0.07952836674737683,0.5106783515674461,0.04904435641138518,0.2,0.22000000000000006,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11841375829303721,1.246205140477804,0.48403102464408065,0.03404243261675783,0.5106783515674461,0.04904435641138518,0.16,-0.09999999999999998,1.0,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13759110784247292,1.227270454807411,0.4834800498577598,0.07205148567381164,0.5106783515674461,0.04904435641138518,0.12,0.18000000000000005,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12086879169402712,1.2469789499580808,0.4840691821393872,0.09031803342273396,0.5106783515674461,0.04904435641138518,0.16,0.30000000000000004,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12669862269388224,1.2420542908603205,0.483918569049851,0.07951609143287608,0.5106783515674461,0.04904435641138518,0.16,0.22000000000000006,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14339396189531178,1.2273560296477068,0.4833504536909256,0.07204263129432358,0.5106783515674461,0.04904435641138518,0.08,0.18000000000000005,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12652398214254496,1.2462712002053558,0.483698971550332,0.034022774942673153,0.5106783515674461,0.04904435641138518,0.12,-0.09999999999999998,1.0,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13302402289978654,1.2421429554595709,0.48360690220197006,0.07950597343006804,0.5106783515674461,0.04904435641138518,0.12,0.22000000000000006,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12847543708746373,1.2470806519731301,0.4837044938496818,0.09030997452068565,0.5106783515674461,0.04904435641138518,0.12,0.30000000000000004,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1494954309635994,1.2274630304423768,0.4832930746070376,0.07203530567008583,0.5106783515674461,0.04904435641138518,0.04,0.18000000000000005,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13539093268219748,1.2463742821364985,0.48347610738692137,0.034006922729021866,0.5106783515674461,0.04904435641138518,0.08,-0.09999999999999998,1.0,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14014929706009502,1.2422670249749397,0.4834097561214103,0.07949776984140304,0.5106783515674461,0.04904435641138518,0.08,0.22000000000000006,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10186541635748422,1.282232079582741,0.4868917188261131,0.03587717097139863,0.5106783515674461,0.04904435641138518,0.32,-0.09999999999999998,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1369953623210811,1.2472226995205724,0.4834648321941151,0.09030360532164151,0.5106783515674461,0.04904435641138518,0.08,0.30000000000000004,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10276548449081374,1.2821159649244653,0.4859576477038463,0.035837238579281824,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10363768136022276,1.2824064927047814,0.487998744632003,0.03592292546703626,0.5106783515674461,0.04904435641138518,0.36,-0.09999999999999998,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10605990630581762,1.2820535746344899,0.4851843693620542,0.03580271679116202,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14781425247420138,1.242421777569025,0.48331363137116057,0.07949126682847175,0.5106783515674461,0.04904435641138518,0.04,0.22000000000000006,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12223019799580101,1.2685340934402933,0.48541783475981387,0.07299663832228025,0.5106783515674461,0.04904435641138518,0.32,0.18000000000000005,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14479681976205136,1.2465119630390202,0.4833558112858233,0.03399465060575629,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,1.0,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.123280033863405,1.2684384107859523,0.48477393728811446,0.07297696732274399,0.5106783515674461,0.04904435641138518,0.28,0.18000000000000005,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12304932071327396,1.2686860786223144,0.4862346195859391,0.07301977368664947,0.5106783515674461,0.04904435641138518,0.36,0.18000000000000005,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.111352733857388,1.2820406929760377,0.484560508917978,0.035773223459018066,0.5106783515674461,0.04904435641138518,0.2,-0.09999999999999998,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1461482463066869,1.2474013216857838,0.4833396404770792,0.09029878553409038,0.5106783515674461,0.04904435641138518,0.04,0.30000000000000004,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12581118490423637,1.2683892849260374,0.484275566316602,0.07296024752602329,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.18000000000000005,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1294662713315891,1.268378702152756,0.4838999567854081,0.07294605111098959,0.5106783515674461,0.04904435641138518,0.2,0.18000000000000005,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11821675795154747,1.2820734320657134,0.48407543103117195,0.03574840357149669,0.5106783515674461,0.04904435641138518,0.16,-0.09999999999999998,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13393883492702577,1.2684000442608043,0.4836280933878331,0.072934019615799,0.5106783515674461,0.04904435641138518,0.16,0.18000000000000005,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13897981725066505,1.268447823796625,0.48344403471172487,0.07292385128660146,0.5106783515674461,0.04904435641138518,0.12,0.18000000000000005,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12625879900172682,1.2821482042129093,0.48371919488507303,0.035727927215440214,0.5106783515674461,0.04904435641138518,0.12,-0.09999999999999998,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10546230405555931,1.3031906989265172,0.4860489451007832,0.037460894008441825,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10543394136355551,1.3033040985198894,0.4870385919969055,0.037501739768738565,0.5106783515674461,0.04904435641138518,0.32,-0.09999999999999998,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10804818623020479,1.303134695596265,0.4852364511615643,0.03742583506935404,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10823138857164852,1.303480728234786,0.48822134354072205,0.03754889423879331,0.5106783515674461,0.04904435641138518,0.36,-0.09999999999999998,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1443944427264037,1.2685174743896095,0.48333437048595246,0.07291529099415113,0.5106783515674461,0.04904435641138518,0.08,0.18000000000000005,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11278540870063604,1.303130794677093,0.4845864213565223,0.03739608565081386,0.5106783515674461,0.04904435641138518,0.2,-0.09999999999999998,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.135150592682198,1.282261696814974,0.48348251153195304,0.03571148769908046,0.5106783515674461,0.04904435641138518,0.08,-0.09999999999999998,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15003446808761,1.268605183671224,0.483287783526328,0.07290812214549976,0.5106783515674461,0.04904435641138518,0.04,0.18000000000000005,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1233170792120303,1.296938986029096,0.4851368442750528,0.07342106668026485,0.5106783515674461,0.04904435641138518,0.32,0.18000000000000005,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12347933463292318,1.2970765967608309,0.4858633138360333,0.07344283979005262,0.5106783515674461,0.04904435641138518,0.36,0.18000000000000005,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12478325363399587,1.2968517891800382,0.48456826032645844,0.07340254752195287,0.5106783515674461,0.04904435641138518,0.28,0.18000000000000005,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11922037451866879,1.3031741878521494,0.48408533056560876,0.03737120892837443,0.5106783515674461,0.04904435641138518,0.16,-0.09999999999999998,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12750691576011286,1.2968058878189996,0.4841313469186349,0.07338678320017039,0.5106783515674461,0.04904435641138518,0.24000000000000002,0.18000000000000005,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10858013720922895,1.3159514199423104,0.48603124612713083,0.03899989605323403,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,1.5999999999999999,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10910915695687874,1.3160531322917008,0.48703876852870936,0.03904007888479827,0.5106783515674461,0.04904435641138518,0.32,-0.09999999999999998,1.5999999999999999,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1106459979141808,1.315908727653585,0.48521120432375703,0.038965671118754784,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,1.5999999999999999,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14463367880196473,1.2824108495508932,0.4833567035112022,0.03569879982348494,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13116281184600415,1.296793861627328,0.48380452742834157,0.07337336114612089,0.5106783515674461,0.04904435641138518,0.2,0.18000000000000005,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11250687449750009,1.316220885189844,0.4882534395840557,0.03908684285838798,0.5106783515674461,0.04904435641138518,0.36,-0.09999999999999998,1.5999999999999999,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12692688956300371,1.3032605039046787,0.48372072574206415,0.03735080485092703,0.5106783515674461,0.04904435641138518,0.12,-0.09999999999999998,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11489696330712995,1.3159187852464347,0.48456081855404864,0.03893684280968197,0.5106783515674461,0.04904435641138518,0.2,-0.09999999999999998,1.5999999999999999,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13548169706978402,1.2968096426132714,0.48356996216812814,0.07336193840669002,0.5106783515674461,0.04904435641138518,0.16,0.18000000000000005,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11151354765865648,1.3234865308814314,0.4859207384175196,0.04040895910363408,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,1.7999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11224563547052539,1.323568297748627,0.48691115885623937,0.04044714196893394,0.5106783515674461,0.04904435641138518,0.32,-0.09999999999999998,1.7999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1133140256985338,1.323463206538433,0.4851216948832675,0.04037670582688921,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,1.7999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12087391068632865,1.3159759853668291,0.4840639299709706,0.038912905095049764,0.5106783515674461,0.04904435641138518,0.16,-0.09999999999999998,1.5999999999999999,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14024998356498716,1.2968482466015583,0.48341283866359774,0.07335222840075484,0.5106783515674461,0.04904435641138518,0.12,0.18000000000000005,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12138751668103351,1.3168731301331063,0.4852052943521289,0.04488919349636152,0.5106783515674461,0.04904435641138518,0.32,-0.09999999999999998,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12156994263558309,1.3168325672371393,0.4859328094654375,0.04491237900235343,0.5106783515674461,0.04904435641138518,0.36,-0.09999999999999998,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1355451328264012,1.303385765588345,0.4834811412779965,0.03733450680314634,0.5106783515674461,0.04904435641138518,0.08,-0.09999999999999998,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11580794088428162,1.3237165127266488,0.4881159131695358,0.040491960623624056,0.5106783515674461,0.04904435641138518,0.36,-0.09999999999999998,1.7999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12286053009455646,1.3169510019304975,0.4846357204671994,0.04487045798993618,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11723195499136732,1.3234912883742336,0.48449355271770966,0.04034975580225005,0.5106783515674461,0.04904435641138518,0.2,-0.09999999999999998,1.7999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14530336171192046,1.2969055631604836,0.4833208094611742,0.07334399048048519,0.5106783515674461,0.04904435641138518,0.08,0.18000000000000005,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11405469340522326,1.3283431924120876,0.4857427983971901,0.041685421821215256,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1256111253565391,1.3170584426084897,0.4841978692956426,0.0448554460656151,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11468783422194133,1.3283986981125429,0.4866878986583205,0.04172063204394029,0.5106783515674461,0.04904435641138518,0.32,-0.09999999999999998,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11581690449012548,1.3283435005787674,0.4849869954265981,0.04165593876386171,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1281426829344328,1.3160753072191962,0.48370588516620167,0.038893401249816884,0.5106783515674461,0.04904435641138518,0.12,-0.09999999999999998,1.5999999999999999,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12030014858162554,1.3240116938441078,0.4854819452667535,0.04470893353468159,0.5106783515674461,0.04904435641138518,0.32,-0.09999999999999998,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12114836764351353,1.3239981597487447,0.48629966472864705,0.04473536773602826,0.5106783515674461,0.04904435641138518,0.36,-0.09999999999999998,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12135173089889974,1.3240685938122039,0.4848371570317919,0.04468739870830388,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12281461103212352,1.3235645812877737,0.48401803541393873,0.04032755261550379,0.5106783515674461,0.04904435641138518,0.16,-0.09999999999999998,1.7999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1293072281008718,1.3171892254207682,0.4838701609095873,0.04484356053922551,0.5106783515674461,0.04904435641138518,0.2,-0.09999999999999998,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11804781689691408,1.3285187047716713,0.48784782478580396,0.04176233336256753,0.5106783515674461,0.04904435641138518,0.36,-0.09999999999999998,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11621550584100418,1.330949164429065,0.4855248099744676,0.04278090787250164,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.15051820601614918,1.2969781901097135,0.48328354418567815,0.07333702164482932,0.5106783515674461,0.04904435641138518,0.04,0.18000000000000005,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11653741232248639,1.3309750793941602,0.48640504036761645,0.04281263708773708,0.5106783515674461,0.04904435641138518,0.32,-0.09999999999999998,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.119554171659708,1.328392107664179,0.4843980735134102,0.04163151530848781,0.5106783515674461,0.04904435641138518,0.2,-0.09999999999999998,1.9999999999999998,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11919104180386048,1.3288446710858492,0.4857816120360615,0.04431361004279091,0.5106783515674461,0.04904435641138518,0.32,-0.09999999999999998,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12390857562989505,1.3241605290784249,0.4843379370981211,0.04467000051936917,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1447905807956745,1.30354635116813,0.483356020864909,0.037321978594698,0.5106783515674461,0.04904435641138518,0.04,-0.09999999999999998,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11977686036265635,1.3288767623289528,0.4850575161366464,0.04428892303763952,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11809877161969708,1.3309748569990567,0.48482691685424045,0.042754578559876806,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11797999465782973,1.33117253820033,0.48609477106398047,0.04368294845211438,0.5106783515674461,0.04904435641138518,0.32,-0.09999999999999998,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11808978266502759,1.3311765733234355,0.4852905202724426,0.043654815111820386,0.5106783515674461,0.04904435641138518,0.28,-0.09999999999999998,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12074772720962629,1.328862108531139,0.4866929656256435,0.04434365477619634,0.5106783515674461,0.04904435641138518,0.36,-0.09999999999999998,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.11942908358286443,1.3310616283208794,0.4874948320337162,0.04285056119296526,0.5106783515674461,0.04904435641138518,0.36,-0.09999999999999998,2.1999999999999997,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13367393509406156,1.3173383208246285,0.4836347524821911,0.0448343078905732,0.5106783515674461,0.04904435641138518,0.16,-0.09999999999999998,3.0000000000000004,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12210644738664854,1.3289495954080828,0.4844926565678648,0.04426880427972042,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,2.6,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12018158942080072,1.3312270132261221,0.4846581392038091,0.04363168117487017,0.5106783515674461,0.04904435641138518,0.24000000000000002,-0.09999999999999998,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.1202407346632008,1.3312239494867606,0.48709891663743454,0.043716883144344965,0.5106783515674461,0.04904435641138518,0.36,-0.09999999999999998,2.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.12760569373657257,1.3242807065833386,0.4839615183072079,0.044656105472026635,0.5106783515674461,0.04904435641138518,0.2,-0.09999999999999998,2.8000000000000003,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
