fit_kind,apply_s1_correction,theta_offset_deg,structure2_scale,structure1_scale,structure1_condition,solver_scaling,Br_L2_left,Bt_L2_left,Br_L2_middle,Bt_L2_middle,Br_L2_right,Bt_L2_right,Br_L2_edge,Bt_L2_edge,Br_L2_all,Bt_L2_all,Br_rms,Bt_rms
edge_BrBt_cS2_kS1,False,-2.0,0.8118081751665835,-0.012564304380937818,5229.6786359462185,rowcol,0.29982286542731124,0.6268654053609336,0.19007321610871294,1.0270417765939686,0.29834577710475274,0.6230256110294132,0.2990845760602051,0.6249392968389281,0.20830447150590714,0.6286520116542551,0.43503957850477243,0.022118258989708303
all_BrBt_cS2_kS1,False,-2.0,0.9663081773024629,-0.03764392112600903,5229.6786359462185,rowcol,0.35770196283660133,0.6201515649204357,0.04008055953682524,1.291097145675312,0.34434894360293256,0.614878803920096,0.3510830022028687,0.6175082332431746,0.13481873010968937,0.6247592963396941,0.5179705376052026,0.026327223941056143
edge_Br_only_kS1,False,0.0,1.0,0.0011317197909584715,5229.6786359462185,rowcol,0.3733997653578191,0.6228361636810738,0.02022335302103969,1.3460999865335193,0.3735462760908565,0.6167506252767645,0.37347309308256343,0.6197863454802089,0.13910912504722353,0.6278052658859307,0.5357992881860831,0.027246148299442857
edge_BrBt_kS1,False,0.0,1.0,0.0011523128097599108,5229.6786359462185,rowcol,0.3733959049006317,0.6228362863447362,0.020223360018764507,1.3461000160115884,0.3735501282004541,0.6167504995767822,0.3734730931159316,0.6197863439792216,0.13910912593817576,0.6278052648573484,0.5357992883778434,0.027246148310453782
all_BrBt_kS1,False,0.0,1.0,0.0007737467158948935,5229.6786359462185,rowcol,0.3734668768496902,0.6228340314186925,0.020223262322650034,1.3460995632833752,0.37347931830897235,0.6167528103752264,0.3734731031655986,0.6197863716037073,0.13910911734476503,0.6278052851365502,0.535799285405167,0.027246148139761884
edge_BrBt_cS2_kS1,False,0.0,0.8117469557223961,0.00115231281006357,5229.6786359462185,rowcol,0.2988385436712393,0.6270516927227714,0.19030254328276214,1.0256874452731757,0.2993530636917767,0.6229769501319137,0.299096143198427,0.625007921134152,0.20848751667137547,0.6287042617134833,0.43493344349349267,0.02211697807677717
all_BrBt_cS2_kS1,False,0.0,0.9667127165325371,0.0007737467158593833,5229.6786359462185,rowcol,0.3513479704241688,0.6205977953671111,0.039960933902753466,1.2872897974340942,0.35144625580674965,0.6148760695269729,0.35139716027302287,0.6177299070131191,0.1348995108797836,0.6249218330791477,0.5179639828755146,0.02633919789272834
edge_Br_only_kS1,False,2.0,1.0,0.03514050246334757,5229.6786359462185,rowcol,0.3668504626348081,0.6228084657240566,0.020591236584863292,1.3502308808292545,0.37977771538168836,0.6163796503759787,0.3733757906563127,0.6195870591919506,0.13912016598098567,0.6276720746826372,0.536007199303551,0.02724522822474372
edge_BrBt_kS1,False,2.0,1.0,0.036737154536201494,5229.6786359462185,rowcol,0.3665452273942501,0.6228075270690123,0.020620910439492414,1.3504568243939326,0.38007219502627204,0.6163624877272831,0.37337599176666086,0.6195780120953798,0.13912403600210704,0.627666612520375,0.5360168833791463,0.027245200165592887
all_BrBt_kS1,False,2.0,1.0,0.015395824435170083,5229.6786359462185,rowcol,0.37063944438386276,0.6228201707905858,0.020316474071053643,1.3477109507518743,0.376148423761605,0.616591938704223,0.37340654427204917,0.6196990208065427,0.13909651219163682,0.6277438797442361,0.535889146405479,0.027245673861917417
edge_BrBt_cS2_kS1,False,2.0,0.8118192952262756,0.014846517435683618,5229.6786359462185,rowcol,0.297821509179054,0.6270827158448031,0.19003180035424574,1.027310753612326,0.3003294504504691,0.6227801919626088,0.2990792242627644,0.6249248923226122,0.2082707820676653,0.6286408719294769,0.4350590271524435,0.022118501497530522
all_BrBt_cS2_kS1,False,2.0,0.9662915614399178,0.03919009062614942,5229.6786359462185,rowcol,0.3442119741786574,0.6205780154434211,0.040085176035598816,1.2912815885063764,0.35776600933154,0.6144239873165807,0.35106044036773476,0.6174939864099184,0.13481191329395792,0.6247479844001954,0.5179710605408129,0.026326746821063576
edge_Br_only_kS1,False,4.0,1.0,0.06212174961578164,5229.6786359462185,rowcol,0.36133460605159606,0.6223104393564675,0.021377846170669443,1.3599625334899152,0.3846155624666611,0.6159426526553808,0.37316703967079007,0.6191195413630451,0.1391463654686624,0.627361115763732,0.5365325258235103,0.027244439739515063
edge_BrBt_kS1,False,4.0,1.0,0.06512570301273019,5229.6786359462185,rowcol,0.3607477594473556,0.6222853804518798,0.02147389951652058,1.3607569424950592,0.38516645388211934,0.6159032566280613,0.3731677558421197,0.6190873170281573,0.13915940232031987,0.6273416075020003,0.5365687536636308,0.027244402941497776
all_BrBt_kS1,False,4.0,1.0,0.026891225073614498,5229.6786359462185,rowcol,0.36826492107586145,0.6226045864267816,0.02052041652892591,1.3514957469219786,0.37819131887909224,0.616404748369111,0.3732655341468554,0.6194976325360463,0.13907082007276933,0.6276034944445309,0.5361129507769942,0.027245186711401987
edge_BrBt_cS2_kS1,False,4.0,0.8119782131368182,0.02728077803536264,5229.6786359462185,rowcol,0.29678448959636405,0.6268739276049395,0.1893459785620224,1.0313823848817356,0.3012726018608469,0.6225736437621455,0.29903896228556365,0.6247172268214282,0.20772263120415396,0.6284826070361185,0.43537627839568205,0.022122346190910042
all_BrBt_cS2_kS1,False,4.0,0.965072710033513,0.07623669979674917,5229.6786359462185,rowcol,0.3365301263881444,0.6199236727750348,0.04039456327743909,1.3021796737857678,0.3632704015404585,0.6138041620511835,0.35016750210534314,0.6168569068593225,0.13457516558449523,0.6242813518616221,0.5179901818571961,0.02629271869618592
edge_Br_only_kS1,False,6.0,1.0,0.07634248065835697,5229.6786359462185,rowcol,0.35818847336610327,0.6215658149060956,0.021995691362041457,1.3696363406080618,0.3872371787805255,0.6157648667522375,0.3730086325444243,0.6186583008974603,0.13917169197256132,0.6270566715897268,0.5371460716700267,0.027247585666224056
edge_BrBt_kS1,False,6.0,1.0,0.08045645226294391,5229.6786359462185,rowcol,0.35736871917138313,0.6214977726550424,0.022155464876564824,1.3711063174744453,0.387995081340619,0.6157113839826263,0.3730099824477359,0.6185975396987841,0.1391940745377358,0.6270196546020116,0.5372198985195291,0.02724774064133762
all_BrBt_kS1,False,6.0,1.0,0.0324735499398023,5229.6786359462185,rowcol,0.36700358298017643,0.6222917046277354,0.020683457145825954,1.3552336448593443,0.37920992408917403,0.6163352413309744,0.37316209623457497,0.6193064239770237,0.13905387339466296,0.6274725689719224,0.536366771006847,0.027246425960480436
edge_BrBt_cS2_kS1,False,6.0,0.8121096477478573,0.03747558551940244,5229.6786359462185,rowcol,0.295772445640051,0.6264293001887926,0.18845960919190272,1.0365972928180829,0.302163662703755,0.6224866518129841,0.29898797518153225,0.6244516818030562,0.20701515542784835,0.6282806395935561,0.4357846084639825,0.022127300410868606
all_BrBt_cS2_kS1,False,6.0,0.9631382959346465,0.11065567886865425,5229.6786359462185,rowcol,0.32873651369703,0.6186210534899251,0.04074705697191844,1.3175797042161588,0.36805430303127706,0.6133311909284973,0.34896707533777194,0.61596918095208,0.13424183620888558,0.6236370246907608,0.5180170284173901,0.026244891133527265
edge_Br_only_kS1,False,8.0,1.0,0.07381268921915739,5229.6786359462185,rowcol,0.35853516825936177,0.6210317924679208,0.021989210491427106,1.373182218141573,0.3869767679358112,0.6159843548502485,0.3730397768204586,0.6185011810321465,0.139182176798519,0.6269570901113822,0.5375271298168968,0.02725576373630825
edge_BrBt_kS1,False,8.0,1.0,0.07866547885426897,5229.6786359462185,rowcol,0.35755608558793367,0.6209137232673256,0.022179275389731423,1.3751840167641545,0.387883590219963,0.6159335588864647,0.37304165128826244,0.6184167732906827,0.1392089087701596,0.6269051497759612,0.5376420841105777,0.02725648516015229
all_BrBt_kS1,False,8.0,1.0,0.029976346476447858,5229.6786359462185,rowcol,0.36744842300763736,0.6220989840252296,0.020669477067734924,1.35632615076754,0.3788399093467049,0.6164434098739852,0.3731927008612831,0.6192641609994078,0.1390632643706988,0.6274476887655263,0.5364963021877964,0.02724974582377544
edge_BrBt_cS2_kS1,False,8.0,0.8120877214784405,0.044877836230429825,5229.6786359462185,rowcol,0.29486493379220596,0.6258376077854656,0.18763178316621015,1.0414102929682854,0.30295566324660195,0.622589615126596,0.29894127038825696,0.6242079754220766,0.20635536891695283,0.6280959033597334,0.4361635795847596,0.02213191394382461
all_BrBt_cS2_kS1,False,8.0,0.9606196349801787,0.1413817025821483,5229.6786359462185,rowcol,0.3214092665548666,0.6168186829780737,0.04099088060909059,1.3341410179756004,0.37224242907668154,0.6132682426750085,0.347778459085722,0.6150375546457104,0.13388534777462777,0.6229703333970307,0.5180456265011967,0.02619402669821734
edge_Br_only_kS1,False,10.0,1.0,0.05181049661574493,5229.6786359462185,rowcol,0.3631039512730254,0.6212252405732723,0.021263862052222034,1.3666220266184073,0.38313489137783435,0.6164540463924404,0.3732627246596563,0.618832859250645,0.13916623356480673,0.6271816168094907,0.5373057841992096,0.027262574836252704
edge_BrBt_kS1,False,10.0,1.0,0.057010498083765966,5229.6786359462185,rowcol,0.362057378345013,0.6210644876631757,0.02142985212978821,1.3688436951549303,0.38412640303894713,0.616423642088245,0.37326484536907906,0.6187373444698883,0.13918899988250225,0.6271219845294043,0.5374579582775427,0.027264292348655298
all_BrBt_kS1,False,10.0,1.0,0.0180815112746671,5229.6786359462185,rowcol,0.36992848674471196,0.6222690564603289,0.020454383965153942,1.3529246618348476,0.3767382782551968,0.6166515046248188,0.37335193806630196,0.6194532468367492,0.13909400591218393,0.6275815611968493,0.5363230359842261,0.0272517392118688
edge_BrBt_cS2_kS1,False,10.0,0.811830263056187,0.04938913592664443,5229.6786359462185,rowcol,0.2941572683482853,0.6252339357014276,0.18707534038140466,1.044591819948274,0.3035819156757714,0.6228757958580203,0.29891093158649273,0.6240503539276934,0.2059125147552622,0.6279773804611587,0.4364156305185707,0.022135010111911706
all_BrBt_cS2_kS1,False,10.0,0.9576905722203788,0.1675728560792358,5229.6786359462185,rowcol,0.3151875730855428,0.6147978901805448,0.04103230392021003,1.3483600406668421,0.3758840318009331,0.6137555436321239,0.34689287233818805,0.6142744513237747,0.13358304338195257,0.6224369571304499,0.518069760698402,0.026151293327376233
edge_Br_only_kS1,False,12.0,1.0,0.007907487386597526,5229.6786359462185,rowcol,0.3720602435315563,0.6225467762741898,0.020303289633524846,1.3492320521578363,0.37486886560276617,0.6167599601628333,0.3734684441978412,0.6196463181253651,0.1391174828322131,0.6277151126256072,0.536072947699261,0.027250741165840524
edge_BrBt_kS1,False,12.0,1.0,0.013084208075170214,5229.6786359462185,rowcol,0.37104585109062865,0.6223618731494601,0.020371436362611482,1.3513173436223325,0.375875199737022,0.616761564546332,0.37347047981852305,0.6195546862097363,0.139126832199149,0.6276567253745527,0.5362523058104844,0.027253763564132567
all_BrBt_kS1,False,12.0,1.0,-0.0035397638588411918,5229.6786359462185,rowcol,0.3743074513991756,0.6229560290140006,0.02019695135634507,1.3447174752638231,0.37264897877815484,0.6167564567561845,0.37347839791313153,0.6198492035936493,0.1391077516288688,0.6278461292464278,0.535676897862318,0.027244101118008335
edge_BrBt_cS2_kS1,False,12.0,0.811328237986427,0.05125768056298859,5229.6786359462185,rowcol,0.29373344865643175,0.6247505643336594,0.1869010635973491,1.045546490121029,0.303975663955166,0.6232766272345202,0.29890298563147943,0.6240105146705829,0.2057741929902762,0.6279492000156413,0.43649139206988613,0.022135987745202427
all_BrBt_cS2_kS1,False,12.0,0.9545617879426501,0.18857210197270158,5229.6786359462185,rowcol,0.3106908198999812,0.6129147231150406,0.04086608843832122,1.3573313844237502,0.37888130917194107,0.6147729302468914,0.3464979558257294,0.6138489628199199,0.13339930205679243,0.6221566924117713,0.5180843271650498,0.02612578134364275
edge_Br_only_kS1,False,14.0,1.0,-0.060986956011836034,5229.6786359462185,rowcol,0.38479370279777575,0.625167830765656,0.0207129157342237,1.3235002776699887,0.36126629109333724,0.6163106858508778,0.3732049774327771,0.6207339257785411,0.13907333432765437,0.6283979521694828,0.5333629620138598,0.027190368823504008
edge_BrBt_kS1,False,14.0,1.0,-0.05615083869563255,5229.6786359462185,rowcol,0.38390273292990235,0.6249813806924754,0.02060850853404909,1.3251673195911253,0.36221473918524905,0.6163460688420246,0.37320666460791124,0.620658141869653,0.13906055232378933,0.6283482354694359,0.5335554494169573,0.02719473246037539
all_BrBt_kS1,False,14.0,1.0,-0.03418586790080998,5229.6786359462185,rowcol,0.3798652080918055,0.6241367570213213,0.020273697613623826,1.3330123007561667,0.36654131474059454,0.6165068839452221,0.3732567908456257,0.6203153490787479,0.1390363627036133,0.6281283304463587,0.5344312367935425,0.027214680660889466
edge_BrBt_cS2_kS1,False,14.0,0.8106440314766676,0.050888505765294745,5229.6786359462185,rowcol,0.2936467401243749,0.6244816578503306,0.18711103594582384,1.0443200819773237,0.30408714054973685,0.6236944530145013,0.29891717009447794,0.6240863015579732,0.205941761805046,0.6280096865250706,0.43639164715253087,0.022134845115964523
all_BrBt_cS2_kS1,False,14.0,0.9514806403893434,0.20377889383422676,5229.6786359462185,rowcol,0.30845917121198807,0.6115281219543722,0.04056449228442662,1.3593065395721033,0.3809696676629019,0.6161457463940875,0.34664782116116094,0.6138522920392346,0.13337281733540057,0.6221901673191689,0.518086304204305,0.026122735798103425
edge_Br_only_kS1,False,16.0,1.0,-0.15922944318220977,5229.6786359462185,rowcol,0.3996588893696144,0.628996966370061,0.02542555167539624,1.2942208550578627,0.34167667063988155,0.6144600210829687,0.371774079818523,0.6217363006347256,0.13922650048860563,0.6289544177617339,0.5286293696213528,0.027038606444027564
edge_BrBt_kS1,False,16.0,1.0,-0.1549624280793485,5229.6786359462185,rowcol,0.39895361678454583,0.6288277045718051,0.025160597757804555,1.2953444633737938,0.34250109854870736,0.614521535602474,0.37177530278545723,0.6216816428544178,0.139185361448343,0.6289169739089095,0.5288200419786162,0.0270440328763732
all_BrBt_kS1,False,16.0,1.0,-0.0721835941564826,5229.6786359462185,rowcol,0.3853483225379581,0.6255873013446134,0.021207264529228217,1.3200971790881058,0.35876599365323536,0.6157154885349984,0.37228266797677095,0.6206474713838035,0.13880073085334077,0.6282629873491307,0.532535105244255,0.027150782952056245
edge_BrBt_cS2_kS1,False,16.0,0.8098930400259505,0.048633193286252575,5229.6786359462185,rowcol,0.2939157536388423,0.6244718608106399,0.1876273877739017,1.0413988832267347,0.30388954714593874,0.6240330047902946,0.2989486843245646,0.6242514244099798,0.20635337962291703,0.6281386483424579,0.43615322748653923,0.02213201346970165
all_BrBt_cS2_kS1,False,16.0,0.9487451923093361,0.21238487545364654,5229.6786359462185,rowcol,0.3089177630864334,0.6109328402087283,0.0402384217463833,1.3539433159627423,0.3817435382685927,0.6175865895166446,0.3472773117005338,0.6142845971390931,0.13351047248181855,0.6225318113311105,0.518075187536827,0.026142815012095165
edge_Br_only_kS1,False,18.0,1.0,-0.29241730896147644,5229.6786359462185,rowcol,0.41371947187566976,0.6337043419988633,0.03675915930206882,1.266718144173456,0.31641837863548367,0.6106766237780465,0.3682534358370468,0.6222420788416819,0.14013543016072844,0.6290587698972319,0.5212451973148942,0.026741283526151762
edge_BrBt_kS1,False,18.0,1.0,-0.28880135994953887,5229.6786359462185,rowcol,0.4132154292758698,0.6335610143377037,0.03643772306379103,1.2673490965543435,0.3170770296576807,0.6107517681982594,0.3682542396507552,0.6222065024035148,0.1400631854684282,0.6290327302940283,0.5214232726136083,0.02674733535689488
all_BrBt_kS1,False,18.0,1.0,-0.11503656923941968,5229.6786359462185,rowcol,0.38922252751093556,0.6269328386061528,0.02340081604588683,1.308249190710619,0.3501456380979552,0.6143643334414123,0.3701826839390116,0.6206504169966753,0.13833943890086214,0.6280922089806771,0.5300372741824774,0.027043840591006663
edge_BrBt_cS2_kS1,False,18.0,0.8092304960176757,0.04457052789319663,5229.6786359462185,rowcol,0.2945343675195692,0.624724271586102,0.18833160365283833,1.037461765204887,0.3033733239399321,0.6242139771480704,0.29899044230665295,0.6244679591089216,0.2069149909368794,0.6283067015824892,0.4358306978901524,0.022128139443468725
all_BrBt_cS2_kS1,False,18.0,0.946752063823385,0.21283844725080112,5229.6786359462185,rowcol,0.31235990816669107,0.6113139062279399,0.039990254487349594,1.3422454175228424,0.3807014751071847,0.6187520675803557,0.34824162946982473,0.6150619756027695,0.13378789325224377,0.6231162348721018,0.51805292418211,0.02618231622604713
edge_Br_only_kS1,False,20.0,1.0,-0.4661821961424731,5229.6786359462185,rowcol,0.42263701110308943,0.6387476861891394,0.0552686760374579,1.2440270680834828,0.2879965786429181,0.6048434423693686,0.3615791392306733,0.621945746990326,0.14298899599058315,0.6284501982176767,0.510581915061405,0.026239313797142404
edge_BrBt_kS1,False,20.0,1.0,-0.4630578061666401,5229.6786359462185,rowcol,0.4222994807870428,0.6386255301897197,0.05494822495355045,1.2443326872763543,0.2884917653883741,0.6049228418812503,0.3615796822729052,0.6219221186214889,0.1428824620249091,0.6284312177411978,0.5107488815868312,0.02624583759651808
all_BrBt_kS1,False,20.0,1.0,-0.15964676152179472,5229.6786359462185,rowcol,0.3900728726804225,0.6277485812076401,0.026834426368492616,1.298935650624166,0.34192626160569783,0.6126624669785165,0.36676904117695136,0.6202154039446615,0.13763773883618838,0.6275298222126572,0.5270965173908421,0.026893955854974255
edge_BrBt_cS2_kS1,False,20.0,0.8088683342766307,0.03818000966756746,5229.6786359462185,rowcol,0.2954906570545821,0.6252178569141804,0.18909491032136824,1.0331953039165698,0.30253104305917505,0.6241773441984965,0.2990347022041367,0.6246953348963102,0.20752414650300918,0.6284818628552207,0.435482608467041,0.022123918751943156
all_BrBt_cS2_kS1,False,20.0,0.9461326651255784,0.20161365757533004,5229.6786359462185,rowcol,0.3189563111336819,0.6127326609883779,0.03987627897107757,1.3262805370629263,0.3772701253482574,0.6192880072332384,0.3493579801350788,0.6160346922947593,0.1341544209194891,0.6238304745935688,0.5180235366348902,0.026233990363095545
edge_Br_only_kS1,False,22.0,1.0,-0.6826490776848146,5229.6786359462185,rowcol,0.42106977464249157,0.6432930056582716,0.0807116655733981,1.2236367568983681,0.26250529584777327,0.5978083445686077,0.35079363761876486,0.6208588259440261,0.14962576233438868,0.6271010604746148,0.4962674968492625,0.02548647515728834
edge_BrBt_kS1,False,22.0,1.0,-0.6794969627380547,5229.6786359462185,rowcol,0.4208370306290589,0.6431721943102839,0.08036475676740201,1.2237997474932871,0.2628789276127559,0.5978934174627245,0.35079413680225585,0.6208376972349172,0.14946453948599023,0.627082517226321,0.4964478529995269,0.025494340918941226
all_BrBt_kS1,False,22.0,1.0,-0.20259055797320877,5229.6786359462185,rowcol,0.3870247244147042,0.6276789177991832,0.031043247918643914,1.292564321318599,0.3355647077423663,0.611026246276079,0.3621869186692114,0.619368822473588,0.13674655419694198,0.6266066819299365,0.5239735719933899,0.026712685153067354
edge_BrBt_cS2_kS1,False,22.0,0.8091736611687171,0.027520145699235117,5229.6786359462185,rowcol,0.29679534526099643,0.6259276250510928,0.18978899165669244,1.0292118928189165,0.3013301821991918,0.6238649373493854,0.2990733763165976,0.6248922114234894,0.2080783018753183,0.6286304007551222,0.4351668805899846,0.022120032817336995
all_BrBt_cS2_kS1,False,22.0,0.948162058090072,0.16979719098725238,5229.6786359462185,rowcol,0.3288265699896369,0.6151458436211164,0.0398888626126464,1.3088319032919395,0.37074041217778053,0.618831548533483,0.35042934604963694,0.6170002409148019,0.13453769694265652,0.6245194299802157,0.517992805824726,0.026287757441741458
edge_Br_only_kS1,False,24.0,1.0,-0.9330047213540812,5229.6786359462185,rowcol,0.4043330953541349,0.645912201217915,0.11164075283225013,1.1965860097092076,0.24889536115271887,0.5921224324206155,0.3356663655508412,0.6194730862919741,0.16159348169526877,0.625372123947797,0.4787654772157616,0.024489236538690735
edge_BrBt_kS1,False,24.0,1.0,-0.9289094459431049,5229.6786359462185,rowcol,0.4041662263436938,0.6457613785869224,0.11117086300505782,1.1967756446406146,0.24916782816463182,0.5922202597666275,0.3356671349685597,0.6194418209541847,0.16131362911940278,0.6253439131845597,0.4790133401797132,0.02450101767279922
all_BrBt_kS1,False,24.0,1.0,-0.2404302983553744,5229.6786359462185,rowcol,0.380040761624009,0.6265482400305891,0.035336468922978426,1.2887364682134494,0.33239875340900094,0.6099714286345839,0.35699419756883066,0.6182758450157495,0.13578339756621108,0.6254785873161517,0.5210022681221688,0.026522774895617742
edge_BrBt_cS2_kS1,False,24.0,0.8110637164568414,0.006246671677816853,5229.6786359462185,rowcol,0.29854020680790244,0.6268489683971445,0.1902603837077087,1.026097368813044,0.29964887501141785,0.6231717217385417,0.29909554778227876,0.6250042768166824,0.20845416051670387,0.6287053508817598,0.4349526304404475,0.02211726416098822
all_BrBt_cS2_kS1,False,24.0,0.9562219830347756,0.09114988424789716,5229.6786359462185,rowcol,0.34226898613258505,0.6184504986032342,0.03995394644060844,1.2932839571339447,0.35993832543011356,0.6169015698899953,0.3512226471365679,0.6176728245696415,0.13483580685412094,0.6249525198365375,0.5179689617226055,0.026329716456469608
edge_Br_only_kS1,False,26.0,1.0,-1.1866130761991442,5229.6786359462185,rowcol,0.3720311913681367,0.6442424870976339,0.14384057469559258,1.1541702575121444,0.25250899513830066,0.5920678350235629,0.3178848758134877,0.6185810116125826,0.17786394318344168,0.6239350733940118,0.46028589611631776,0.023373094511832514
edge_BrBt_kS1,False,26.0,1.0,-1.1805631405390258,5229.6786359462185,rowcol,0.371945187970726,0.6440418309122173,0.143128025787971,1.1546400218543231,0.2526393865089506,0.592157995706591,0.3178864471488623,0.618520390557473,0.17736710555942908,0.6238814840821901,0.4606685143965217,0.023392501430866273
all_BrBt_kS1,False,26.0,1.0,-0.2700394330340768,5229.6786359462185,rowcol,0.36998930013017284,0.6244409798034574,0.03900887078353593,1.2866923621571702,0.33330519443369816,0.6099382611641564,0.3521089897599978,0.6171976201933782,0.134911608547497,0.6243907373269619,0.5185411289187172,0.02635430069437474
edge_BrBt_cS2_kS1,False,26.0,0.8180849642059205,-0.05206250834624024,5229.6786359462185,rowcol,0.3010987878377104,0.6280411103731821,0.19015627392385437,1.024863987361325,0.2970355247249452,0.6217532771468411,0.2990722494044462,0.6248901018513666,0.20836753138622513,0.6285785452192303,0.43499927558275836,0.022117327613135358
all_BrBt_cS2_kS1,False,26.0,0.9829096606241857,-0.13563767317437436,5229.6786359462185,rowcol,0.36039399403890016,0.6224933369419068,0.039917399058615605,1.2851807839555247,0.3418933060695549,0.6123638430279918,0.35125724493568766,0.6174251975765029,0.13483873204152458,0.6245923132461565,0.5179690801397795,0.026331878437352255
edge_Br_only_kS1,False,28.0,1.0,-1.385403301250799,5229.6786359462185,rowcol,0.33177572777440684,0.6357297817941858,0.16945538419730696,1.1043397001217194,0.26970512401130337,0.6010274426584226,0.3023100824402832,0.6185392333132382,0.19300752252244402,0.62326167344097,0.4453711074792364,0.022434989314457393
edge_BrBt_kS1,False,28.0,1.0,-1.3771137888596714,5229.6786359462185,rowcol,0.3317735942781544,0.6355183262374526,0.16846449657647786,1.1053657051948846,0.2697141218085221,0.6010347474327237,0.3023129300681169,0.618434660691846,0.19225739093302915,0.6231713659914246,0.44591096665462554,0.02246356364149379
all_BrBt_kS1,False,28.0,1.0,-0.2889133713261186,5229.6786359462185,rowcol,0.3584582110471269,0.621722199980878,0.04147311599468126,1.2856855732384682,0.33845501818167245,0.6111121051074297,0.3485912260960127,0.6164146689318599,0.13430088136462418,0.6236076939885407,0.5169122250814896,0.026237762307865235
edge_BrBt_cS2_kS1,False,28.0,0.8587299256923588,-0.3625605783368129,5229.6786359462185,rowcol,0.30641166981451845,0.629608222700911,0.18705674129021696,1.0330181158271137,0.2909869962273743,0.617448049338401,0.29879202236207025,0.6235287699349301,0.2058744098465761,0.627328426569674,0.43640918775378457,0.02213232013624844
all_BrBt_cS2_kS1,False,28.0,1.1086531828558304,-1.1628092869812188,5229.6786359462185,rowcol,0.385047604585957,0.6257565495474504,0.039770922551340265,1.3165599780161863,0.30568244997107297,0.6001059976675787,0.347602248153065,0.6130042573446344,0.13350464556726657,0.6207141342673593,0.5180768492262809,0.02616143060462565
edge_Br_only_kS1,False,30.0,1.0,-1.4622884924211403,5229.6786359462185,rowcol,0.2957043258815639,0.6207534616277013,0.17942446765168263,1.079247366437016,0.2960720149142796,0.6167958334350839,0.2958883910748152,0.6187683700833815,0.19933131802030365,0.6231795411458523,0.43951224961252433,0.022058445563601217
edge_BrBt_kS1,False,30.0,1.0,-1.4529421897063777,5229.6786359462185,rowcol,0.29570971377243793,0.6206311777626354,0.1783018446379189,1.0806254399616935,0.2960738024753032,0.616660437058112,0.2958919760854936,0.6186395203451397,0.1984599960900711,0.6230692359276739,0.44012738456586975,0.022091504837790852
all_BrBt_kS1,False,30.0,1.0,-0.29543133681458267,5229.6786359462185,rowcol,0.34737748844359795,0.6189688856708869,0.04234273159988371,1.2852131771130109,0.34722423478751924,0.6133249905853909,0.34730080189547574,0.6161399360050268,0.13407973668794454,0.6233312088242844,0.51633981231505,0.02619595521339899
edge_BrBt_cS2_kS1,False,30.0,18.292369774066202,-132.15211997570134,5229.6786359462185,rowcol,0.026864352650888604,0.22085385029627191,1.565382056485059,24.30869580736179,0.027141973904210658,0.22171940658525233,0.027003643550578563,0.2212891165367283,1.4549097585303112,2.046680134410446,1.2122390993587153,0.07297951300596309
all_BrBt_cS2_kS1,False,30.0,1.846510468890914,-7.155046235332038,5229.6786359462185,rowcol,0.30237345400236376,0.5864382183820186,0.05801084559030062,1.8600798844953381,0.3024279735406061,0.5815944361291628,0.30240073925261923,0.5840097934138385,0.1239445964855409,0.6024282129361755,0.5187983658799629,0.02513014403767487
edge_Br_only_kS1,False,32.0,1.0,-1.3859231938970944,5229.6786359462185,rowcol,0.26922806939159394,0.6052721983200141,0.16951413370010793,1.1013233851401816,0.3319537143229166,0.6317608608748949,0.30225036907236325,0.6187214890141156,0.19303934471172898,0.6234038954570138,0.44533724976327654,0.022433197324567413
edge_BrBt_kS1,False,32.0,1.0,-1.3775442494879557,5229.6786359462185,rowcol,0.2692405638563625,0.605290635823443,0.16851255141959362,1.102380742601427,0.331948893043471,0.6315351243035134,0.3022532790498156,0.6186146791237852,0.19228099283311598,0.6233117271140678,0.4458829322306629,0.022462079747545365
all_BrBt_kS1,False,32.0,1.0,-0.28903274480114655,5229.6786359462185,rowcol,0.33857587231964903,0.616808082180904,0.04148277798009491,1.2851333147476807,0.3582703958693659,0.6160958599321593,0.34857101707768656,0.6164503748038261,0.13429631456587854,0.623634765275261,0.5169044240388778,0.02623734613335839
edge_BrBt_cS2_kS1,False,32.0,0.8595342332767679,-0.3687673001160115,5229.6786359462185,rowcol,0.29046034331831627,0.6214306628086864,0.1870006415046216,1.032366808026421,0.30685501557270956,0.6256427863378821,0.2987774456626085,0.6235503297808589,0.20582750024077776,0.6273421936852401,0.4364346574238307,0.022132618442699724
all_BrBt_cS2_kS1,False,32.0,1.1094530188615304,-1.169361729421218,5229.6786359462185,rowcol,0.3054762304111597,0.605771175045172,0.039761986989170224,1.3147981585826296,0.38500298558188734,0.6203311437277207,0.34755710321418753,0.6131291142661712,0.13348633646729086,0.6208104161076029,0.5180780683505285,0.026160530659979593
edge_Br_only_kS1,False,34.0,1.0,-1.187564459810937,5229.6786359462185,rowcol,0.2520146478011841,0.5967951236799037,0.14394562272017014,1.1494352502161824,0.3720218777314853,0.6400023237426579,0.3177878910386368,0.6188789723760811,0.17791374016232492,0.6241671908013197,0.46022573000618067,0.023370043042651906
