fit_kind,apply_s1_correction,theta_offset_deg,structure2_scale,structure1_scale,structure1_condition,solver_scaling,Br_L2_left,Bt_L2_left,Br_L2_middle,Bt_L2_middle,Br_L2_right,Bt_L2_right,Br_L2_edge,Bt_L2_edge,Br_L2_all,Bt_L2_all,Br_rms,Bt_rms
all_BrBt_cS2_kS1,True,-78.0,1.028482906459331,-0.607770094100709,361161127.2823778,rowcol,0.34951993377443075,0.6248149478492265,0.03977446540743736,1.165656355903602,0.34314347702981673,0.6528200804310098,0.3463435436451438,0.6390377511731177,0.13305924648794415,0.6442268189003126,0.5180306347731172,0.02710864572583551
edge_Br_only_kS1,True,-76.0,1.0,-1.6375258549800782,361161127.2823778,rowcol,0.3183792477497212,0.6283822181701426,0.16506761788307525,1.6544480392955627,0.27489832469166975,0.7114085542144127,0.2974151004053265,0.6713780944885126,0.18863766725163417,0.683204747074737,0.45375707272038346,0.02582155444214837
edge_BrBt_kS1,True,-76.0,1.0,-1.6041796095079255,361161127.2823778,rowcol,0.3178015186720584,0.6282678700033657,0.16173124853226253,1.6284764096827617,0.27564153856662105,0.7092891394265268,0.29745067125363983,0.6701972348548797,0.18613230877000417,0.6816144169011774,0.4553926110567632,0.02583790832512513
all_BrBt_kS1,True,-76.0,1.0,-0.37761976368360817,361161127.2823778,rowcol,0.3472476771499081,0.6240985287545255,0.041971081773197,1.1977435801649197,0.341681558082705,0.6366850293110867,0.3444733841655782,0.630453215966723,0.13298083262877408,0.6361901485019298,0.5166044966763086,0.026809338480337664
edge_BrBt_cS2_kS1,True,-76.0,0.8954919499761886,-0.8181989431023825,361161127.2823778,rowcol,0.3089792494199192,0.6224460940572303,0.1846347935932904,1.082988180329747,0.27601913542151507,0.6670909758648387,0.2929484470191653,0.6452612645801947,0.20281935437946302,0.6493555130173946,0.4384492488266808,0.023549595819982873
all_BrBt_cS2_kS1,True,-76.0,1.0157432574992127,-0.5156428609973331,361161127.2823778,rowcol,0.3478943257861186,0.6261013748502786,0.04092048714351255,1.2014654599327046,0.3411923649295142,0.6448622351322982,0.34455665938342855,0.6355957844032479,0.1327271377889378,0.6412999269839186,0.5180583748848355,0.02709326809845996
edge_Br_only_kS1,True,-74.0,1.0,-1.6017734172777016,361161127.2823778,rowcol,0.3183784766052902,0.6311048713453682,0.15629911476072225,1.888796269259157,0.2769936161219299,0.69102124003076,0.29838598874640704,0.661884310165587,0.18228785857330676,0.6782460012822903,0.46300797150070094,0.026440203854955317
edge_BrBt_kS1,True,-74.0,1.0,-1.5762367171038356,361161127.2823778,rowcol,0.31797388675922506,0.6309725799903204,0.1538237845235318,1.8652833666058732,0.2775033144044694,0.6897589273429333,0.29840747434858683,0.661159671412323,0.18046470958089977,0.677087262639985,0.46412842267094917,0.026443366250579504
all_BrBt_kS1,True,-74.0,1.0,-0.39952287112402773,361161127.2823778,rowcol,0.34598978233839095,0.6248892180318745,0.04253938028645905,1.2371481378247664,0.3394179014555827,0.6342648662207632,0.3427166714795423,0.6296168605811335,0.1325177810016058,0.6358959618239078,0.5172146472046295,0.0269318488781639
edge_BrBt_cS2_kS1,True,-74.0,0.8930496000488751,-0.8220808495871307,361161127.2823778,rowcol,0.3095794963328943,0.624261273452985,0.18199774552873282,1.2078555154094184,0.2719397506177952,0.6569198782346729,0.29135135059395395,0.640876549078474,0.2004331444906334,0.6465809986938555,0.44061270981074724,0.023785065641138324
all_BrBt_cS2_kS1,True,-74.0,1.0058173153360703,-0.44819178688704764,361161127.2823778,rowcol,0.34638014527309563,0.6256657010709061,0.04204575304445996,1.2457053916750858,0.3394170036812605,0.6367472528790046,0.3429131514941651,0.6312572302493875,0.13245091240353218,0.6376255536934301,0.5180841600633124,0.027056807361680472
edge_Br_only_kS1,True,-72.0,1.0,-1.559148509089483,361161127.2823778,rowcol,0.3180798521701383,0.6289573107409844,0.14833406859785836,2.0702315342068305,0.2806001026233463,0.6679008893423045,0.2999093587834719,0.648814252073967,0.17679670403269634,0.669357628031918,0.473176481993788,0.026950503277630444
edge_BrBt_kS1,True,-72.0,1.0,-1.5424488686227626,361161127.2823778,rowcol,0.31785174674817296,0.6288915251704557,0.1467561003738005,2.0533199019356134,0.2808782204680452,0.6673294159494806,0.2999188328978364,0.6484870178278047,0.17565770192397928,0.6686774086685169,0.473812055930389,0.02694748366272544
all_BrBt_kS1,True,-72.0,1.0,-0.4162016121578638,361161127.2823778,rowcol,0.34504443030151066,0.6244623964990225,0.042957350272922114,1.2937701989110726,0.3377564806802705,0.629946523934679,0.3414166603144831,0.6272235370977015,0.13217674741879765,0.634334933166217,0.5184895490301052,0.02705365734146846
edge_BrBt_cS2_kS1,True,-72.0,0.8898791603424346,-0.8134406460984582,361161127.2823778,rowcol,0.309858914558732,0.6236443839555236,0.17834541482924948,1.3212562027893349,0.26922151163995145,0.6442092746908146,0.29023424420522836,0.6340592678862191,0.1973527792908493,0.6414404078792663,0.44344442477300905,0.02396576096355831
all_BrBt_cS2_kS1,True,-72.0,0.9982594819367987,-0.4027631343764747,361161127.2823778,rowcol,0.3448597286147689,0.6242624097949636,0.04313978453366592,1.2891842352371976,0.33766616039885405,0.6294088426958598,0.34127869853695453,0.6268531852041299,0.13217954355505573,0.6339058421594239,0.5181100668719433,0.027011239982782417
edge_Br_only_kS1,True,-70.0,1.0,-1.524120489130689,361161127.2823778,rowcol,0.3175541955100789,0.6241468424014207,0.1427844797655415,2.2052083800202746,0.28399641923812163,0.6458939758113182,0.30122804776338624,0.6351653685059861,0.17311703369810114,0.6593033650050582,0.48329161937702186,0.027338214414672928
edge_BrBt_kS1,True,-70.0,1.0,-1.515612832907134,361161127.2823778,rowcol,0.3174563786045265,0.6241393297470716,0.1419937046683887,2.1961170816429654,0.2841109033265248,0.645726403517548,0.30123056877139465,0.6350760919032996,0.17255489365559884,0.6590052802658393,0.48356237400163404,0.02733463898471774
all_BrBt_kS1,True,-70.0,1.0,-0.4263192372792417,361161127.2823778,rowcol,0.34444703398467874,0.6231921519784983,0.04325800567731257,1.3532104307038628,0.33677182091129565,0.6247224125744895,0.34062763165084575,0.62396140204377,0.1319840309079677,0.63200495660201,0.520358992189909,0.02716028894027486
edge_BrBt_cS2_kS1,True,-70.0,0.8877599311846007,-0.8095501748843854,361161127.2823778,rowcol,0.3099306989418513,0.6214138644639053,0.1736983760817636,1.4193282518106618,0.26740758161006634,0.631798989354799,0.2894322122728068,0.6266527152866537,0.19357598102661597,0.6356546873371344,0.4469470668436755,0.024118825893367078
all_BrBt_cS2_kS1,True,-70.0,0.9923587476651489,-0.373856407991368,361161127.2823778,rowcol,0.3432597341905309,0.6225310421009099,0.04420833390918274,1.3269034601462217,0.3358549506891436,0.6232273729118549,0.3395742327435854,0.6228809660076026,0.1318862804299042,0.6305541747174961,0.5181373628961492,0.02695824407303848
edge_Br_only_kS1,True,-68.0,1.0,-1.5033233167695632,361161127.2823778,rowcol,0.31689328283816076,0.6192899325079119,0.14006242866506421,2.304463566396492,0.2863167871226966,0.6276984196177846,0.30197867970325304,0.6235284094716788,0.17136546322229895,0.6505938734435327,0.4929593732590447,0.02760743250868902
edge_BrBt_kS1,True,-68.0,1.0,-1.5012645798396318,361161127.2823778,rowcol,0.3168730516693731,0.619294741298092,0.13987244849923902,2.302197613960154,0.28633945344309025,0.6276830004441284,0.3019788296571193,0.623522988032682,0.17123141030242112,0.6505325024667126,0.493011656639763,0.02760621401587636
all_BrBt_kS1,True,-68.0,1.0,-0.43010975316434424,361161127.2823778,rowcol,0.3441735561010332,0.6218110431567596,0.043480689527863006,1.4033927091390708,0.3363839122360853,0.6198218320071802,0.3402975585195609,0.6208124887427837,0.13193125588320437,0.6296882415343766,0.522643893327209,0.027240189724042498
edge_BrBt_cS2_kS1,True,-68.0,0.8869334742092291,-0.8132694573804662,361161127.2823778,rowcol,0.3098508627719673,0.6188058021145925,0.16811893843801168,1.5000329100891718,0.26625364942550345,0.6214218044198556,0.2888565537558209,0.6201214235517855,0.18915319685825344,0.6305725034205445,0.45108888997098734,0.02424847122615369
all_BrBt_cS2_kS1,True,-68.0,0.9875566815383491,-0.35704949627157406,361161127.2823778,rowcol,0.3415477960081129,0.621010744587622,0.04524985550765372,1.3561403714546822,0.33393352673624166,0.6184486658870467,0.3377587314544665,0.6197249170224597,0.13155600633385753,0.627896443060668,0.5181667723094585,0.026896333668496957
edge_Br_only_kS1,True,-66.0,1.0,-1.4961765571480705,361161127.2823778,rowcol,0.3162658518541284,0.6166268923163921,0.1396584792370915,2.3749666732666963,0.28741147312370946,0.6151144149551802,0.3021704376919223,0.6158675096930853,0.17112655655462194,0.6451012296500701,0.5021736433364531,0.02776859971112678
edge_BrBt_kS1,True,-66.0,1.0,-1.498155372343826,361161127.2823778,rowcol,0.31628336400739726,0.6166187052158546,0.139841032354498,2.3771796821963074,0.28739252889708816,0.6151123663191754,0.3021705771317116,0.6158624027117767,0.1712553173530134,0.6451534973059007,0.5021361031920324,0.027769977314209587
all_BrBt_kS1,True,-66.0,1.0,-0.4289765511732235,361161127.2823778,rowcol,0.3441689028302554,0.6210485714808678,0.04364299725507868,1.4379079140275335,0.33643297539562234,0.6162672335362595,0.34031947958182424,0.6186511150060714,0.13198523868139495,0.6281195976314586,0.5251356409181245,0.027288253952482768
edge_BrBt_cS2_kS1,True,-66.0,0.8870460020802451,-0.8213795499264602,361161127.2823778,rowcol,0.3096997652868126,0.6171099544410054,0.16170412427084704,1.5602989107458307,0.26562431287544547,0.6142774792598575,0.2884854069048134,0.6156885883850798,0.18417971472373815,0.6272751974052099,0.45574948309246416,0.024345897936512356
all_BrBt_cS2_kS1,True,-66.0,0.9834618524774438,-0.34936573790637526,361161127.2823778,rowcol,0.3397153722428381,0.6201105630232284,0.046256630954753374,1.3757951767965704,0.3318596063988673,0.615240039057255,0.3358069674528941,0.6176684823230751,0.13117736639540276,0.6261815840458376,0.5181988595483794,0.02682371200767135
edge_Br_only_kS1,True,-64.0,1.0,-1.4975388993500447,361161127.2823778,rowcol,0.31590447307145075,0.6174092249750466,0.14057677110504102,2.419482978191987,0.28755007846158437,0.6089948222069143,0.30204756312426506,0.6131963826670039,0.17174537367590054,0.6437321140695255,0.5110699702491162,0.027835472357555853
edge_BrBt_kS1,True,-64.0,1.0,-1.5008902851367452,361161127.2823778,rowcol,0.3159331781828994,0.6173971187311152,0.14088692437650724,2.42326263161967,0.2875194354568658,0.6089774997739891,0.3020479631424966,0.6131816741311982,0.17196485968549602,0.6438178084555325,0.5110273897196395,0.027837950324513475
all_BrBt_kS1,True,-64.0,1.0,-0.42478052012531164,361161127.2823778,rowcol,0.3443677400101777,0.6212898303405274,0.04374470940095244,1.4559328032515952,0.3367488209423927,0.6145511364452506,0.34057619696956837,0.6179135932738559,0.13210446317907623,0.6276894905722865,0.5276662731874833,0.027306472671234802
edge_BrBt_cS2_kS1,True,-64.0,0.8874921298338359,-0.828100898782014,361161127.2823778,rowcol,0.3095870986904134,0.6172515334984462,0.15459054452364157,1.5966264756590938,0.26542689802534847,0.6109717777505729,0.2883340237117112,0.6141047012224913,0.17879246201512555,0.6263732953510158,0.4606769196753859,0.024397795883191555
all_BrBt_cS2_kS1,True,-64.0,0.9797965454777275,-0.3490661599325665,361161127.2823778,rowcol,0.33775679015245963,0.6200389970952676,0.04722285189068413,1.3863588412121914,0.3295731464241939,0.6136268721133392,0.3336864167337428,0.6168259694557491,0.13073695931992538,0.6255198056248665,0.5182344321296566,0.026739573846817147
edge_Br_only_kS1,True,-62.0,1.0,-1.50083321210746,361161127.2823778,rowcol,0.3160044522465963,0.6213992627019054,0.1417511847440925,2.4398340303784085,0.2871780492095678,0.6088938373279174,0.30192265267841545,0.6151484946363768,0.1725474033246251,0.6461153118878219,0.5197624540989455,0.02782836481931214
edge_BrBt_kS1,True,-62.0,1.0,-1.5031892826426299,361161127.2823778,rowcol,0.3160252612185706,0.6213970623350752,0.14196995277820407,2.4425007799503917,0.28715560487805813,0.6088815308635767,0.30192284990124496,0.6151412688693834,0.1727027436071247,0.6461790727851024,0.5197466907255116,0.027830095505510567
all_BrBt_kS1,True,-62.0,1.0,-0.41929783907497453,361161127.2823778,rowcol,0.3446991651979703,0.6224241478226947,0.04378917703511875,1.460833444486154,0.3371820032406214,0.6145557419922635,0.34095795742656904,0.6184836863472629,0.13225123617126705,0.6283264848675412,0.5301387703697943,0.027302419752153563
edge_BrBt_cS2_kS1,True,-62.0,0.8876434876566943,-0.8278392198677279,361161127.2823778,rowcol,0.30960870599024265,0.6193159698600254,0.14694143369306184,1.607782388551654,0.26557223838576005,0.6112134482833621,0.28841257771921297,0.6152587172304494,0.17314910461297153,0.6276963770008583,0.46551583601722635,0.02439642177413758
all_BrBt_cS2_kS1,True,-62.0,0.9763422447337814,-0.3554605485703921,361161127.2823778,rowcol,0.33564627726814916,0.6207362115403409,0.04815224591452596,1.3901220227311335,0.32697366222444685,0.6134213708217149,0.3313344885112282,0.6170721792800923,0.13021399945612344,0.6258193860824474,0.5182749482685001,0.026644606386675585
edge_Br_only_kS1,True,-60.0,1.0,-1.5010446848975865,361161127.2823778,rowcol,0.31659035067224595,0.6267829377835425,0.14240336878645862,2.4417002595033264,0.28672866741718306,0.6129225532464853,0.3020155213492475,0.6198584206387913,0.1730327287367074,0.6506188300248662,0.5282898136272567,0.02777792770123698
edge_BrBt_kS1,True,-60.0,1.0,-1.5009819066995365,361161127.2823778,rowcol,0.31658975928208555,0.6267827708972208,0.14239753171124686,2.4416291899925415,0.2867293195303364,0.6129227120521612,0.3020155214890252,0.6198584155550564,0.17302857928076537,0.6506169564744881,0.5282898730071325,0.027777883646650695
all_BrBt_kS1,True,-60.0,1.0,-0.4139794240708353,361161127.2823778,rowcol,0.3450829054850006,0.6239123981633949,0.0437988688830173,1.4587415132350474,0.3376101241481356,0.6156923339316859,0.34136363952459836,0.6197963830806247,0.1323964684560791,0.6295756314321093,0.5325228941265929,0.027286960638683952
edge_BrBt_cS2_kS1,True,-60.0,0.8871261491347523,-0.8183369189517369,361161127.2823778,rowcol,0.3097872710329224,0.6223544682837794,0.1389150078420577,1.598850423433614,0.26594491865019565,0.613735100741199,0.2886800964989733,0.6180392476485005,0.1673909868060701,0.6302438084360006,0.4699530533651868,0.02435000989314894
all_BrBt_cS2_kS1,True,-60.0,0.9728936285229383,-0.3687943724769642,361161127.2823778,rowcol,0.3333173815560083,0.6218526365023905,0.049059518545916794,1.3913959072006317,0.3239047145174388,0.6142077843453136,0.3286405613913032,0.6180237930582517,0.129575110784033,0.6267709548923731,0.5183228807252832,0.02654089985277871
edge_Br_only_kS1,True,-58.0,1.0,-1.4969358117014586,361161127.2823778,rowcol,0.3174257285176848,0.6307651192552531,0.14229359095240554,2.4381058507978626,0.28648460709289997,0.6182545628941658,0.3023374761441072,0.6245113226979715,0.17303129922828983,0.6549284919015202,0.5366465416582471,0.027724407465875546
edge_BrBt_kS1,True,-58.0,1.0,-1.494456612541112,361161127.2823778,rowcol,0.3174008223461898,0.6307519383874695,0.1420633797748311,2.4353019847532305,0.28651261156688096,0.6182520372272781,0.30233769421972023,0.624503441903385,0.17286787598466943,0.6548479325210217,0.5366352092113932,0.02772275447725059
all_BrBt_kS1,True,-58.0,1.0,-0.40987191487488894,361161127.2823778,rowcol,0.3454279130292639,0.6249976739635703,0.04381574556809282,1.4571407945322474,0.33794158108551864,0.6171618518545956,0.34170191964935237,0.6210734269187669,0.13252009091352546,0.6307981568343992,0.5348345217368172,0.027272059417064246
edge_BrBt_cS2_kS1,True,-58.0,0.8860885738085141,-0.8033015358580108,361161127.2823778,rowcol,0.31004687315312524,0.6247595813070912,0.1305818121511075,1.5837855293532679,0.2663711642014037,0.6167494505598032,0.28901579762781804,0.6207483267762287,0.161574350604272,0.6326166137702376,0.4739468777534073,0.024287951393347915
all_BrBt_cS2_kS1,True,-58.0,0.9692211719898166,-0.39016123232709804,361161127.2823778,rowcol,0.33065078354262745,0.6227877773371846,0.0499613260849656,1.3965564337125416,0.32015117900393303,0.6154033963916211,0.3254386568503786,0.619088980143699,0.12876952963767016,0.6278942261159377,0.5183819768399802,0.026431529033144014
edge_Br_only_kS1,True,-56.0,1.0,-1.4917678251450806,361161127.2823778,rowcol,0.3180165454810451,0.6306247114282534,0.1417991544438004,2.4478535537236237,0.2865138970168805,0.6221503649452808,0.30266135617105366,0.6263816524695633,0.1727575919289818,0.6569537432023153,0.5448527497183778,0.02771133514077122
edge_BrBt_kS1,True,-56.0,1.0,-1.4883104296735001,361161127.2823778,rowcol,0.3179806207797161,0.630606595573251,0.1414791485457797,2.443936998106347,0.2865545924830248,0.6221378427292714,0.3026617810325413,0.6263663282157462,0.17253091575113388,0.6568370566880015,0.54481840793369,0.027709060441911654
all_BrBt_kS1,True,-56.0,1.0,-0.4075322220843717,361161127.2823778,rowcol,0.34564000294529035,0.6249547428528092,0.043889323610218675,1.4630837686226827,0.33812635370794036,0.6182287547865344,0.3419004766772919,0.621584800353259,0.1326108452491572,0.6313944270330462,0.5371102137598488,0.02726902129171849
edge_BrBt_cS2_kS1,True,-56.0,0.8852544874589663,-0.7924750797971135,361161127.2823778,rowcol,0.3102392857914554,0.6249650021276575,0.12174544531281864,1.5828769136040346,0.2666076405927251,0.6187253042749205,0.28922798646229514,0.621838093727457,0.1555538980215441,0.633662577363469,0.4778910810755532,0.024255972220231136
all_BrBt_cS2_kS1,True,-56.0,0.96504286132811,-0.4213826607269347,361161127.2823778,rowcol,0.3274754241842068,0.6227663158580685,0.05085469498002814,1.4136656251766833,0.31545501279796195,0.6163726567118563,0.32151605157373664,0.6195624806795886,0.12772524453073017,0.6286258286506121,0.5184573610921919,0.026320271043551516
edge_Br_only_kS1,True,-54.0,1.0,-1.4922962054624693,361161127.2823778,rowcol,0.31770197488042956,0.6246403798190039,0.14180063229777254,2.4880151831208233,0.2866970617258049,0.6229114964360314,0.30258311091858264,0.6237724125960068,0.17273997020360737,0.6555440907976079,0.5530137093133969,0.02777759459797436
edge_BrBt_kS1,True,-54.0,1.0,-1.4901928557996418,361161127.2823778,rowcol,0.3176806985126664,0.6246376970750909,0.1416065346775859,2.4856152382734122,0.2867209271306378,0.6229028057093332,0.3025832682467352,0.6237667157034548,0.17260241607039506,0.655474914952934,0.5529817361193016,0.027776120043123728
all_BrBt_kS1,True,-54.0,1.0,-0.40688600512696727,361161127.2823778,rowcol,0.345639331656834,0.62330480273028,0.04405882084060417,1.4810096458661306,0.33817011555481286,0.6184330619372527,0.34192179704050935,0.6208620884066139,0.1326668708468702,0.63098102814064,0.5393803390417272,0.027287192914508252
edge_BrBt_cS2_kS1,True,-54.0,0.8856471587966793,-0.7984755813452811,361161127.2823778,rowcol,0.3101622170125411,0.6218470842763301,0.11179995559199175,1.6158023872829568,0.2664013370456738,0.618890905307087,0.2890915303024453,0.6203637032212153,0.14892920513101016,0.6328092307494901,0.48256387953056223,0.024304578537407355
all_BrBt_cS2_kS1,True,-54.0,0.9600094407807359,-0.4647962052089885,361161127.2823778,rowcol,0.3235857529193198,0.6209221412050173,0.05168284443953636,1.451265484053037,0.3095583406368843,0.6165621461053524,0.31664349367120403,0.6187355825827383,0.12634700390212233,0.6284173897509585,0.5185554013379474,0.02621198110077001
edge_Br_only_kS1,True,-52.0,1.0,-1.5064933893887829,361161127.2823778,rowcol,0.3157805397481941,0.6125089107906619,0.1434267175182232,2.564967338671846,0.28683212088907706,0.6203051586939438,0.3016409245015419,0.6164379588073422,0.17367264955575082,0.6507149488698162,0.5613326824533289,0.027953136766173458
edge_BrBt_kS1,True,-52.0,1.0,-1.508096832421634,361161127.2823778,rowcol,0.31579479719294984,0.6124982920328904,0.1435747586492096,2.5668170440318114,0.2868166430125428,0.6203089642202393,0.30164101556603246,0.6164346323185486,0.1737783003074251,0.6507629220471908,0.5613653760626099,0.02795444142466085
all_BrBt_kS1,True,-52.0,1.0,-0.407116726908613,361161127.2823778,rowcol,0.34538521457403576,0.6199734853512576,0.044334352684225954,1.5107734353450004,0.33814159578432584,0.6177107475395107,0.34177937346677506,0.6188377525265002,0.13269617011506818,0.62949899566055,0.5416421707007202,0.027332880167714565
edge_BrBt_cS2_kS1,True,-52.0,0.8881435360925318,-0.8324258158579283,361161127.2823778,rowcol,0.309495925791293,0.6146235104775344,0.09996492157892033,1.6951278164283465,0.26562644141394026,0.6172120591343523,0.2883770860720772,0.6159253199962711,0.1412757276699087,0.6299516310452027,0.48887409600498133,0.024479652060096745
all_BrBt_cS2_kS1,True,-52.0,0.9537156502507828,-0.5228362956585076,361161127.2823778,rowcol,0.3187788811323541,0.6164000528528977,0.05229062499174971,1.5158117405993488,0.3022924534146458,0.615651415252687,0.3106377253263682,0.6160240617914897,0.12451918732892492,0.6268378203677398,0.5186831074154685,0.0261139013428473
edge_Br_only_kS1,True,-50.0,1.0,-1.5407075248556297,361161127.2823778,rowcol,0.31163506665883484,0.5954125577270125,0.14772950946435545,2.6696066204026963,0.28677522428802893,0.6154677339034741,0.29945217382061257,0.6055710170490936,0.17625306512474098,0.6434914790984512,0.5700550444388964,0.028259258272786112
edge_BrBt_kS1,True,-50.0,1.0,-1.5474891542318487,361161127.2823778,rowcol,0.3116788726087229,0.5952967359655477,0.14836033202503107,2.677479997268254,0.28673106098211687,0.6154621868387607,0.2994537851748565,0.6055115195907906,0.17671053816969742,0.6436650576103488,0.570227620628456,0.028266047870374476
all_BrBt_kS1,True,-50.0,1.0,-0.4067663035006087,361161127.2823778,rowcol,0.34490179345086414,0.6153845449716069,0.04468183478894501,1.5469375131006198,0.33816065748371077,0.6164112982117824,0.34154485851725974,0.6159005850152085,0.13271460123600062,0.6272499857029095,0.543839784822477,0.027408205098422844
edge_BrBt_cS2_kS1,True,-50.0,0.893086813746897,-0.900471718042627,361161127.2823778,rowcol,0.30768920373936676,0.6027688745027914,0.08613110528440769,1.8216722851131664,0.2644232931708735,0.614202769647973,0.28685388427238173,0.6085399532938316,0.1327242200850516,0.6252818890665934,0.4975180163362627,0.024817241206595425
all_BrBt_cS2_kS1,True,-50.0,0.9457641156214109,-0.5971833596353489,361161127.2823778,rowcol,0.3129167379079141,0.6085485549931353,0.0523802079194026,1.6075488582753372,0.2937366165921816,0.613739837233344,0.30346971245237003,0.6111620924895005,0.12212111097538317,0.6237054570255548,0.5188465581658469,0.026037619725194916
edge_Br_only_kS1,True,-48.0,1.0,-1.5966555398735762,361161127.2823778,rowcol,0.3049038824654778,0.5761704315033517,0.15531248081753318,2.777384697930869,0.28654941824110997,0.6105613774971694,0.2958608528002474,0.5936970151875035,0.18099422760266293,0.6356526336474893,0.5793310438846285,0.028708338389383404
edge_BrBt_kS1,True,-48.0,1.0,-1.6084464802856775,361161127.2823778,rowcol,0.3049360610965852,0.5758500986710879,0.15642771588975676,2.790929123203945,0.2865251143447998,0.6105157377033688,0.29586564050224357,0.5935187557376403,0.18182300903324558,0.6359029439868904,0.5796879080515681,0.028723145238975106
all_BrBt_kS1,True,-48.0,1.0,-0.4042021715108842,361161127.2823778,rowcol,0.3442899068825907,0.6104367434682093,0.045019820027968685,1.5801856236825884,0.33835892932947403,0.6151859809231094,0.34133466196935275,0.6128272927585049,0.13273960666482573,0.6248369733832717,0.5458652434948436,0.0275101443560851
edge_BrBt_cS2_kS1,True,-48.0,0.8999689615821665,-1.0005428575779352,361161127.2823778,rowcol,0.30396435925307036,0.5866350934173191,0.07228940452266967,1.9783491623751301,0.2632194413916686,0.6109585130647776,0.2843046303183727,0.5989783064338896,0.12459238371113465,0.6194223254998119,0.5085539355437962,0.025332539815056197
all_BrBt_cS2_kS1,True,-48.0,0.9359207180290041,-0.6872256834813514,361161127.2823778,rowcol,0.3060092969302812,0.5973168669536951,0.05150151272097872,1.7158074255533353,0.2844340347438975,0.6115490777468843,0.29540910304169127,0.6045088102341488,0.11906811181726269,0.6192719951546695,0.5190476857930161,0.02600038764146366
edge_Br_only_kS1,True,-46.0,1.0,-1.668477899553865,361161127.2823778,rowcol,0.295813849888449,0.5595342828685413,0.1658959216282394,2.8508659049563088,0.2863372808745626,0.6082973557263281,0.29110991396811486,0.5845408444397607,0.18792431329800963,0.6294755159278949,0.5890044671643393,0.029296081145677322
edge_BrBt_kS1,True,-46.0,1.0,-1.6829804502911294,361161127.2823778,rowcol,0.2957840921313823,0.5590592558651182,0.1673032986839607,2.866859472129875,0.2863823937503284,0.6082240566831502,0.291117016914092,0.5842762940048662,0.18900046695995737,0.6297405097126222,0.5895077519168416,0.029318675360576432
all_BrBt_kS1,True,-46.0,1.0,-0.3983732548300087,361161127.2823778,rowcol,0.34370290091613087,0.6062822408650582,0.045239920461280704,1.6006705790548754,0.3388207031435868,0.6147326715634743,0.34126836095006596,0.6105422359406256,0.1327810200531459,0.6229782559286794,0.5475925762536142,0.027630749877933153
edge_BrBt_cS2_kS1,True,-46.0,0.907152260100232,-1.118112494145325,361161127.2823778,rowcol,0.29769542303385804,0.5688338378285822,0.06325811802634247,2.123538303934813,0.2624928383394344,0.6092688053537065,0.2806309948272423,0.5894945716476784,0.11909305852947089,0.6137300628697735,0.5208701681623618,0.025992743996251417
all_BrBt_cS2_kS1,True,-46.0,0.9243728597524864,-0.7880103117949554,361161127.2823778,rowcol,0.29828358838745783,0.583879798274083,0.04914877699998975,1.8165566227627088,0.2755124269984161,0.6104655692002039,0.2871137161207401,0.597384018385706,0.11538843881500345,0.614400591110632,0.5192794779679908,0.026023069830205837
edge_Br_only_kS1,True,-44.0,1.0,-1.7412097306278567,361161127.2823778,rowcol,0.28566392220309134,0.5516299621531217,0.177941564379952,2.8466167749010416,0.28631217439811635,0.6111111337549172,0.2859885203438052,0.5822724538886981,0.19619023759687113,0.6272491986700804,0.5984129602981894,0.029985619866393032
edge_BrBt_kS1,True,-44.0,1.0,-1.7541466072099094,361161127.2823778,rowcol,0.2855720810704006,0.5512417942768112,0.1792375602116823,2.8597460908260066,0.28641472515140487,0.6110697478380566,0.2859940882952253,0.5820676687038513,0.19720774941165276,0.6274788644426403,0.5989125661994638,0.030009947967553317
all_BrBt_kS1,True,-44.0,1.0,-0.3894261967520053,361161127.2823778,rowcol,0.34328088844299975,0.6039312922861322,0.045251567702121596,1.6016828079582621,0.3395350043888127,0.6154816698828356,0.3414114174986133,0.6097613852405986,0.1328345273871467,0.622236627599423,0.5489331349631672,0.027759355166495657
edge_BrBt_cS2_kS1,True,-44.0,0.9120390143048628,-1.224985773884303,361161127.2823778,rowcol,0.2892029962302544,0.5548361586879589,0.06183141766559516,2.1968737281248,0.2623090661497999,0.6111368438667166,0.27607175080577256,0.583799887222974,0.11697560831563164,0.6101227916697753,0.5319617627146765,0.026689406925325995
all_BrBt_cS2_kS1,True,-44.0,0.91197242145694,-0.8891207277781042,361161127.2823778,rowcol,0.29017853727811405,0.5711250478526894,0.04502827617190313,1.87660300040928,0.2683786827480519,0.6120754979373414,0.27948154473061976,0.5920521163093825,0.11131170098219356,0.610527926245671,0.5195222907469267,0.026121897166518755
edge_Br_only_kS1,True,-42.0,1.0,-1.7940039187696075,361161127.2823778,rowcol,0.27695167660219455,0.5570553384189775,0.1887820543212702,2.73140549321137,0.2864421985420882,0.6198970056830165,0.2817411234724089,0.5894640956847039,0.20395136266393432,0.6303224901818405,0.606425912521535,0.030697811319276826
edge_BrBt_kS1,True,-42.0,1.0,-1.8004056847172243,361161127.2823778,rowcol,0.2768806982710466,0.5569388259610624,0.1894452334088069,2.737068846057154,0.2865133550962942,0.6199085605946576,0.28174248171110455,0.5894154135611385,0.20448210324096755,0.6304494002620422,0.606694167557273,0.030711865768967617
